"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0167801718724374,0.0174741628912841,0.0266935537409281,0.0913531132367017
"2",0.0832932960110694,0.0418489711593344,0.0414672202724851,0.0516680093086161
"3",0.0879858844229546,0.0326949343618584,0.0426467857560234,0.0404027688791139
"4",0.0292893639548376,0.0212323347827563,0.03919599138747,0.0705905097788862
"5",0.0118516540707616,0.0188206049833385,0.0139946078734394,0.115285282897309
"6",0.0224895471030593,0.0223432814932323,0.0201946645613259,0.0723469601067489
"7",0.107149882509544,0.0259732928653615,0.042909965992684,0.0367536126023364
"8",0.052450994523106,0.0241005760276991,0.0207172523002431,0.0429406866433904
"9",0.0406178617693356,0.0406397409952702,0.0510230846430736,0.125939957205801
"10",0.0732779600996876,0.0454100992051161,0.0318055634447099,0.0766345859509707
"11",0.0746364873054249,0.0352412724609914,0.0417818291558301,0.0600580755088829
"12",0.0258006529049746,0.0310301612462427,0.0175527773600346,0.0887388189791369
"13",0.0719902447217048,0.0460949301153582,0.0527635274901289,0.0854627126340213
"14",0.0274484436404186,0.0159937355202079,0.0180239288109437,0.0521355853963229
"15",0.0127323461506244,0.0183280805248092,0.0163494812473212,0.108952762494547
"16",0.117440620691018,0.0480583005960805,0.0612585617705936,0.0975512975640949
"17",0.0885648273507033,0.047617250931279,0.0316773167582632,0.0343562188471613
"18",0.047939017120541,0.0389183255751899,0.0425023358985521,0.0877288955292567
"19",0.112301309472387,0.0485923470434931,0.056403962247651,0.0766222171499776
"20",0.100363493380177,0.0311787475122868,0.0400561748607749,0.0582160459020127
"21",0.0347631151481952,0.0134987306097963,0.00819264942498111,0.0336516589936484
"22",0.0385011567986238,0.0157990407844312,0.0238585202993717,0.0325037818009629
"23",0.019069794047585,0.0126469225731077,0.0105170904606212,0.038385574754121
"24",0.0252001566316659,0.0484524797169678,0.0411448018943166,0.107837277023676
"25",0.0222325660716864,0.0173341060798038,0.015644682013652,0.0577085515700763
"26",0.0570632085220206,0.0513040600676997,0.0402635152987419,0.0489188423800212
"27",0.0393875011269944,0.0843308677268698,0.047036323138398,0.174702948330577
"28",0.0760979628423539,0.0283943452806125,0.0288330577393265,0.0493922089114839
"29",0.0728039971086842,0.0905188437418304,0.0715743720489229,0.154481958707394
"30",0.111572685382784,0.0433310015329878,0.0525874645109751,0.073480121959393
"31",0.16200372337211,0.0921424671948289,0.0991807330676637,0.111224198819588
"32",0.0206168680784531,0.0515092624557517,0.0246869803331296,0.139882134346528
"33",0.0327392851277666,0.0303510277108155,0.025894856858446,0.058259135863809
"34",0.0446120268983649,0.0204917901234638,0.0238066432358559,0.0603512861010755
"35",0.0275243884811283,0.0126167691728523,0.0141324318821188,0.0484247387988298
"36",0.0570164584867283,0.0133439433938681,0.0168163798445304,0.0381307856795077
"37",0.0290358745098762,0.0166023497483304,0.00525812150538567,0.104276979125593
"38",0.0190231231297238,0.0196602876912685,0.012301585016462,0.0745459067022111
"39",0.0376986210291159,0.0506175386739325,0.0456035726572743,0.106359771151249
"40",0.079686538262291,0.0902401395854867,0.0787659967897733,0.141949378387749
"41",0.100413795698832,0.0312397262181642,0.030470234526456,0.0756183714716186
"42",0.0552336340577439,0.0280345570065397,0.0130139462534821,0.0531265469234739
"43",0.263471971220572,0.153113544611274,0.164996530940315,0.0958381240328556
"44",0.0751168600803441,0.0296609960142004,0.0291622331159327,0.0933512813827528
"45",0.0254192331901187,0.0241883562787526,0.0179051904509527,0.062471126511974
"46",0.0350408047596137,0.0299321401731901,0.0238621931050353,0.0799709625088245
"47",0.0197569959612599,0.0233079820565182,0.0182926304999357,0.075921875808213
"48",0.127011865963606,0.0858629402810879,0.0339614973180973,0.0851517328332539
"49",0.110684501659431,0.040635628854996,0.0778775598496834,0.0696743821914602
"50",0.0222697977448413,0.0435976340533564,0.0448897282952641,0.133556332056355
"51",0.0189745340566604,0.0411730531299005,0.0338756837661886,0.0912237894909511
"52",0.0475088540940519,0.0247178312158859,0.031140595786766,0.052979308851042
"53",0.0495958482195062,0.0339638438388992,0.0409704476842472,0.0658323921450411
"54",0.0473527266184367,0.0497825172032243,0.0513762459890109,0.0965099462882174
"55",0.158896632400268,0.0575689682031117,0.0781412611338205,0.0547352107185605
"56",0.067487287607409,0.0652114058520083,0.0485121686142069,0.0626090578326139
"57",0.0493060222001233,0.0347404569651329,0.0325563191020798,0.0821382933220139
"58",0.0121368312481146,0.0299484250826301,0.0209457104812589,0.0780157941491105
"59",0.0142556725140177,0.0343934278620898,0.0220034983850639,0.0884020051496424
"60",0.0224320531941241,0.0323280294201031,0.0445418004940022,0.117301097132954
"61",0.0190847198663404,0.0177868277361674,0.0149325755968542,0.0368755210246471
"62",0.0466148957930016,0.043401744148003,0.0245301239700345,0.100629177935423
"63",0.0512908483777733,0.0118023920824382,0.00843499840553369,0.0523951437670451
"64",0.0128107954662118,0.0170917131934707,0.00961651843375305,0.0747235284575285
"65",0.0165138238804726,0.0360809988438686,0.0391611991356839,0.107914369070344
"66",0.0438978105602642,0.030447480615001,0.0235889123561467,0.0367276475496156
"67",0.0352946285193321,0.0345021118427267,0.0310664207194164,0.0561546458422853
"68",0.0225575330449363,0.0376148749161374,0.0235835536742415,0.0802616506236278
"69",0.0156832626249401,0.031790815978049,0.025035697026344,0.073697195440789
"70",0.146798938385736,0.0668739004025821,0.0768715134015872,0.0613127298026512
"71",0.0589449305682748,0.0221736036169047,0.0220674625980545,0.0966682302428526
"72",0.0930514644364334,0.0774513679088249,0.0582366499421663,0.0775904317756943
"73",0.0101366997494837,0.0351047530921078,0.0310514046228491,0.0911682421519613
"74",0.0311424741601866,0.0155632901188663,0.0197569509542927,0.0578735042449041
"75",0.0311348901034604,0.0131549223474885,0.0313312044702816,0.0474030368865786
"76",0.0984547553451891,0.0331828057020963,0.0371074660902291,0.0265716379102862
"77",0.0545078491146904,0.0250885569904913,0.0244384339351911,0.0455536590811139
"78",0.0267330111167946,0.00784896251138519,0.00342179331824561,0.0592421954042219
"79",0.0476872622041489,0.0230523368024876,0.0239790878216515,0.033410211626026
"80",0.0223104358575568,0.0368364932082076,0.0333066669193491,0.0570672792848866
"81",0.0490938295430356,0.039030017162031,0.0300699451606225,0.0736039251935107
"82",0.0210197487288982,0.0145315451152267,0.017050955855377,0.088050672705362
"83",0.070139960318626,0.0777031446103713,0.0795104469881548,0.173715648966567
"84",0.018456223575903,0.018473933713568,0.0116226666250153,0.0512270863679737
"85",0.0287776244381987,0.0390446024459296,0.0234670940982417,0.0533645283194243
"86",0.155547287771767,0.0608372545905082,0.0748723094703205,0.0335397307061941
"87",0.0269411175341062,0.00933838135983624,0.0206322245774748,0.0375428517973829
"88",0.0541978898946276,0.0544507110499164,0.0367405864211392,0.121612628693356
"89",0.140677111984058,0.0642132746829617,0.0592034471269064,0.0243162455908923
"90",0.0772863682540858,0.0490935415440432,0.034318272768301,0.0472779979136683
"91",0.0231272178144314,0.0468315388799626,0.0350469106450461,0.124317134503873
"92",0.109398075399144,0.0487320987627736,0.0468868372163773,0.0954156137181171
"93",0.104895675299406,0.0454316515146436,0.0487607494268635,0.0535351077597211
"94",0.0785635837814175,0.0237733228285823,0.0252382874953206,0.0534546760371383
"95",0.0318327305878066,0.0241467669146656,0.0223090060768491,0.0599457339459571
"96",0.063742728448467,0.020724404871916,0.0134950782781052,0.050412822214795
"97",0.0358447773523517,0.0443975732851289,0.0464979919811713,0.0956608984507528
"98",0.0589846700877277,0.0421187436203702,0.0361979107868716,0.0728433257331718
"99",0.161362622349404,0.0976153950546183,0.087591603156814,0.109671844792836
"100",0.170761558042977,0.0873549481461488,0.0817046265759662,0.050643888005632
