"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.0328501481623564,0.0734138741002806,0.112478596108659,0.0341863771253677
"2",0.0401694930599201,0.0650662191645812,0.0791058153928978,0.0381372346790217
"3",0.0439154203172305,0.0860382229095599,0.113107123172656,0.044609653245115
"4",0.0643497425912625,0.121583384278822,0.128185392669272,0.0712898247850515
"5",0.0544235811248495,0.101648038933848,0.140807434472774,0.0637793443668372
"6",0.0828668902193057,0.128709821127558,0.154093367183092,0.0926446998060266
"7",0.0922849028873322,0.104189710998616,0.157796496821618,0.0867532536308846
"8",0.105585051041714,0.14028074956679,0.1709789415039,0.121918530080199
"9",0.137991137069999,0.174214976998012,0.22069146178542,0.152336264538542
"10",0.171511430100673,0.221806202212506,0.218686914950849,0.212334159121372
"11",0.221003674332247,0.219047075084437,0.262411303446879,0.225278716961253
"12",0.242439133073537,0.23856986693641,0.288075440137088,0.252867586053662
"13",0.228768114241225,0.265619865797484,0.291763939764613,0.330619781355326
"14",0.303124298746793,0.335334770622383,0.359442568614671,0.410620424898017
"15",0.35368812940338,0.367151195184404,0.385363433081569,0.495555442347378
"16",0.327852123732324,0.352592266081364,0.366810280147319,0.543445041051793
"17",0.435638664336747,0.498065760103256,0.534260091840857,0.813070649954917
"18",0.387237691068079,0.410312404334947,0.438436622961407,0.763381288171104
"19",0.550293126934859,0.539555526400818,0.565910128653133,0.902093365424666
"20",0.526717893256114,0.556729432747021,0.590527771206803,1.4241600796096
"21",0.584725688379027,0.599339671947034,0.583658433649634,1.36014895941519
"22",0.537282043327855,0.530419690895801,0.56451703412617,1.29184431132287
"23",0.59581302764317,0.616359534209892,0.61599663330343,2.15763614762093
"24",0.993007335729977,1.0419877457226,1.01610149932847,3.30115157534668
"25",0.776548995458253,0.771039610178811,0.773608884268601,3.02229295939574
