"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.11119753100958,0.110242439543753,0.125132180232525,0.115159751669294
"2",0.104169253017948,0.10692922955074,0.112467367357672,0.113258598214728
"3",0.0919111937305783,0.0933851045842687,0.0987033090430452,0.100402075103738
"4",0.0953430137679175,0.0949379429987925,0.107007076566926,0.100718431225942
"5",0.0992643321655162,0.101859189797843,0.106835939865666,0.110613636759244
"6",0.0866432318446319,0.0876080071032559,0.0977355238217857,0.0919023426504379
"7",0.0504634073138542,0.0550729977730424,0.0562331202560391,0.0666155448673417
"8",0.108734915242136,0.10835253130242,0.109464397121273,0.113292593988595
"9",0.0978912038826519,0.0965388133640385,0.103019610071509,0.0984387474409946
"10",0.0704331332332888,0.0689347469076322,0.0691805346241325,0.0701801216983575
"11",0.0947794856768174,0.094544936261678,0.0918255596285673,0.0972191281049718
"12",0.094419086607939,0.100824787427331,0.102238289964267,0.111541187046765
"13",0.106169548116635,0.10645663274879,0.107321530999152,0.10772866892596
"14",0.0977565710402072,0.103667447085772,0.104807040895095,0.113077866799831
"15",0.0745733191953549,0.0721717442414981,0.0791442549897079,0.0740568209060134
"16",0.0881601098215826,0.091634128229849,0.103961881106367,0.103996943235318
"17",0.0738427387723484,0.0798249570452306,0.0880454801678699,0.0841926615700249
"18",0.0876886892891646,0.0889953394277348,0.0954298705267878,0.094193603397793
"19",0.0853629077371902,0.0941138693942278,0.0923072356695116,0.103187214899227
"20",0.091713935652426,0.0907399182311412,0.0942372007977554,0.0916041664608295
"21",0.0936786031398693,0.0984733613606671,0.108183244756877,0.112229484286921
"22",0.0838107179024398,0.0872367475581596,0.088132973491257,0.0976180942301392
"23",0.0795316798339253,0.083682415815006,0.0881810758475858,0.0920939070888255
"24",0.107267501095158,0.106498607745688,0.111706054394609,0.111853437978434
"25",0.08746148814,0.0962748499985153,0.107466359551759,0.109904398278523
"26",0.105972921446321,0.110919010296414,0.11864932947026,0.120615771263308
"27",0.0908290497820056,0.0927302728733075,0.0971161415897385,0.0992529172152508
"28",0.126999016252165,0.128626578497603,0.135103241316774,0.133828149074315
"29",0.0942843206700713,0.10026629316223,0.112310213406602,0.112788950319963
"30",0.0749650164560087,0.0796160033707285,0.090927473252527,0.0899863737392916
"31",0.122849059605459,0.120962199397422,0.137397607522281,0.123851358407993
"32",0.10821467985607,0.113919625394523,0.117696539009669,0.126054408298213
"33",0.0902859157699409,0.0907160975864161,0.103967322654097,0.0951296238919442
"34",0.0829685449105237,0.0900750833899072,0.0918094627240912,0.0986341729756456
"35",0.0846298898116206,0.0833095051144014,0.0853825560264069,0.0850407300263274
"36",0.0884331855453763,0.092130139040128,0.104237692840869,0.104028442100344
"37",0.100126111180717,0.107025547082984,0.114422599081982,0.121096869538706
"38",0.100284554040063,0.100509470169818,0.107419678689926,0.104976843672255
"39",0.0928182672388372,0.0969126518331088,0.106229897973256,0.107829260502981
"40",0.0766821836590468,0.0763653709769753,0.0909397987650549,0.0824390278394118
"41",0.0982088478128403,0.0984526973623872,0.101131174917035,0.105767062002908
"42",0.0861236821773232,0.0905750338284628,0.0924999906058936,0.0961312049398867
"43",0.096366463869749,0.104818477386385,0.105694254717272,0.11392869263842
"44",0.0859018438775917,0.0858113756360087,0.108380580361116,0.0927364154502365
"45",0.0790988269363209,0.0820664560665258,0.0879640819988783,0.0890937339761913
"46",0.109463595949352,0.109566191184638,0.105170417011918,0.109995579424966
"47",0.0748261790014903,0.0763893224768091,0.0790968002256874,0.0826785799425022
"48",0.0810682193696248,0.0822687284350808,0.0905893559978104,0.0872921666556273
"49",0.107916940092088,0.115343323609175,0.125257090562464,0.127227629182984
"50",0.0772718575630161,0.0720085967226548,0.0802237662792967,0.0716033555138453
