"","mean_PM","mean_CB","mean_GR","mean_ML","var_PM","var_CB","var_GR","var_ML"
"1",-0.145294833657478,-0.145294833657478,-0.145580100500584,-0.122470770579151,0.917120393628043,1.06898614182817,1.04233827671614,1.43240800956583
"2",0.0929049749873165,0.0929049749873165,0.0924145494721829,0.147765189033329,0.676588188575719,0.83168975303248,0.820647436803809,0.878839286508419
"3",-0.0930962661880534,-0.0930962661880534,-0.0946914370745421,0.0472628922389564,0.751767056139467,0.914958246468032,0.898926124286347,1.22062367209329
"4",0.482702293928862,0.482702293928862,0.485841430497169,0.424605475616677,0.704889814124099,0.857320097102301,0.837447197791845,0.939390675749166
"5",-0.0787111656233948,-0.0787111656233948,-0.0738487823843956,-0.166411938714115,0.47121127787865,0.60627879025585,0.583996706653299,0.765217086744999
"6",0.285282571362304,0.285282571362304,0.282468299418688,0.312221045566502,0.731910854753532,0.889265803095759,0.841782993428713,1.4054841914151
"7",0.0130546459704265,0.0130546459704265,0.0169887271046637,-0.0360611897169782,0.836766997056826,0.998107890806294,0.965035623176373,1.20331013768066
"8",0.121004012359092,0.121004012359092,0.123200819271803,0.120673739234536,0.838784761330613,0.994054694237375,0.965862156434716,1.13242082750975
"9",0.0395578287359327,0.0395578287359327,0.0394861575722694,0.108909824019675,0.697911453524201,0.851370238424369,0.840550039116832,0.887740445327598
"10",0.230933455263218,0.230933455263218,0.226400187468529,0.309280117273577,0.886592803635227,1.05610230859525,1.00790486928544,1.50481379046263
"11",-0.279209389874721,-0.279209389874721,-0.278932008141279,-0.28019158182121,1.16116447667881,1.33225557574012,1.3246628965596,1.36478729543643
"12",0.425027045932021,0.425027045932021,0.427298937892914,0.429028810604004,1.2404853209015,1.40231879300039,1.36387055834595,1.64139948470878
"13",0.233151009497605,0.233151009497605,0.226674008762836,0.263900200060301,1.16688857720773,1.34484080940037,1.33145128471119,1.65570472673181
"14",-0.0210309367220663,-0.0210309367220663,-0.0186234825849533,-0.0726412205775878,0.526007119863703,0.667550716222998,0.637648852873378,0.986892528200228
"15",-0.0275555489844689,-0.0275555489844689,-0.0275901894599199,-0.0560693172552731,0.689735925744716,0.840405607535411,0.829202382782774,0.950244631548037
"16",0.0305326317451871,0.0305326317451871,0.0295592927455902,0.0931023787130914,0.764871459644939,0.926712009944298,0.912978821294773,1.15547038362239
"17",0.0894678082050849,0.0894678082050849,0.0876065476834774,0.0993197998771793,1.6696112475693,1.86148731045251,1.83505514966772,2.05461723055524
"18",-0.0976647809289768,-0.0976647809289768,-0.0956224077939987,-0.167477738085482,1.08646479896684,1.20847053041414,1.19186127226061,1.52225779891573
"19",0.00164733405611943,0.00164733405611944,0.00337058222889896,-0.0176517601811837,0.779342193700341,0.928320761992969,0.909130576199033,1.15458507985516
"20",-0.0868665358007513,-0.0868665358007513,-0.0846821315169336,-0.124802729438973,0.637348656309596,0.77967520061513,0.76114098951469,0.922152402041139
"21",0.18964526440613,0.18964526440613,0.190661526879668,0.217976463526635,0.598690949144849,0.743611847003858,0.72598638868738,0.838847384327562
"22",0.098227239404954,0.098227239404954,0.101114798223972,0.0382211464445527,0.48445604742218,0.640373096749473,0.628065604127589,1.05186981542219
"23",-0.135191125516761,-0.135191125516761,-0.137255938327312,-0.0506362707337628,0.586506647929129,0.728468292303418,0.702048888088168,1.03901748582557
"24",-0.413431358495466,-0.413431358495466,-0.414706053286791,-0.390681814198759,0.816879797621205,0.979398410555641,0.963360174241297,1.04550179600598
"25",-0.121434451428363,-0.121434451428363,-0.119860300642252,-0.174204156534977,0.66004361988089,0.795494765785881,0.772995656862208,1.02364335622503
"26",0.175875544648962,0.175875544648962,0.174319013290107,0.130226565540127,0.784548687881902,0.939462791686619,0.909063201028416,1.24176537721998
"27",0.217846374683026,0.217846374683026,0.214886775112152,0.230008584737045,0.779278058361704,0.937664355843899,0.907415204594246,1.23705139347131
"28",-0.117323891692539,-0.117323891692539,-0.120387652244419,-0.0118759184041902,0.648118561906159,0.802083007592038,0.766012792644587,1.21049926790008
"29",0.0682840030361339,0.0682840030361339,0.0662818029552698,0.150911947489404,1.05378463983719,1.22125077143239,1.18720660476567,1.47174610676722
"30",0.131911309017292,0.131911309017292,0.129701949730515,0.131158817814218,0.730786731915041,0.887985776013701,0.857034185035144,1.07667461326638
"31",0.039625662622978,0.039625662622978,0.0392571186721324,-0.0178462165366363,0.626606193610197,0.806813067706402,0.751126856690613,1.51188841942703
"32",0.0624319946018048,0.0624319946018048,0.060646775126457,0.109183783398891,0.753892457790344,0.894933317762796,0.879159650143894,1.11632354747194
"33",0.0850824373653531,0.0850824373653531,0.0860092519283295,0.0190870911317597,1.25738002240179,1.36350891179704,1.33127750172795,1.81069379885454
"34",-0.37581923240901,-0.37581923240901,-0.377190128278732,-0.22743372636991,0.480848819672866,0.616867466452572,0.596153814437122,1.06062648313846
"35",0.0627052828230895,0.0627052828230895,0.0642394596278667,-0.0387731235260363,0.44056664017407,0.583259488873333,0.561390243720243,0.957732527259297
"36",-0.259440677326554,-0.259440677326554,-0.257670647519827,-0.308368874944689,0.750420017881768,0.901878930953528,0.868196831174938,1.15831800383079
"37",0.440034026082493,0.440034026082493,0.439885611438751,0.43213868159343,0.658295797187732,0.814881699200536,0.778779272866754,1.51537059756894
"38",0.218576552594295,0.218576552594295,0.219673244008422,0.16767754224757,1.06539474162596,1.23033029663192,1.21051091276517,1.45829529146259
"39",0.143702812477592,0.143702812477592,0.14243138743043,0.213555742948949,1.15695007097544,1.31841487477587,1.2967949426157,1.57144813988168
"40",-0.105520109559484,-0.105520109559484,-0.105005406866968,-0.0801266729742877,1.3855582718694,1.54173104455193,1.51790136182134,1.62255118373106
"41",0.281565968654563,0.281565968654563,0.27166449585557,0.291318681110864,1.88832691801104,2.08024578117646,2.02340825239455,2.47945765283798
"42",-0.250268009662908,-0.250268009662908,-0.250772898197174,-0.222245541831901,0.705600102712755,0.865974249526561,0.856866411653251,0.859420639613213
"43",-0.0192783831165358,-0.0192783831165358,-0.0209974226713181,0.0602392743778298,0.652646908719928,0.791994585700614,0.768234698891364,0.99170631949507
"44",-0.400139096201565,-0.400139096201565,-0.404392855209112,-0.337684172365373,0.691803195103519,0.857587128366269,0.820665409117379,1.4235825213084
"45",-0.00133514079791027,-0.00133514079791027,-0.00504714996814726,0.0148053719068899,0.635171691807095,0.782350165214333,0.738551288113366,1.37033547083691
