"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.572923031939107,1.69014787469793,1.78533798472,2.01277223265136
"2",0.810007790895243,1.56675629459002,1.64183089499145,2.1118604319103
"3",1.30451277982721,2.11757841371623,2.22209872314631,2.81109883466459
"4",1.2475418029188,2.67193165244697,2.64523093246396,4.00749428160792
"5",0.988266231631864,1.62297288002107,1.80326640490582,2.95991198185255
"6",1.14672603494424,1.52020067648161,1.50590796325341,3.30929119397813
"7",1.0248693589617,2.14577692353427,2.08966179332944,4.54472126517272
"8",1.18147247520547,2.38511092583321,2.42477871961462,5.73507228954173
"9",1.17803252686472,1.81866565501017,1.91941876602532,6.30758898481731
"10",1.03563261296009,1.68452619339634,1.5679946247184,6.19348841459193
"11",0.94928447280261,1.64617325409574,1.51850869233637,8.69032890794024
"12",0.960651664421006,1.49132634680035,1.51531145855012,7.64792247940987
"13",1.15282967883337,1.95790964800914,1.72432367281191,10.5115682527163
"14",1.08544858726633,1.46573483162564,1.4886619715947,9.9264042503493
"15",1.24865281499573,1.71097449591814,1.52501272895985,11.7147305229859
"16",1.11325712724904,1.70076674999177,1.59982289811075,16.9901981862425
"17",1.46799221917886,2.04896278325742,1.70989818711984,17.5078552629954
"18",1.37295825801559,2.32270991824884,1.81420659007915,26.433030456056
"19",1.07123346025876,1.46855014207825,1.23628774727757,21.0670198085495
"20",1.79469662468991,2.17580296584216,1.91517772444397,26.9363494299555
"21",1.79318494138947,2.47768009778007,2.18320330358926,39.2941336155677
"22",1.16463358550062,1.66011893555121,1.4055895627453,34.6405576561989
"23",1.86378683044368,2.7315812242932,2.45472188455415,50.8371241278473
"24",1.62933138850403,2.07822881688827,1.70099435536934,52.2987076547014
"25",1.65439414558337,1.88771048233026,1.74277922880036,56.0776719474498
