"","var_true_theta"
"1",0.952749290764217
"2",1.19273128100233
"3",1.55710712606089
"4",0.450422064596352
"5",1.78124280404448
"6",0.591098000122336
"7",0.485519607550446
"8",0.677430524201946
"9",0.575589059632707
"10",0.503433036309046
"11",0.667309453286479
"12",1.15021243505019
"13",0.651743982902322
"14",0.690994900069816
"15",0.60448596790607
"16",0.67702204952453
"17",1.17778144161301
"18",1.53107189393637
"19",1.20024777286375
"20",2.28377531752725
"21",0.512188362464721
"22",0.855664171864748
"23",1.05507844277188
"24",0.736163811172564
"25",1.00697530846829
"26",1.70908268166856
"27",1.21330345577429
"28",1.31764295385783
"29",0.604922086757349
"30",0.550873999821668
"31",1.40932477169182
"32",0.545243051747641
"33",1.05125734839819
"34",0.885871007954443
"35",0.555786062504556
"36",0.833296028787741
"37",0.396067238820078
"38",1.30112216308896
"39",0.679814744648104
"40",1.83898403146787
"41",1.66834092388384
"42",0.804697955305622
"43",0.676648122715307
"44",0.949601092012976
"45",0.901572424083414
"46",0.818146043491866
"47",1.13581895145871
"48",0.958441118055131
"49",1.01359836818098
"50",0.896220087568606
"51",0.987980561449502
"52",0.436414754870726
"53",0.559040708827639
"54",0.823222621480181
"55",0.54240988611086
"56",0.702911394158909
"57",0.668824277309261
"58",1.33539895739815
"59",0.952386983432999
"60",1.03137029661715
"61",0.948082447217344
"62",0.674487758696885
"63",1.17820591133183
"64",0.957034850007157
"65",0.651609793976935
"66",0.657201438860018
"67",1.41759335603251
"68",1.134051783014
"69",0.793625641396348
"70",1.31292442844283
"71",0.684687213388622
"72",0.904087235313224
"73",1.17472261435491
"74",0.573299787854476
"75",0.41476839441466
"76",0.637364787833199
"77",0.65133189710121
"78",0.933759794325592
"79",1.05648316199034
"80",0.847918139898276
"81",1.37070065124992
"82",0.804133335768835
"83",1.56787099318167
"84",1.34267985756059
"85",1.49549066872247
"86",0.773804983299921
"87",0.786036307620665
"88",0.76206775882524
"89",0.617718202844602
"90",0.773959258822968
"91",1.171523870174
"92",0.863863416516872
"93",1.64071738535391
"94",1.73382869934063
"95",1.22151214744757
"96",2.02120094217954
"97",1.27128054845547
"98",1.04666693043854
"99",0.790014374683588
"100",0.662368269092855
