"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.0504576919892197,0.0831342563094446,0.122456808313237,0.0555999707583418
"2",0.063184086808838,0.0837250866395274,0.123802927174488,0.0648858334594252
"3",0.074581904844896,0.115009985619145,0.14440302955309,0.0833582183249848
"4",0.0890750190965437,0.125798951802537,0.176740939954885,0.0985740347409021
"5",0.0817037870461243,0.124547041034021,0.158843605231471,0.0925175079660542
"6",0.0670038253602891,0.0895914153186791,0.131697004191354,0.0695988244487056
"7",0.096296690613249,0.124177026295882,0.159234424242723,0.10325196733298
"8",0.0917794264286421,0.114945073562033,0.152374612623357,0.0985170502415269
"9",0.0967618191691293,0.113006198008196,0.162338464958932,0.0983557110866272
"10",0.10084128946082,0.13441504446905,0.159550767597121,0.117120113299618
"11",0.100232924541262,0.123030256259798,0.153354033220828,0.111584324921092
"12",0.122791763752853,0.151987358516712,0.180363750291797,0.137762895052477
"13",0.110471490159429,0.141013640276999,0.172963074171539,0.131061079078438
"14",0.140682709395198,0.167496216045888,0.186048119493886,0.159596378420953
"15",0.167188390175893,0.200002526018379,0.236974257397217,0.192752672444175
"16",0.174380563065297,0.207705239257115,0.227588169144701,0.206975125273639
"17",0.161836544060605,0.192381423294215,0.248403461088561,0.196769267435213
"18",0.146615241676504,0.188769347994262,0.220916694720031,0.19404468708449
"19",0.144700629433876,0.174397253576814,0.179198734305157,0.184907455173526
"20",0.192057680616709,0.215677331073432,0.271260090357097,0.228745398123774
"21",0.211565949780491,0.225419438043684,0.279551212443018,0.244656693456621
"22",0.242778921452035,0.289487473940656,0.310574081468072,0.328773428842399
"23",0.156008602956025,0.179698996699575,0.210983571965461,0.208199586147364
"24",0.2366248678425,0.232465893386184,0.26605584568857,0.248586619527255
"25",0.222349208048467,0.25477396057426,0.30044067208787,0.311701359895632
"26",0.225637175488737,0.281203045447827,0.321918928723084,0.371310752331626
"27",0.322633316585019,0.353042995653844,0.392954952797276,0.458352157167806
"28",0.25789302741613,0.2832814938484,0.305733218531155,0.378887438492411
"29",0.260762408955857,0.297470174056783,0.301380702651733,0.414239559153079
"30",0.333928790898312,0.341639139598455,0.367845251312042,0.466386271645868
"31",0.375730287748299,0.38568819226339,0.41541031191882,0.500359673735989
"32",0.430847537852815,0.445426420471524,0.466963660483148,0.575881907917399
"33",0.399790620764823,0.446350756271792,0.476374166187032,0.693282936654003
"34",0.44798852967335,0.455195033631181,0.513246606175417,0.607331496193262
"35",0.44028286990064,0.429246198069566,0.445162531674976,0.538135613211673
"36",0.434766274516795,0.47494271577716,0.490499090787653,0.78600451815675
"37",0.455422486688023,0.421682934438396,0.446464984795122,0.562045834127545
"38",0.447891588299523,0.463771660398206,0.451948955230585,0.784350346863736
"39",0.471094798546642,0.46493619124302,0.482145284138833,0.777674653993312
"40",0.349692426890801,0.358361764338199,0.374739981839356,0.706894252307205
"41",0.50155207747799,0.506106257834345,0.50140739274788,0.941030634324241
"42",0.372207734020873,0.394191381593802,0.415016203829909,0.824046923250125
"43",0.623779113306222,0.625220197138128,0.608399120506565,0.991005985852422
"44",0.697865139602945,0.703377203012813,0.722574951799034,1.1946951609351
"45",0.521742184390584,0.545865223287148,0.530827374963443,1.10408193718901
"46",0.548787908734554,0.55347892958068,0.542623428473947,1.10298047690192
"47",0.547299279378963,0.561014287221162,0.568809983739259,1.33750790347927
"48",0.538319161317773,0.589203099904001,0.632206607852341,1.87520758530652
"49",0.742467042702861,0.726672024970574,0.703876561112979,1.43283220737762
"50",0.71803616558075,0.738231904967969,0.719976567913713,1.50817473250298
