"","var_true_theta"
"1",0.676721003274339
"2",0.662258517852634
"3",0.934983976701205
"4",0.908027126599578
"5",1.05097126310076
"6",0.841454857386465
"7",1.27332224112726
"8",0.934493814868528
"9",0.70005604787617
"10",0.595305658960231
"11",0.729186520897054
"12",1.0891370776968
"13",0.867942677366058
"14",1.1373663026377
"15",1.27545278556962
"16",0.514358398913056
"17",1.3066716021669
"18",1.0077012294882
"19",1.19635263115766
"20",1.02881401513365
"21",0.715881929404585
"22",1.30417774121049
"23",1.32952144974124
"24",1.02536692741844
"25",0.987036316124731
"26",1.95640858037796
"27",0.976631191386166
"28",1.50394361820082
"29",1.23809474267143
"30",1.30995284593135
"31",1.04597181928325
"32",0.972855314912962
"33",0.894533460065045
"34",0.862156228859786
"35",1.34468604017754
"36",0.991557222645241
"37",0.727832958871339
"38",0.744225125574034
"39",1.23137121370538
"40",0.849260624839577
"41",0.649584758636317
"42",0.806912483576387
"43",1.15802861116392
"44",0.823696667781755
"45",1.01068713578731
"46",0.768742709637443
"47",1.34661143430092
"48",0.719812424495641
"49",0.927785520666534
"50",0.779153573190403
"51",1.07435410399336
"52",0.906993842963757
"53",1.63076647404336
"54",1.31769747899266
"55",0.816734762732311
"56",0.743907031024026
"57",1.03419468865236
"58",0.67893318844337
"59",1.23200829332708
"60",0.576138448425572
"61",0.805172015045242
"62",0.676128446984564
"63",1.26780842137407
"64",0.910076393449469
"65",0.881585211464176
"66",0.816543313364347
"67",0.61854191909497
"68",1.60470110969167
"69",0.894954872536044
"70",0.857874769202529
"71",0.735025845206251
"72",0.893251130182504
"73",0.720729127632542
"74",0.546576695303798
"75",0.816445125426814
"76",1.72895694583939
"77",1.18237739345843
"78",0.62641490139827
"79",0.910961431039182
"80",1.13600179410276
"81",1.03702120638966
"82",1.0630534238255
"83",0.709456070597232
"84",1.07758733114959
"85",1.17768928743552
"86",1.19328667930262
"87",1.65554661519118
"88",0.991254128495537
"89",0.78331625368131
"90",0.576744457719454
"91",1.02928085831145
"92",0.700142032746904
"93",0.74226674211543
"94",1.16320478668243
"95",0.731408705288311
"96",1.39014535556437
"97",0.996009130284386
"98",0.45051842705856
"99",0.878532916686809
"100",0.932178682949125
