"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.236127491718835,0.237065395004127,0.244733622911542,0.262454511282799
"2",0.306275644902347,0.330873351535855,0.335159434496974,0.417621299937054
"3",0.241600868069929,0.258728810652747,0.260654401625122,0.321142736840197
"4",0.20594897784083,0.218672569419178,0.227127039526901,0.259655360942183
"5",0.237639632633763,0.262843465206122,0.255509747485241,0.315222897660532
"6",0.261476571677791,0.281435924717664,0.275386556348471,0.340526168266479
"7",0.261768723884146,0.286031819425941,0.319965064603388,0.378198238535225
"8",0.233795237134214,0.240890654277641,0.250781883419231,0.308506632536637
"9",0.218174796838174,0.216300061660178,0.218713397081905,0.260115930592288
"10",0.279510703122905,0.282959280088841,0.281439598542575,0.325969801155484
"11",0.284199400561703,0.319189426323216,0.299056029534605,0.391482414587377
"12",0.278037519467496,0.297717837835321,0.285592353399019,0.35591322348272
"13",0.319587509181337,0.316350114893937,0.324173101609088,0.366427485364442
"14",0.263649593676558,0.286531026668026,0.2798701957323,0.346485913119613
"15",0.27855876340241,0.285502732819062,0.3179441089146,0.329553261444272
"16",0.247501750885963,0.281128148238288,0.296475782083043,0.366390109305916
"17",0.261076253840472,0.267829045436306,0.273905280801374,0.29133643847157
"18",0.302891946975159,0.331788720224046,0.345381695267787,0.413763106689418
"19",0.204633285206817,0.201422630071198,0.218130477630898,0.244843891393639
"20",0.246220919317689,0.271279149132017,0.246607567260693,0.309761815586051
"21",0.257724670574873,0.255338437302445,0.266828772978041,0.305132416919312
"22",0.259430537350344,0.251480369765429,0.264935965206791,0.283461105628405
"23",0.195246174338498,0.213501238702244,0.21900906146214,0.276581013391367
"24",0.284243070048322,0.2825798415615,0.289126962808508,0.329546336222794
"25",0.311802511533777,0.329164587969235,0.336938879923038,0.403716031392018
