"","var_true_theta"
"1",1.05787571045135
"2",0.694377225481923
"3",1.20209594143095
"4",1.11474441481803
"5",0.979983004878202
"6",0.648375468016197
"7",1.06132118641291
"8",1.77963772843016
"9",0.953308038003983
"10",1.71818287759473
"11",0.905254940989619
"12",0.702020084344208
"13",1.0875412488744
"14",2.06685267557353
"15",0.816643952791334
"16",0.92776507376733
"17",2.00153531194977
"18",0.668732064040026
"19",1.57457063899422
"20",0.982383585865293
"21",0.964549024649424
"22",1.11328940911306
"23",1.05572071273476
"24",0.964053160129911
"25",1.2245667738866
"26",0.812752199169143
"27",0.764168489568976
"28",1.66510070793258
"29",0.971327822752931
"30",1.37967452316584
"31",0.57852529189644
"32",1.29426862487104
"33",0.622831193444563
"34",0.665198034408983
"35",1.32133565366519
"36",0.734517055710719
"37",1.33693746072518
"38",0.849791807727548
"39",1.03348864337165
"40",0.870423078569737
"41",1.02520884152627
"42",0.803406220244529
"43",0.822193138718339
"44",1.3029835482394
"45",1.77415606564281
"46",0.7055786925389
"47",1.70779005255624
"48",1.01623079097809
"49",1.35243982392736
"50",1.41540442894913
"51",0.856368181423592
"52",0.768807959517563
"53",2.52434088624408
"54",0.875315427259404
"55",1.60324272505205
"56",1.07635082653786
"57",0.868695348651828
"58",0.761490508966119
"59",0.906843322306534
"60",0.824157354245138
"61",0.943875838600166
"62",0.902715019641949
"63",0.932451179473347
"64",0.88311505624808
"65",0.583410088341246
"66",1.21086646915328
"67",1.09545804468225
"68",1.00387291711303
"69",2.44150753668217
"70",0.61579886587225
"71",0.858333170596489
"72",0.839678187869664
"73",1.63112245902712
"74",1.00333723614281
"75",1.00137192334464
"76",1.3998082498155
"77",1.09315669313521
"78",1.04954825136217
"79",1.53087049939319
"80",0.896306364100304
"81",0.899952058008513
"82",1.02897570223013
"83",1.12576503077764
"84",0.887355055434403
"85",0.942525996680827
"86",0.950917860438106
"87",0.815062924742642
"88",0.702997824226389
"89",0.667725274226705
"90",0.837332983091538
"91",1.07588067553446
"92",0.894976181313353
"93",0.7366001373025
"94",0.702345931268798
"95",0.720650136121949
"96",1.16834439840313
"97",0.721643809244978
"98",1.17135236081772
"99",1.46952048247975
"100",0.87045179353786
