"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.00928386058450895,0.0161623709260377,0.0261476198737665,0.00943716840953675
"2",0.010710568545445,0.0201118070933455,0.0319631384317313,0.0110020544527801
"3",0.0138267977580458,0.0223665698872134,0.034080140155891,0.0141541798463943
"4",0.011695511100253,0.0257040220790239,0.0425662956105401,0.0127146641796791
"5",0.0143948458351759,0.0230785967243739,0.0314012138760345,0.014924073765185
"6",0.0162273527406441,0.0283902585264585,0.0366575356899548,0.0171413552110117
"7",0.0182690127547542,0.0284983523911781,0.0388899888291071,0.0188276326779058
"8",0.0164666207723194,0.0245586708630768,0.0352719137633902,0.0166735729111646
"9",0.0202710615758875,0.0288000240668263,0.0420391944136866,0.0209342290860625
"10",0.0233322482022106,0.0303359932531811,0.0397229620947299,0.0239824225504826
"11",0.0251680872487537,0.0340122446354846,0.0416062517330666,0.0262021426706566
"12",0.022612043420629,0.0306360790502231,0.0447460087302964,0.0238119228545349
"13",0.0303712663121505,0.040364383737039,0.0448264386841119,0.032042666855443
"14",0.0340199792072527,0.0430902341414372,0.0569701336532395,0.0356875704724541
"15",0.0380589891518551,0.0478397987150776,0.0560928430463222,0.0403758872830596
"16",0.0286661349962661,0.0354203935160692,0.0587314114166344,0.0299052752164055
"17",0.0479835324826077,0.0617288011397859,0.0732190739248499,0.0531484571754089
"18",0.0426068316223778,0.0462060480000188,0.0556239722908298,0.042417859160119
"19",0.0561317580221973,0.060978246583273,0.0709187446577547,0.0576326740538724
"20",0.0576838498557479,0.0610852805934431,0.0797626199621976,0.0586166047072939
"21",0.058889587330354,0.0710432991326772,0.0805254945872442,0.0665285628582605
"22",0.0647706772044324,0.0689892364675781,0.0884748574485918,0.0678804762061785
"23",0.0807148476274679,0.0904523601067052,0.0935035074762241,0.0895646247457681
"24",0.0814481873329997,0.0798986834136671,0.089227384759117,0.0794394671754564
"25",0.0836177174044592,0.0880956946232873,0.101775453942661,0.08940085296335
"26",0.10721658163326,0.109764743489426,0.116585741999267,0.111858539762693
"27",0.14293285232696,0.149572619825521,0.164649951654563,0.154155521435052
"28",0.0801138703763247,0.0829644253470761,0.0890555041802031,0.088292495499352
"29",0.127098566458863,0.127953981775457,0.144527847417448,0.132690978733557
"30",0.142702492854453,0.149676202338709,0.165831020033697,0.165100102479248
"31",0.10207108459915,0.119152187848244,0.12145469623331,0.147104771812574
"32",0.150064012505646,0.155180402813517,0.159924407276164,0.17487705492584
"33",0.171445549224199,0.167967038438758,0.173757589362156,0.183574996231054
"34",0.17953203263323,0.185986515284955,0.193807955966861,0.222786496142457
"35",0.261048275531872,0.270925398033023,0.268791498325285,0.321795461155143
"36",0.223850872881228,0.22272677686527,0.22853718113995,0.257993396461425
"37",0.208944932881857,0.21912303023682,0.209714276542953,0.299345091827593
"38",0.206470467529825,0.208519283418195,0.222316335851667,0.276521014074684
"39",0.19962745232342,0.203578208752661,0.217586230940304,0.299282543459629
"40",0.300272656590138,0.302515700279405,0.297362161880618,0.400144794274766
"41",0.315846302672274,0.322285841577858,0.335043942905524,0.453832517795982
"42",0.34003853542056,0.359851598255478,0.345227127887393,0.561643680639385
"43",0.275802354014818,0.28026197918445,0.286269300399458,0.437428299900153
"44",0.337515910807438,0.328577132840676,0.345431906805579,0.46632514644584
"45",0.350811625311568,0.371745395064726,0.344766861043423,0.686507078632591
"46",0.422181685869347,0.412939040800707,0.426022662917455,0.588290210796053
"47",0.546382038873282,0.539804128568728,0.539878941644194,0.802956521588653
"48",0.434669642228029,0.412933265856771,0.436093065731929,0.586470466611245
"49",0.590481663366722,0.596911885491674,0.594169356155143,1.04004485980789
"50",0.620317347540143,0.614293023609675,0.628419009491841,1.00957421131156
