"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.014640522875817,0.0140715109573241,0.0140715109573241,0.014640522875817,0.015040369088812
"2",0.0168704344482891,0.0173471741637832,0.0173471741637832,0.0168704344482891,0.0188696655132641
"3",0.00796616685890042,0.00770472895040369,0.00770472895040369,0.00796616685890042,0.00808919646289889
"4",0.0116878123798539,0.0112725874663591,0.0112725874663591,0.0116878123798539,0.0116724336793541
"5",0.0130103806228374,0.0132871972318339,0.0132871972318339,0.0130103806228374,0.0160092272202999
"6",0.00885813148788927,0.00919646289888504,0.00919646289888504,0.00885813148788927,0.0107497116493656
"7",0.020238369857747,0.0212995001922338,0.0212995001922338,0.020238369857747,0.0274971164936563
"8",0.0205767012687428,0.0197154940407536,0.0197154940407536,0.0205767012687428,0.0210226835832372
"9",0.0174702037677816,0.0170703575547866,0.0170703575547866,0.0174702037677816,0.0145328719723183
"10",0.0153787004998078,0.014163783160323,0.014163783160323,0.0153787004998078,0.0132410611303345
"11",0.0127797001153403,0.0133794694348328,0.0133794694348328,0.0127797001153403,0.0153787004998078
"12",0.0097039600153787,0.00908881199538639,0.00908881199538639,0.0097039600153787,0.0106113033448674
"13",0.0208688965782391,0.0207766243752403,0.0207766243752403,0.0208688965782391,0.0231603229527105
"14",0.0190695886197616,0.0179008073817762,0.0179008073817762,0.0190695886197616,0.0170088427527874
"15",0.00604382929642445,0.00605920799692426,0.00605920799692426,0.00604382929642445,0.00705882352941176
"16",0.0212841214917339,0.0223606305267205,0.0223606305267205,0.0212841214917339,0.0278662053056517
"17",0.0210688196847366,0.0205305651672434,0.0205305651672434,0.0210688196847366,0.019361783929258
"18",0.0147020376778162,0.0151787773933103,0.0151787773933103,0.0147020376778162,0.017439446366782
"19",0.0111803152633602,0.00987312572087659,0.00987312572087659,0.0111803152633602,0.00804306036139946
"20",0.0166551326412918,0.0175624759707805,0.0175624759707805,0.0166551326412918,0.0234832756632065
"21",0.0110111495578624,0.0107497116493656,0.0107497116493656,0.0110111495578624,0.00998077662437524
"22",0.0197923875432526,0.020561322568243,0.020561322568243,0.0197923875432526,0.0216070742022299
"23",0.0139946174548251,0.0143944636678201,0.0143944636678201,0.0139946174548251,0.0161014994232987
"24",0.00902729719338716,0.00873510188389081,0.00873510188389081,0.00902729719338716,0.00856593617839293
"25",0.0261130334486736,0.0271895424836601,0.0271895424836601,0.0261130334486736,0.0338485198000769
"26",0.0170549788542868,0.0180084582852749,0.0180084582852749,0.0170549788542868,0.0224990388312188
"27",0.0205459438677432,0.0208227604767397,0.0208227604767397,0.0205459438677432,0.0247135717031911
"28",0.00939638600538255,0.00855055747789312,0.00855055747789312,0.00939638600538255,0.00913494809688581
"29",0.0123952326028451,0.0121030372933487,0.0121030372933487,0.0123952326028451,0.0153018069973087
"30",0.010642060745867,0.0106574394463668,0.0106574394463668,0.010642060745867,0.0097039600153787
"31",0.0057362552864283,0.0061514801999231,0.0061514801999231,0.0057362552864283,0.00802768166089965
"32",0.0108727412533641,0.0110572856593618,0.0110572856593618,0.0108727412533641,0.0119800076893502
"33",0.0154555940023068,0.0167320261437909,0.0167320261437909,0.0154555940023068,0.016562860438293
"34",0.0223913879277201,0.0239292579777009,0.0239292579777009,0.0223913879277201,0.0271434063821607
"35",0.00958093041138024,0.00913494809688581,0.00913494809688581,0.00958093041138024,0.00922722029988466
"36",0.0152710495963091,0.0151633986928105,0.0151633986928105,0.0152710495963091,0.0149173394848135
"37",0.0169473279507882,0.0183006535947712,0.0183006535947712,0.0169473279507882,0.0195309496347559
"38",0.0153787004998078,0.0150711264898116,0.0150711264898116,0.0153787004998078,0.0156247597078047
"39",0.0152864282968089,0.0148558246828143,0.0148558246828143,0.0152864282968089,0.014640522875817
"40",0.0140868896578239,0.0138869665513264,0.0138869665513264,0.0140868896578239,0.012718185313341
"41",0.0111495578623606,0.0110265282583622,0.0110265282583622,0.0111495578623606,0.0112879661668589
"42",0.00973471741637831,0.00991926182237601,0.00991926182237601,0.00973471741637831,0.00968858131487889
"43",0.0121337946943483,0.0114878892733564,0.0114878892733564,0.0121337946943483,0.0113187235678585
"44",0.0184851980007689,0.0184698193002691,0.0184698193002691,0.0184851980007689,0.0204998077662438
"45",0.0114571318723568,0.0123029603998462,0.0123029603998462,0.0114571318723568,0.0139792387543253
"46",0.0118569780853518,0.0102729719338716,0.0102729719338716,0.0118569780853518,0.0115647827758554
"47",0.012641291810842,0.0127643214148404,0.0127643214148404,0.012641291810842,0.0130257593233372
"48",0.0161476355247982,0.0161937716262976,0.0161937716262976,0.0161476355247982,0.0160553633217993
"49",0.0166089965397924,0.0160246059207997,0.0160246059207997,0.0166089965397924,0.015840061514802
"50",0.017839292579777,0.0175317185697808,0.0175317185697808,0.017839292579777,0.019838523644752
"51",0.0105805459438677,0.0109650134563629,0.0109650134563629,0.0105805459438677,0.0122106881968474
"52",0.026482122260669,0.0266974240676663,0.0266974240676663,0.026482122260669,0.0302960399846213
"53",0.00838139177239523,0.00867358708189158,0.00867358708189158,0.00838139177239523,0.0089042675893887
"54",0.013763936947328,0.0123952326028451,0.0123952326028451,0.013763936947328,0.0102575932333718
"55",0.0114725105728566,0.0104267589388697,0.0104267589388697,0.0114725105728566,0.00988850442137639
"56",0.0164552095347943,0.0158861976163014,0.0158861976163014,0.0164552095347943,0.014317570165321
"57",0.0129027297193387,0.0131795463283353,0.0131795463283353,0.0129027297193387,0.0133487120338331
"58",0.0141330257593233,0.014640522875817,0.014640522875817,0.0141330257593233,0.0142714340638216
"59",0.0130257593233372,0.0128104575163399,0.0128104575163399,0.0130257593233372,0.0119338715878508
"60",0.0177316416762784,0.0170703575547866,0.0170703575547866,0.0177316416762784,0.0199769319492503
"61",0.0167320261437909,0.0162245290272972,0.0162245290272972,0.0167320261437909,0.015763168012303
"62",0.0167781622452903,0.0180853517877739,0.0180853517877739,0.0167781622452903,0.0208688965782391
"63",0.00941176470588235,0.00818146866589773,0.00818146866589773,0.00941176470588235,0.00702806612841215
"64",0.0124567474048443,0.0143637062668205,0.0143637062668205,0.0124567474048443,0.0165782391387928
"65",0.0147020376778162,0.0140561322568243,0.0140561322568243,0.0147020376778162,0.0156708958093041
"66",0.00835063437139562,0.008319876970396,0.008319876970396,0.00835063437139562,0.00908881199538639
"67",0.0299423298731257,0.0317877739331026,0.0317877739331026,0.0299423298731257,0.0340945790080738
"68",0.0160707420222991,0.016163014225298,0.016163014225298,0.0160707420222991,0.0136870434448289
"69",0.0274971164936563,0.0281276432141484,0.0281276432141484,0.0274971164936563,0.0318339100346021
"70",0.0190080738177624,0.017362552864283,0.017362552864283,0.0190080738177624,0.018239138792772
"71",0.0134102268358324,0.0134871203383314,0.0134871203383314,0.0134102268358324,0.0155632449058055
"72",0.0110111495578624,0.0104421376393695,0.0104421376393695,0.0110111495578624,0.015517108804306
"73",0.00532103037293349,0.00481353325643983,0.00481353325643983,0.00532103037293349,0.00479815455594002
"74",0.0114725105728566,0.011441753171857,0.011441753171857,0.0114725105728566,0.0125797770088428
"75",0.013763936947328,0.0142560553633218,0.0142560553633218,0.013763936947328,0.0155940023068051
"76",0.0110572856593618,0.0112572087658593,0.0112572087658593,0.0110572856593618,0.0110265282583622
"77",0.019038831218762,0.0199615532487505,0.0199615532487505,0.019038831218762,0.0214994232987313
"78",0.0238985005767013,0.0251287966166859,0.0251287966166859,0.0238985005767013,0.0312341407151096
"79",0.0156862745098039,0.0157324106113033,0.0157324106113033,0.0156862745098039,0.0188542868127643
"80",0.0103344867358708,0.00999615532487505,0.00999615532487505,0.0103344867358708,0.0130718954248366
"81",0.0229450211457132,0.0236985774702038,0.0236985774702038,0.0229450211457132,0.0248366013071895
"82",0.0130103806228374,0.0127335640138408,0.0127335640138408,0.0130103806228374,0.0109034986543637
"83",0.0113648596693579,0.0110265282583622,0.0110265282583622,0.0113648596693579,0.0110111495578624
"84",0.013517877739331,0.0128412149173395,0.0128412149173395,0.013517877739331,0.0148404459823145
"85",0.0144559784698193,0.0153325643983083,0.0153325643983083,0.0144559784698193,0.0169319492502884
"86",0.0154709727028066,0.0151941560938101,0.0151941560938101,0.0154709727028066,0.015840061514802
"87",0.0223452518262207,0.0231603229527105,0.0231603229527105,0.0223452518262207,0.0253287197231834
"88",0.0293733179546328,0.0317723952326028,0.0317723952326028,0.0293733179546328,0.0373394848135333
"89",0.0144098423683199,0.0142868127643214,0.0142868127643214,0.0144098423683199,0.0143329488658208
"90",0.0161476355247982,0.0155940023068051,0.0155940023068051,0.0161476355247982,0.0157324106113033
"91",0.0138254517493272,0.0143021914648212,0.0143021914648212,0.0138254517493272,0.0171626297577855
"92",0.0125951557093426,0.0120722798923491,0.0120722798923491,0.0125951557093426,0.0124567474048443
"93",0.017839292579777,0.0183314109957709,0.0183314109957709,0.017839292579777,0.0189158016147636
"94",0.0102268358323722,0.00981161091887735,0.00981161091887735,0.0102268358323722,0.0114263744713572
"95",0.022160707420223,0.0229911572472126,0.0229911572472126,0.022160707420223,0.0220684352172241
"96",0.0118108419838524,0.0119492502883506,0.0119492502883506,0.0118108419838524,0.0114109957708574
"97",0.0174855824682814,0.0171933871587851,0.0171933871587851,0.0174855824682814,0.0196232218377547
"98",0.0134256055363322,0.0145021145713187,0.0145021145713187,0.0134256055363322,0.0162552864282968
"99",0.0115340253748558,0.011518646674356,0.011518646674356,0.0115340253748558,0.0131487889273356
"100",0.0115801614763552,0.0118569780853518,0.0118569780853518,0.0115801614763552,0.0113033448673587
