"","var_true_theta"
"1",0.76262463148008
"2",1.0084879614376
"3",0.946854918051164
"4",1.09237055126311
"5",1.03851592286072
"6",0.981618862922723
"7",1.34655662000308
"8",1.0747572958818
"9",0.834139409344283
"10",0.974165155992919
"11",0.661208338055866
"12",0.976917849504838
"13",0.92804536252071
"14",0.82085713841648
"15",0.840737145554873
"16",0.970662283173375
"17",1.18369385739727
"18",0.76051815148995
"19",0.86396145669944
"20",1.07833555111592
"21",1.01556504499031
"22",1.028535288194
"23",1.52802755125613
"24",1.0777649659304
"25",0.824739779544014
"26",1.09058986183374
"27",1.03840025882166
"28",0.987231079846892
"29",1.30936075745337
"30",1.27911662712799
"31",0.599291607028712
"32",0.883777033525266
"33",1.24164244269019
"34",0.679109142200077
"35",1.0442431242522
"36",1.25623145512866
"37",0.771471505012728
"38",0.869585342664233
"39",0.816786737443802
"40",1.12562993093717
"41",0.985211779131879
"42",1.28140495113018
"43",1.07294856154803
"44",0.764562006497143
"45",0.969060537800313
"46",1.25459128504363
"47",1.3854588637783
"48",0.848660582996972
"49",0.926824985542924
"50",1.20190739394476
"51",0.711928117615195
"52",0.949419625113779
"53",1.15729355196636
"54",1.10209731762047
"55",1.09638269522489
"56",1.21526803809043
"57",0.938139031343263
"58",0.94790451644271
"59",0.749859220101439
"60",1.09025027870203
"61",1.41731673247856
"62",1.2650318192105
"63",0.787356467864951
"64",0.807578414623983
"65",1.02000461489654
"66",0.92324774568249
"67",0.962684470134623
"68",1.03048969881211
"69",1.02477138754884
"70",0.866784121985524
"71",0.872118020128549
"72",1.34085283175253
"73",1.44602346225372
"74",1.08140331426862
"75",0.760437597111706
"76",1.27224744923997
"77",0.856803441680701
"78",1.14082253923201
"79",1.38173513282323
"80",0.726633665078967
"81",0.970319033303836
"82",1.03145551971421
"83",1.29271477174347
"84",0.867945156375441
"85",1.34786946093334
"86",0.851413879965055
"87",0.697409316540375
"88",0.924025438730915
"89",0.737368969103101
"90",0.974033897880462
"91",1.18659228389992
"92",1.19817828795185
"93",1.14741276076219
"94",1.12688970348858
"95",1.26410131983486
"96",1.20900053421579
"97",1.08398658264679
"98",0.946292287765979
"99",0.933521778469962
"100",1.26573771439458
