"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",2.25689204313634,3.93420720392167,3.43568555567877,12.3076692240845
"2",1.7085161273783,3.08885034086953,3.09782105238215,10.8401505873103
"3",1.76310709953838,3.95676453599004,4.21634592280519,12.4101230836066
"4",1.70240667094185,3.30426813158568,3.40207175732102,9.94248655158179
"5",1.47747747134475,3.09180606779578,2.95005954410073,9.34016568850893
"6",1.67603013278231,3.06541483278882,3.02501067952701,9.13055690859391
"7",1.69344938644737,3.37513816865412,3.17291095853919,10.1964240970647
"8",1.64635526958709,3.70067123529316,3.45624985818633,11.6700972382385
"9",1.80845139086355,3.24903122638524,3.17201035123102,10.3745044735818
"10",1.67528037825161,3.06879792473774,3.25710130469265,9.40414699489136
"11",1.6686784203357,3.40673157506835,3.21747121297794,11.1138848656587
"12",1.88403195451317,3.92609334148854,3.8202771031835,12.387667376536
"13",1.3606266117598,3.5174700202389,3.44988090078841,11.0424047646322
"14",1.93811899666301,4.25685877105592,3.97242611249899,13.7226806534397
"15",1.84395709501988,3.76224790301393,3.83353748465672,11.4098170694236
"16",1.45719071822685,2.94629642072025,2.61789443819475,9.37720776953114
"17",2.02820508906969,4.03532903836955,3.49158229404118,13.0090634882912
"18",1.7033315030712,3.59877600740303,3.12768351477282,10.1101616572433
"19",1.74276591252958,3.08026089943396,3.0859214234356,8.55430848690196
"20",1.70754229751598,2.42240324020983,2.32916319697141,6.84646130590761
"21",1.79546903267479,3.02290565559667,3.0068771110372,8.32481547348191
"22",1.58521228581385,3.18685526426508,3.46220684352976,9.65917912057737
"23",2.16502686130024,3.2203791345471,3.18994284286846,8.79542864703732
"24",1.63353338725158,2.97612997129485,2.97190944997328,8.49800697899333
"25",1.52727242074392,3.65432465858835,3.55357376406559,12.0978994819124
