"","var_true_theta"
"1",0.631995326032093
"2",0.819260852939812
"3",1.38676704446215
"4",0.817585725610552
"5",1.13022633762876
"6",0.960200695934143
"7",0.677117604521238
"8",1.015396663147
"9",1.14093805484834
"10",0.772015146227318
"11",0.913555202753185
"12",0.546119766609184
"13",1.08562181762375
"14",0.511140635737253
"15",1.19476753822147
"16",0.899888057233452
"17",1.06226862654486
"18",0.98659625109693
"19",0.943250836811647
"20",1.01598591335347
"21",1.16326978565504
"22",1.31407130525849
"23",0.93616096529411
"24",0.968791476013219
"25",0.557915766128664
"26",1.11388751520657
"27",0.373118001207381
"28",0.959793291782975
"29",1.54884936309164
"30",1.07178804012889
"31",1.05895482395126
"32",1.46055065540541
"33",0.41594189292021
"34",1.52255156065719
"35",0.862225833082297
"36",1.39288661483608
"37",0.926244151400262
"38",1.1594633355468
"39",1.38010381759205
"40",0.924061010175591
"41",0.987583636841259
"42",1.40177176031433
"43",1.28421907242084
"44",0.891570638436143
"45",0.703776422351217
"46",0.758023290763649
"47",1.2190987677115
"48",0.698174848614407
"49",1.17567148604564
"50",0.89628707924599
"51",1.5785992834187
"52",1.3351990789859
"53",1.74558600514858
"54",1.05381438967214
"55",0.450440364189935
"56",0.95932303677089
"57",1.19759318750596
"58",0.571824666163543
"59",1.32621576157932
"60",0.995222214676989
"61",1.22850653907579
"62",1.05504207207775
"63",1.63727846152751
"64",1.30744923416738
"65",1.06491249242355
"66",0.958679733029533
"67",1.0210191281125
"68",0.973539486225076
"69",0.802990765794496
"70",0.865674600316608
"71",0.757005499973003
"72",1.15681903340187
"73",1.17947543841764
"74",0.738886618373986
"75",0.755863714728214
"76",0.901130816645834
"77",0.79731465826339
"78",0.643882060834789
"79",0.471883389057767
"80",1.42956166050671
"81",1.07017507747073
"82",1.38597031294387
"83",0.996542428631784
"84",0.720729320347606
"85",1.25175720741629
"86",0.965272413600257
"87",0.841663661413188
"88",1.21841043836278
"89",0.921761102823521
"90",0.946817189166823
"91",0.980700424552109
"92",0.85399285953725
"93",1.28381291980732
"94",0.88669454251558
"95",0.877213504226887
"96",0.579655030257026
"97",0.380154989271186
"98",1.4112356265758
"99",1.46299623270913
"100",1.09258221451543
