"","SSEL_PM","SSEL_CB","SSEL_GR","SSEL_ML","WSSEL_PM","WSSEL_CB","WSSEL_GR","WSSEL_ML"
"1",0.0478670135489781,0.0466098440878863,0.0546017432700384,0.0512510128045785,1.19667533872445,1.16524610219716,1.36504358175096,1.28127532011446
"2",0.150931392613121,0.157073043654216,0.164247715954262,0.168546598330725,3.77328481532802,3.92682609135541,4.10619289885655,4.21366495826812
"3",0.14748847081222,0.14182582874091,0.131426833589819,0.140449191581458,3.6872117703055,3.54564571852274,3.28567083974549,3.51122978953645
"4",0.1007953538147,0.09043600832194,0.0913255099763644,0.0901008339839739,2.51988384536751,2.2609002080485,2.28313774940911,2.25252084959935
"5",0.105803592050604,0.113783036817039,0.119050125862975,0.12434449318247,2.6450898012651,2.84457592042598,2.97625314657438,3.10861232956175
"6",0.111426660768677,0.116875182320948,0.126339406328518,0.135948689029369,2.78566651921694,2.9218795580237,3.15848515821295,3.39871722573423
"7",0.120980004946235,0.126933463346627,0.141833024086446,0.131852991182632,3.02450012365587,3.17333658366567,3.54582560216114,3.2963247795658
"8",0.0806546423163221,0.0595492437752296,0.076699072457635,0.0500126747390163,2.01636605790805,1.48873109438074,1.91747681144088,1.25031686847541
"9",0.0665693495448926,0.0580485444957831,0.0677829813041881,0.0573504998629518,1.66423373862232,1.45121361239458,1.6945745326047,1.4337624965738
"10",0.0769726592981896,0.0837371471472652,0.0615637702847183,0.0914818934379274,1.92431648245474,2.09342867868163,1.53909425711796,2.28704733594819
"11",0.0885142700465654,0.0905584924662656,0.0975367923932787,0.102906685558279,2.21285675116414,2.26396231165664,2.43841980983197,2.57266713895696
"12",0.0956221412206399,0.097382347369838,0.112574955675978,0.10835260148039,2.390553530516,2.43455868424595,2.81437389189944,2.70881503700974
"13",0.0966030703321833,0.0963344928873131,0.14103848209529,0.101727841946595,2.41507675830458,2.40836232218283,3.52596205238226,2.54319604866488
"14",0.0467916154689148,0.0456234171077091,0.0522342262358175,0.0519054403537195,1.16979038672287,1.14058542769273,1.30585565589544,1.29763600884299
"15",0.0654256712441641,0.0651362536201065,0.0558978139030243,0.0687129735404287,1.6356417811041,1.62840634050266,1.39744534757561,1.71782433851072
"16",0.0997743206283196,0.0952642322025175,0.0876368363617875,0.0986734665026396,2.49435801570799,2.38160580506294,2.19092090904469,2.46683666256599
"17",0.112460777390358,0.117743170590515,0.121471575587838,0.130516431783299,2.81151943475895,2.94357926476288,3.03678938969594,3.26291079458246
"18",0.07319430121364,0.0733319992453173,0.105930914181919,0.0764488162016828,1.829857530341,1.83329998113293,2.64827285454797,1.91122040504207
"19",0.0731580407106915,0.0774518004907286,0.0900276428643951,0.0868580489474743,1.82895101776729,1.93629501226821,2.25069107160988,2.17145122368686
"20",0.0666575536753107,0.0652962825802538,0.0719152377905328,0.0651074240107147,1.66643884188277,1.63240706450634,1.79788094476332,1.62768560026787
"21",0.0400035066327139,0.045793656354936,0.0432544563693584,0.0587149089608988,1.00008766581785,1.1448414088734,1.08136140923396,1.46787272402247
"22",0.088468441002463,0.0975984361424005,0.109689705619694,0.121294953846665,2.21171102506157,2.43996090356001,2.74224264049234,3.03237384616664
"23",0.146557758748348,0.155025214514662,0.152346748116952,0.165614180766178,3.66394396870869,3.87563036286655,3.80866870292379,4.14035451915446
"24",0.133546501048081,0.123141265550329,0.11241080002252,0.123849028158717,3.33866252620202,3.07853163875823,2.81027000056299,3.09622570396793
"25",0.0489062862146103,0.0522508809286909,0.061949460637707,0.060306879470445,1.22265715536526,1.30627202321727,1.54873651594268,1.50767198676112
"26",0.0680253228822888,0.072051108393303,0.0942100677833971,0.0868141251788816,1.70063307205722,1.80127770983258,2.35525169458493,2.17035312947204
"27",0.106199183900727,0.100961747836343,0.117261073317068,0.102558236273528,2.65497959751817,2.52404369590858,2.9315268329267,2.56395590683819
"28",0.0761268121380143,0.0811937308693194,0.107714209385217,0.0965481264640506,1.90317030345036,2.02984327173298,2.69285523463042,2.41370316160127
"29",0.0974788365307375,0.0928996750151019,0.0976696990632731,0.0926306834421514,2.43697091326844,2.32249187537755,2.44174247658183,2.31576708605378
"30",0.114472434952105,0.116599903904693,0.158199130402286,0.13215078305194,2.86181087380263,2.91499759761732,3.95497826005715,3.30376957629849
"31",0.0520307490261729,0.0562721148964328,0.0754519573047745,0.0690548161676345,1.30076872565432,1.40680287241082,1.88629893261936,1.72637040419086
"32",0.11401091011223,0.106903585485705,0.142886653835409,0.104306858046132,2.85027275280574,2.67258963714262,3.57216634588523,2.6076714511533
"33",0.0821601338090038,0.0799525475596256,0.092094591912107,0.0872246632503209,2.05400334522509,1.99881368899064,2.30236479780267,2.18061658125802
"34",0.0669376934458277,0.0794077108963574,0.08650672645629,0.099937001763981,1.67344233614569,1.98519277240893,2.16266816140725,2.49842504409953
"35",0.0542185953269384,0.0559366890532977,0.0537085583527069,0.0656766141587316,1.35546488317346,1.39841722633244,1.34271395881767,1.64191535396829
"36",0.056277032782975,0.0557280412132318,0.0540905331130156,0.061593363040871,1.40692581957437,1.39320103033079,1.35226332782539,1.53983407602178
"37",0.136108512869778,0.119579585013303,0.119164950291492,0.108026569177077,3.40271282174444,2.98948962533259,2.9791237572873,2.70066422942694
"38",0.0500828119715618,0.0455653419271043,0.0648295684902972,0.0486638253212649,1.25207029928904,1.13913354817761,1.62073921225743,1.21659563303162
"39",0.0695541941376953,0.0787629308181585,0.0842245512272727,0.0904276882980001,1.73885485344238,1.96907327045396,2.10561378068182,2.26069220745
"40",0.0762435583138742,0.0743678421533206,0.0904038414063782,0.0849825306760409,1.90608895784686,1.85919605383301,2.26009603515945,2.12456326690102
"41",0.0690330908235047,0.0752338828369338,0.0797376029811428,0.0837276742780755,1.72582727058762,1.88084707092334,1.99344007452857,2.09319185695189
"42",0.0822761250230654,0.07519645792344,0.0911920008573612,0.080477018789515,2.05690312557664,1.879911448086,2.27980002143403,2.01192546973788
"43",0.0777452656792753,0.0745997730517586,0.089181745095019,0.0828779196311395,1.94363164198188,1.86499432629396,2.22954362737547,2.07194799077849
"44",0.0839619328081819,0.0914187059795803,0.0800417391142561,0.0961919975260778,2.09904832020455,2.28546764948951,2.0010434778564,2.40479993815195
"45",0.108483417857757,0.108730998187165,0.102616094450877,0.1127883886184,2.71208544644393,2.71827495467914,2.56540236127192,2.81970971546
"46",0.0546969040360928,0.0577612989292788,0.0513031118529018,0.0695597820138057,1.36742260090232,1.44403247323197,1.28257779632255,1.73899455034514
"47",0.0647431565362553,0.0798263689108718,0.0796950508858928,0.0989361534398667,1.61857891340638,1.9956592227718,1.99237627214732,2.47340383599667
"48",0.11548232945012,0.112944414047854,0.0954547987859716,0.113558059158508,2.88705823625299,2.82361035119634,2.38636996964929,2.8389514789627
"49",0.135874781825221,0.136041175798765,0.147234441584001,0.145377967348457,3.39686954563053,3.40102939496914,3.68086103960002,3.63444918371142
"50",0.100930527919965,0.101739666429531,0.121173004691825,0.112659657089902,2.52326319799913,2.54349166073827,3.02932511729563,2.81649142724755
"51",0.0966002647835925,0.093991701705122,0.103780579431383,0.0965275718998307,2.41500661958981,2.34979254262805,2.59451448578458,2.41318929749577
"52",0.078055904651371,0.0835982689011065,0.0901346361773111,0.0922389851372609,1.95139761628427,2.08995672252766,2.25336590443278,2.30597462843152
"53",0.115422443265103,0.115285749485016,0.13724656769112,0.12293819694104,2.88556108162757,2.88214373712539,3.43116419227801,3.07345492352599
"54",0.100799099296303,0.100145489864838,0.0960378819911555,0.10105601701766,2.51997748240757,2.50363724662095,2.40094704977889,2.5264004254415
"55",0.130929337183132,0.139491736988509,0.155464657512457,0.154528403100758,3.27323342957829,3.48729342471272,3.88661643781142,3.86321007751895
"56",0.047066771844589,0.0383358701890996,0.0583417222656471,0.0387190430042979,1.17666929611473,0.958396754727489,1.45854305664118,0.967976075107446
"57",0.101443072245544,0.105725557513257,0.106271401970945,0.122140740884765,2.5360768061386,2.64313893783142,2.65678504927363,3.05351852211913
"58",0.0648174911183951,0.070597648530564,0.0751964822994785,0.0786222895305651,1.62043727795988,1.7649412132641,1.87991205748696,1.96555723826413
"59",0.0827808092605472,0.0753262199563406,0.0764693455798652,0.0763399757678478,2.06952023151368,1.88315549890851,1.91173363949663,1.90849939419619
"60",0.0545041566050104,0.059478346044472,0.0627582336875073,0.0671918088556454,1.36260391512526,1.4869586511118,1.56895584218768,1.67979522139113
"61",0.111787785284197,0.108717368952067,0.115982866491878,0.114956348151684,2.79469463210494,2.71793422380168,2.89957166229696,2.8739087037921
"62",0.090539013604432,0.0777686002701523,0.0779603661950406,0.0683421433304572,2.2634753401108,1.94421500675381,1.94900915487601,1.70855358326143
"63",0.0758216251890825,0.0815534769497547,0.0737748495362023,0.0964808450516599,1.89554062972706,2.03883692374387,1.84437123840506,2.4120211262915
"64",0.0973153251123683,0.0894126514666431,0.0862841377292238,0.0879165783614619,2.43288312780921,2.23531628666608,2.1571034432306,2.19791445903655
"65",0.0994312780295395,0.0977643914393836,0.113215025858196,0.102190529193053,2.48578195073849,2.44410978598459,2.83037564645491,2.55476322982631
"66",0.144604354897188,0.135971109895801,0.11942173666766,0.122650088671763,3.61510887242969,3.39927774739503,2.98554341669151,3.06625221679407
"67",0.0759635975908484,0.080325404966531,0.0923920592599581,0.0886984232912754,1.89908993977121,2.00813512416328,2.30980148149895,2.21746058228188
"68",0.120452151576516,0.117017687560453,0.121542305463197,0.116759707889574,3.01130378941291,2.92544218901133,3.03855763657993,2.91899269723935
"69",0.0747991211504173,0.0789330141527542,0.100436543695393,0.0877470250348086,1.86997802876043,1.97332535381886,2.51091359238483,2.19367562587021
"70",0.110852422412343,0.112913556443234,0.109018404612644,0.121585422309401,2.77131056030857,2.82283891108085,2.72546011531609,3.03963555773503
"71",0.0811209275984118,0.0883753938164928,0.10137885771539,0.101094092314628,2.02802318996029,2.20938484541232,2.53447144288475,2.5273523078657
"72",0.0860362579887538,0.0864405711602338,0.0815365469643405,0.0896355877690442,2.15090644971884,2.16101427900585,2.03841367410851,2.24088969422611
"73",0.0883944003283562,0.0945070916316049,0.111763615011323,0.105734290399233,2.2098600082089,2.36267729079012,2.79409037528307,2.64335725998083
"74",0.0600196833018435,0.0579595832511656,0.0847164420293408,0.0604600782943424,1.50049208254609,1.44898958127914,2.11791105073352,1.51150195735856
"75",0.0919958831882505,0.0935841262057182,0.11451778183901,0.0952245406955127,2.29989707970626,2.33960315514295,2.86294454597525,2.38061351738782
"76",0.131677183151892,0.128597081401191,0.131969359404473,0.133044966353273,3.2919295787973,3.21492703502976,3.29923398511182,3.32612415883183
"77",0.137898519219702,0.143401822725073,0.146178066155755,0.151409984830822,3.44746298049255,3.58504556812682,3.65445165389388,3.78524962077054
"78",0.073830432246751,0.0809781111067428,0.0829403209326372,0.0958854762912292,1.84576080616877,2.02445277766857,2.07350802331593,2.39713690728073
"79",0.114071565361615,0.124257612715471,0.130414556424078,0.143031541466232,2.85178913404037,3.10644031788677,3.26036391060196,3.57578853665581
"80",0.101295150421634,0.0984244588415607,0.0996140015292147,0.103064793973386,2.53237876054084,2.46061147103902,2.49035003823037,2.57661984933466
"81",0.069944114542536,0.0694303424298892,0.0777010277881565,0.0721369492631661,1.7486028635634,1.73575856074723,1.94252569470391,1.80342373157915
"82",0.0886228311588258,0.0995471254573179,0.0972351873909392,0.109212301649577,2.21557077897064,2.48867813643295,2.43087968477348,2.73030754123941
"83",0.104468762621676,0.10768538285219,0.102981435031269,0.115928494737872,2.61171906554189,2.69213457130475,2.57453587578174,2.8982123684468
"84",0.0775272368794421,0.0817216848058815,0.0888272259012109,0.0913376567970295,1.93818092198605,2.04304212014704,2.22068064753027,2.28344141992574
"85",0.109350470798573,0.117806110493926,0.113636016060096,0.131479271252961,2.73376176996431,2.94515276234815,2.84090040150239,3.28698178132403
"86",0.145560028903837,0.144317475815491,0.15877991366776,0.14728552200318,3.63900072259593,3.60793689538728,3.96949784169399,3.6821380500795
"87",0.074061398315412,0.0722216673499423,0.0881880309832859,0.0761915244679045,1.8515349578853,1.80554168374856,2.20470077458215,1.90478811169761
"88",0.121182198746782,0.113946974541086,0.151996322508048,0.113083636305254,3.02955496866954,2.84867436352715,3.7999080627012,2.82709090763134
"89",0.0820164926266787,0.0799119393906941,0.0796520931767951,0.0782247853153377,2.05041231566697,1.99779848476735,1.99130232941988,1.95561963288344
"90",0.11051871207403,0.104341130721156,0.129897225189642,0.101386962762314,2.76296780185074,2.6085282680289,3.24743062974104,2.53467406905785
"91",0.0777643452001967,0.0825802350070588,0.07592436736912,0.0954970344505579,1.94410863000492,2.06450587517647,1.898109184228,2.38742586126395
"92",0.0898628120168058,0.0886159530131324,0.0890607340721165,0.0936012657967696,2.24657030042015,2.21539882532831,2.22651835180291,2.34003164491924
"93",0.168041657967405,0.173557069711856,0.17338767356022,0.185944591317914,4.20104144918513,4.33892674279641,4.33469183900551,4.64861478294785
