"","var_true_theta"
"1",0.717460441694652
"2",1.51529198637515
"3",0.796853136177149
"4",1.62958329554636
"5",0.670000999647568
"6",0.547476805892743
"7",0.611471815210817
"8",0.951575056264832
"9",0.706001590973117
"10",3.40080503655355
"11",1.15699361019883
"12",1.69878705959114
"13",0.631915400070996
"14",0.671972754595401
"15",0.643663562120502
"16",1.08181528732497
"17",1.10844121475653
"18",0.811114171510242
"19",0.340779079914638
"20",0.854348115851318
"21",2.54079896899143
"22",2.33225749524799
"23",1.04224086210732
"24",0.914750884907564
"25",0.788829985863823
"26",0.551449284057155
"27",0.554872577147801
"28",0.972440383104828
"29",1.02772899722417
"30",1.4939981514159
"31",1.01178282801411
"32",0.432582833131027
"33",0.808612068813966
"34",2.78808025943577
"35",0.972049266517883
"36",0.817140381978463
"37",2.30534004646
"38",1.55458387829021
"39",1.39863287968753
"40",0.439940257853178
"41",2.28597179526342
"42",0.965818427593156
"43",0.776738507171781
"44",0.451204026318268
"45",1.302541414855
"46",0.422219367894336
"47",1.7347806238041
"48",0.572118593547914
"49",1.03099899051884
"50",0.645176670452064
"51",0.865152423673532
"52",0.728302377843286
"53",1.54310214710645
"54",0.479087411378514
"55",0.841991024791927
"56",0.552178262922854
"57",1.41862557854583
"58",1.64792918997172
"59",1.06667379736648
"60",1.21796547989929
"61",1.83527681467715
"62",1.19536940688909
"63",1.69240492515011
"64",0.773706999988831
"65",1.75419456788357
"66",1.11092186231531
"67",0.594148325518082
"68",1.60455235275784
"69",0.609812767142934
"70",0.562719107401519
"71",0.68649169469994
"72",1.32194280388346
"73",0.746857447683711
"74",0.666283105098091
"75",0.846868933224784
"76",0.540474023340206
"77",1.48884704391784
"78",1.12484078957877
"79",1.01448289326026
"80",0.595256586181995
"81",0.638251800630656
"82",1.32187118359651
"83",2.00464933545271
"84",0.867939865864183
"85",0.897387088636628
"86",1.92076672618945
"87",0.707881212266598
"88",1.74728405047452
"89",0.93091369738404
"90",0.905989344840995
"91",0.521019076579964
"92",1.09689968678607
"93",1.44792534979048
"94",0.850050893057668
"95",0.939152848682206
"96",0.272893381705466
"97",1.82579770944911
"98",1.163988117636
"99",0.65495853437259
"100",0.657621125795296
