"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0259284890426759,0.0269127258746636,0.0269127258746636,0.0259284890426759,0.0280507497116494
"2",0.0188542868127643,0.0191003460207612,0.0191003460207612,0.0188542868127643,0.0199000384467512
"3",0.0270203767781622,0.0271434063821607,0.0271434063821607,0.0270203767781622,0.0291118800461361
"4",0.0271895424836601,0.0274048442906574,0.0274048442906574,0.0271895424836601,0.0277739331026528
"5",0.0177777777777778,0.0182083813917724,0.0182083813917724,0.0177777777777778,0.0204382929642445
"6",0.0168242983467897,0.0163475586312957,0.0163475586312957,0.0168242983467897,0.0152556708958093
"7",0.0111803152633602,0.0115647827758554,0.0115647827758554,0.0111803152633602,0.0133025759323337
"8",0.0164705882352941,0.0166858900422914,0.0166858900422914,0.0164705882352941,0.0185159554017685
"9",0.0281430219146482,0.0278815840061515,0.0278815840061515,0.0281430219146482,0.0272356785851596
"10",0.0192233756247597,0.0195617070357555,0.0195617070357555,0.0192233756247597,0.0195155709342561
"11",0.0117647058823529,0.0121184159938485,0.0121184159938485,0.0117647058823529,0.0117647058823529
"12",0.00878123798539023,0.00936562860438293,0.00936562860438293,0.00878123798539023,0.00884275278738947
"13",0.0208688965782391,0.023360246059208,0.023360246059208,0.0208688965782391,0.024236831987697
"14",0.0177777777777778,0.0179623221837755,0.0179623221837755,0.0177777777777778,0.018239138792772
"15",0.0196232218377547,0.0217147251057286,0.0217147251057286,0.0196232218377547,0.0258977316416763
"16",0.0138562091503268,0.0141176470588235,0.0141176470588235,0.0138562091503268,0.0164244521337947
"17",0.022160707420223,0.0224375240292195,0.0224375240292195,0.022160707420223,0.022160707420223
"18",0.0195617070357555,0.0194694348327566,0.0194694348327566,0.0195617070357555,0.0198846597462514
"19",0.0165782391387928,0.0164705882352941,0.0164705882352941,0.0165782391387928,0.018961937716263
"20",0.0176701268742791,0.0186236063052672,0.0186236063052672,0.0176701268742791,0.0190542099192618
"21",0.0270972702806613,0.0267435601691657,0.0267435601691657,0.0270972702806613,0.0302345251826221
"22",0.00904267589388697,0.00904267589388697,0.00904267589388697,0.00904267589388697,0.00978085351787774
"23",0.0153787004998078,0.0149942329873126,0.0149942329873126,0.0153787004998078,0.0143329488658208
"24",0.010319108035371,0.00971933871587851,0.00971933871587851,0.010319108035371,0.0106574394463668
"25",0.0193464052287582,0.0207304882737409,0.0207304882737409,0.0193464052287582,0.0208073817762399
"26",0.0136101499423299,0.0136409073433295,0.0136409073433295,0.0136101499423299,0.0148712033833141
"27",0.0198846597462514,0.0206997308727413,0.0206997308727413,0.0198846597462514,0.0219761630142253
"28",0.0127335640138408,0.0125951557093426,0.0125951557093426,0.0127335640138408,0.0138869665513264
"29",0.0181161091887735,0.0183929257977701,0.0183929257977701,0.0181161091887735,0.017116493656286
"30",0.0144098423683199,0.014163783160323,0.014163783160323,0.0144098423683199,0.015117262591311
"31",0.0148096885813149,0.0149788542868128,0.0149788542868128,0.0148096885813149,0.014563629373318
"32",0.0129334871203383,0.0137793156478278,0.0137793156478278,0.0129334871203383,0.0160553633217993
"33",0.0106266820453672,0.0110572856593618,0.0110572856593618,0.0106266820453672,0.0113648596693579
"34",0.0268665897731642,0.0282199154171473,0.0282199154171473,0.0268665897731642,0.0307266435986159
"35",0.0173933102652826,0.017916186082276,0.017916186082276,0.0173933102652826,0.0182545174932718
"36",0.0183467896962707,0.0186543637062668,0.0186543637062668,0.0183467896962707,0.0172856593617839
