"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",1.21694922858206,3.28862199056998,3.2756369249767,11.6824813810559
"2",1.23659616155168,2.48404731896851,2.4826187457028,8.84152737830431
"3",1.28779738373652,2.61329101327315,2.60329229715375,9.28386353268847
"4",1.41265467646809,2.89639503540416,2.84432569899194,9.41295691232888
"5",1.80976971888793,3.85649329495493,3.73067511844975,11.5885161542451
"6",1.35422999595222,2.6768841992609,2.77107285276334,8.76316092997343
"7",1.24307306539399,2.72330577670608,2.78704015802713,9.81282754814171
"8",1.41284425228279,3.44619324799959,3.29085365942455,11.2846978370555
"9",1.103623458715,2.36855509568729,2.31655194697599,7.99793209276245
"10",1.58848713582788,2.90322074050623,2.96608296927442,11.0794534435604
"11",1.36334212576468,2.50667119248686,2.60854077923601,7.32971498998009
"12",1.24005210201563,3.16334798671915,3.2785869080946,10.6512963472394
"13",1.46188963877468,3.39750722851791,3.35608590374182,10.3608819068497
"14",1.40259209306403,3.22257413051937,3.12977198562902,10.168971346235
"15",1.52820784310136,2.94508232781924,3.00179790759803,8.87141712616601
"16",1.69410314012675,3.30842252335493,3.20829057078726,9.2167359019112
"17",1.35091486561639,3.24960175655866,3.30055328821976,10.5544269945085
"18",1.62533983700278,3.56405756089117,3.52889307475236,10.3196335365787
"19",1.46815571205719,3.11582949713721,2.91554561931528,9.40331218247334
"20",1.47816388466783,3.26519002656747,3.25807780398292,10.0979325908868
"21",1.42402780330096,3.03354735112826,3.12405696580337,8.91731401691971
"22",1.3403557485951,3.22285516497328,3.05766689377423,11.0779845206725
"23",1.25723245329847,2.92810134429661,2.92174426694848,10.2422907171517
"24",1.37649627591638,2.77835928751878,2.86298699070211,8.9811652168953
"25",1.4545534170147,2.84164538687032,2.8454364368358,9.10016203039713
"26",1.48325921671919,3.16487099426893,3.1485628489322,10.2438344775406
"27",1.22383024803479,2.40599431070127,2.48651389580878,7.49619966816338
"28",1.59152155864662,2.70960177289957,2.74723886504841,7.60190821397994
"29",1.08639654108417,2.59895428558049,2.59236833825769,9.60466199196112
"30",1.10365335751422,3.08515781507942,2.924594060839,11.1872375276893
"31",1.57353170182158,2.98831184717559,2.98000273494355,9.53299809177449
"32",1.70888688010576,3.58506582707339,3.55860014042663,10.8169909854635
"33",1.42254496713843,3.35215755049858,3.24772103940124,11.0973347250057
"34",1.29866251228406,3.25889944541687,3.34383670544419,10.5378600299264
"35",1.68466825891371,3.29422540299165,3.3151722318664,8.62643771241334
"36",1.20389852217791,2.83660629480824,2.75128202261855,10.4011645044533
"37",1.63646400262979,3.58731553777963,3.71273004671863,11.2609592485589
"38",1.63459599663527,3.99580615880765,3.96020114374066,13.7922692917222
"39",1.43273848748156,3.86733613519248,3.99079956833704,12.9351875902962
"40",1.42072572285355,2.64194805567576,2.69771999842069,8.43862065356831
"41",1.24193268697119,2.6603264625426,2.62468202209454,9.31902080285738
"42",1.32284432991263,2.22977457245151,2.20211188190544,8.0976243008169
"43",1.07910099541634,2.13097375886664,2.01812811933372,8.07839818935309
"44",0.880853318282818,2.3193625509126,2.11843061438847,9.26816838856028
"45",1.33558598743761,2.96237334614692,2.90071359851286,9.4965504041931
"46",1.47738698118651,3.07035589613845,2.97915724002034,9.6628485417529
"47",1.45334903581987,3.10534900991049,3.20238008070677,9.44946661172418
"48",1.36785928326912,3.0782382513639,3.11317707762197,10.6518274430496
"49",1.3875321082207,3.3426544520356,3.41606159473528,11.6081443011555
"50",1.2005777433098,2.73451841899787,2.80878686662017,9.36259931968393
"51",1.49916228875555,3.40275247554106,3.59104232592845,11.1583229829066
"52",1.21575976961153,2.6678168575485,2.76138613718079,8.64541564370341
"53",1.62889739924075,3.38206001596571,3.42115960456529,10.5734106595006
"54",1.41495887763475,3.10553450995266,3.12400000138254,9.04084642549674
"55",1.33307346211692,3.61923642772205,3.61041339330786,11.9744990889425
"56",1.67917788465535,3.76880002827623,3.75094222715821,11.5930904918269
"57",1.60309336094556,3.26325913564978,3.26665342435146,9.42591457859905
"58",1.4820736942674,2.97463537880859,2.76691450542975,9.12485911733322
"59",1.06732160748832,2.6911282079201,2.61585723357643,9.5571439910312
"60",1.15339975089004,2.67546126147811,2.81093319200046,9.0806389070026
"61",1.37148301190613,3.26278749653043,3.31572575798287,10.9467102698357
"62",1.04266625146906,2.24257926178309,2.22621744257249,8.45166252918608
"63",1.57870098180284,3.42197713890401,3.61964885861787,11.3275275031572
"64",1.23368961363222,3.01118599607693,3.03820354320946,10.573325955286
"65",1.31404755135371,2.75435986382171,2.57290152827861,9.25325503758211
"66",1.87772321143291,3.78502306448668,3.95135812401407,10.8777406799666
"67",1.40727091526071,2.97751644087098,2.88032971463572,9.52420501476211
"68",1.3173050109893,2.60636092885406,2.64673130817264,8.06465380177129
"69",1.41475839627801,3.12984952471355,3.18875364477977,10.4675251354258
"70",1.39001253305911,3.103245558221,3.04067730700918,10.5458120286455
"71",1.39248852312839,3.23303874964348,3.16046739889079,10.9666792459428
"72",1.44670532538459,3.12369310033871,3.18590624147477,10.5477433869857
"73",2.07152180863324,4.75551772767203,4.96217825827352,14.8552231838017
"74",1.69552868452116,3.58135153609276,3.36430598390666,11.9060490607339
"75",1.1214079100835,3.27611247357652,2.88400039381108,12.1158980425164
"76",1.29221279749119,3.04138502699472,3.05787750169033,11.4746575387552
"77",1.32944727845945,2.76746698403883,2.75897595547788,9.73488025556539
"78",1.8220438654913,4.03754914256328,4.08832176575012,11.933507357819
"79",1.22457449703169,2.78456450593009,2.68496267029419,10.942882963095
"80",1.40943724094988,3.46162693100359,3.28448130626242,11.6734682554263
"81",1.3780181613094,2.78237518806711,2.86303505787766,9.1178159356198
"82",1.53142667183057,3.49972812776151,3.29440440855575,10.2460964236656
"83",1.49265454514875,2.7087569387615,2.69313629912684,7.83941812634785
"84",1.45754648787907,3.08235547743813,2.9906558512741,9.90364183314483
"85",1.51692072763188,3.45761981529888,3.56189795377621,11.5288142931344
"86",1.37151184942355,3.33983783047919,3.18765242885603,11.3708293119334
"87",1.44967049548482,2.69379651000673,2.68994845551659,8.82059785527114
"88",1.28910579847332,2.85203054823217,2.69841512961239,9.7163240624669
"89",1.01650063051934,2.50094862927699,2.51406932862422,8.55121579422723
"90",1.65227059296652,3.01741176704849,2.92673107977381,8.78493995340706
"91",1.56574097558171,3.27520580704433,3.22374729971237,10.0998698723004
"92",1.78718541106705,3.13819599829029,3.11233466979258,8.20658199542043
"93",1.25944988769163,2.76758786576457,2.69087310052746,9.54286169607179
"94",1.58430440977489,3.9105296789173,3.71031961021909,11.9270076804133
"95",1.46605400666254,3.29883104906312,3.30384541552387,11.2437252941345
"96",1.45384040056655,2.89377955763214,2.93598302397368,9.85581796182213
"97",1.38471744509653,2.57288592629273,2.51440999436602,7.82943015868217
"98",1.36401118506201,2.92828013944862,2.86343990887761,9.08747194479773
"99",1.10918608753598,2.8312732545495,2.86658680149053,10.1189367131167
"100",1.4694527140605,3.33334428845925,3.30110294769716,10.8119487221151
