"","var_true_theta"
"1",0.834414545492506
"2",0.843866546444268
"3",0.97659190816664
"4",1.2715516049516
"5",0.777256216982518
"6",1.55401966268518
"7",1.17380417619321
"8",0.934279733741078
"9",1.01337779430127
"10",1.03196968654173
"11",0.947617146646266
"12",0.790804267770682
"13",0.832557339644233
"14",1.13715370807212
"15",0.903398377990069
"16",0.978512189613949
"17",1.15321421290109
"18",0.580140924349227
"19",0.837085775784628
"20",0.881380724691482
"21",1.03185671048318
"22",1.47679061413314
"23",0.574194805702695
"24",0.892015084065113
"25",1.42589578398282
"26",1.18437403817974
"27",0.68004095737894
"28",0.806937231409462
"29",1.11298412872634
"30",1.1288091264162
"31",1.00147130237665
"32",1.56636878488485
"33",1.084033786315
"34",0.859702949510571
"35",1.65349584581166
"36",0.616543037726574
"37",1.09123780038101
"38",0.974475234867816
"39",1.08436824304955
"40",0.749919057284272
"41",0.691475329387652
"42",0.939467840695639
"43",0.972082626066519
"44",0.928562699319045
"45",0.954602068600833
"46",0.881714025016125
"47",0.857698466320196
"48",1.25997905950055
"49",0.738257485480878
"50",1.29796915736432
"51",0.994304260369793
"52",0.790021501666723
"53",0.935673379723266
"54",1.01875004450567
"55",0.832922891731201
"56",1.12357915187997
"57",1.20456510763508
"58",1.1759064202145
"59",1.16354731454017
"60",1.44372227120661
"61",1.2412871881269
"62",1.20988428068404
"63",0.666167416005469
"64",1.05243592238734
"65",0.849487814368216
"66",0.957735628506669
"67",0.834114314448101
"68",0.674397871616244
"69",1.00868258252528
"70",0.792104930088433
"71",1.18730389961219
"72",0.716526741590771
"73",0.976142075784162
"74",1.09066443849918
"75",1.04610242172066
"76",1.30127021077244
"77",0.853085972296134
"78",0.955592802871705
"79",1.06084983443821
"80",1.24923575854335
"81",0.970750432002825
"82",0.649691063475431
"83",0.843418356127303
"84",1.26242943060272
"85",1.11398230285619
"86",0.880005461033071
"87",1.04397272899634
"88",1.03522580064916
"89",1.66662889442694
"90",1.47313299644397
"91",0.934557701224326
"92",0.699497198443274
"93",1.03238951932997
"94",1.06158933604689
"95",1.15286112570628
"96",1.30317176365005
"97",1.30256388869886
"98",1.01716391415859
"99",1.01634316141516
"100",0.645423581600843
