"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0338269047097867,0.0155437702028545,0.0138615382500194,0.0503200475897134
"2",0.0388763155573657,0.00957087313155627,0.00834240260566938,0.034114076014491
"3",0.00853550841988378,0.0131644912286608,0.00733157470876176,0.0743532667416833
"4",0.0375560356117804,0.0146804237154627,0.00457406483791197,0.0341257548671425
"5",0.00934956924219484,0.0119344773794656,0.00914037761964046,0.0553378677058853
"6",0.0132487351995561,0.00903887568917382,0.00902214792631957,0.0565733679092955
"7",0.0943974768352062,0.0294475683878824,0.0360582318895593,0.0410243726856538
"8",0.0644078229133114,0.014178218655895,0.0175384891575319,0.0277593647090767
"9",0.0174825619831564,0.00823226419603092,0.00344635278432408,0.0620593842987101
"10",0.180072645036235,0.101647953927204,0.107224593217564,0.0230077348428985
"11",0.0129763907069618,0.00420791107736984,0.00507700315706411,0.0396881975855331
"12",0.0179429814846322,0.0091719373155646,0.00458235601235005,0.0354949690435922
"13",0.059404519251733,0.0180601972875409,0.0179124470491919,0.0341452881679043
"14",0.0161918357734413,0.0110221795684684,0.00684820452331598,0.0491167775119079
"15",0.0580716149590797,0.0317040750150721,0.00580447165143459,0.0117306588158336
"16",0.0380866148424275,0.0101604395180285,0.00787149506345521,0.0406579649547397
"17",0.04321910913433,0.0111302774216404,0.00661112023704699,0.0319525935116025
"18",0.0557362169170815,0.0178950785223843,0.011953903584828,0.0166661684428433
"19",0.00910715911766518,0.0240420979686014,0.0222430412203915,0.101065125320057
"20",0.0735478086901354,0.0506112159844262,0.045842430241205,0.0661250421883409
"21",0.148149367644975,0.0613227553010594,0.0687016185019829,0.0235989657165824
"22",0.0297987060057607,0.016251722852246,0.0203705293019534,0.0412658279731552
"23",0.0982732182096528,0.0424535715136057,0.0322318386618646,0.0260818125234889
"24",0.0532958190193377,0.0201364079355215,0.0103613485471884,0.0141436737297394
"25",0.0675073213566462,0.0255187982102561,0.0196451659569732,0.0211557297413852
"26",0.0390624484774704,0.0182771928423004,0.0172910506995411,0.0240168352720897
"27",0.0248093309832045,0.0133714907791555,0.00984677505236964,0.0508191936474075
"28",0.0324099201732696,0.0324641227708166,0.0260813273081232,0.0671590611814007
"29",0.0280379832709765,0.0075940956998974,0.0102905327147994,0.0471641347163922
"30",0.00663029322211904,0.0156914741495693,0.010170734832541,0.0626595421136144
"31",0.0329243995190726,0.0135190424088316,0.0116711020020016,0.0463812840151824
