"","var_true_theta"
"1",1.01059612247324
"2",1.17540399197513
"3",1.45032063582755
"4",0.981445613196105
"5",1.05927444250045
"6",1.01248324926862
"7",1.0880666914326
"8",1.09639531350701
"9",1.05378250411314
"10",1.06672700614265
"11",0.765738936963022
"12",1.21932821896254
"13",1.10099011748952
"14",0.884131794507939
"15",0.893053528361201
"16",0.878591325016931
"17",0.783361410777933
"18",0.96963086175697
"19",1.10752345700768
"20",1.29629121979278
"21",0.91007955308617
"22",1.19080110911144
"23",1.06512980395889
"24",1.19751714286432
"25",1.41436826862635
"26",1.25885176607391
"27",0.931710941177011
"28",1.0655515009547
"29",0.976918196709902
"30",1.22389967929073
"31",0.927411612768569
"32",1.32400713983811
"33",0.662393669524706
"34",0.742422913310672
"35",1.0559757929918
"36",1.0820727476402
"37",1.07349256382061
"38",0.910543527860772
"39",0.912697674172809
"40",0.776389866285564
"41",0.831286887443841
"42",1.3234461941281
"43",0.920084043160254
"44",0.911913068244791
"45",0.978743714556639
"46",1.22286800124144
"47",0.754956166906345
"48",1.0270471741865
"49",0.729570630940244
"50",1.12757946547574
"51",1.00464278165118
"52",0.853726582038439
"53",1.04762197792624
"54",0.886655911420164
"55",0.737943297481316
"56",0.860179354802934
"57",1.01786907639776
"58",1.03688090160727
"59",1.31341081037015
"60",1.26598407572606
"61",0.854473674275637
"62",1.09053809344356
"63",1.0743468773577
"64",1.31236129298346
"65",0.832937882834674
"66",1.09947765182145
"67",0.846300223717171
"68",0.905472026755105
"69",0.714147357773837
"70",1.18335496983558
"71",0.761083298361547
"72",0.934254302075437
"73",0.798362436614368
"74",1.19643386434089
"75",1.45879866662929
"76",0.997734008053053
"77",1.04713345951385
"78",0.958203556434579
"79",1.11820450769544
"80",1.17005163147606
"81",0.927171510554928
"82",1.26497112604359
"83",0.855297841877116
"84",1.02286215125875
"85",1.25263451172358
"86",1.04614536110248
"87",0.993689604132433
"88",1.0113930349933
"89",0.918103182293978
"90",0.959743314980512
"91",1.15649168020208
"92",0.728087452871611
"93",1.01304392424872
"94",1.21834123440907
"95",1.18654528398402
"96",1.10747684528915
"97",0.943087467690196
"98",0.782604678274837
"99",1.07688555226521
"100",1.10884488491645
