"","quantity","estimator","value"
"1","mean","PM",-0.0128624169220366
"2","mean","CB",-0.0128624169220366
"3","mean","GR",-0.0128680821859481
"4","mean","ML",0.0900833997578142
"5","var","PM",0.162476193288012
"6","var","CB",0.993020627316473
"7","var","GR",0.949027733528803
"8","var","ML",23.0677876237328
"9","var","true",0.946493330321601
"10","SSEL","PM",0.979504697315395
"11","SSEL","CB",1.34016171613391
"12","SSEL","GR",1.33089657579659
"13","SSEL","ML",22.0015397544176
"14","WSSEL","PM",48.9752348657698
"15","WSSEL","CB",67.0080858066954
"16","WSSEL","GR",66.5448287898294
"17","WSSEL","ML",1100.07698772088
"18","ISEL","PM",0.192498175432773
"19","ISEL","CB",0.0954367928158992
"20","ISEL","GR",0.0947705463307266
"21","ISEL","ML",0.44043120270023
"22","SELrank","PM",0.107315032679739
"23","SELrank","CB",0.107315032679739
"24","SELrank","GR",0.107674894271434
"25","SELrank","ML",0.118902575932334
