"","var_true_theta"
"1",0.829125937681517
"2",0.817625649335068
"3",0.78875819304043
"4",0.81942914713549
"5",1.22011620808104
"6",0.993587318722941
"7",0.728432086409516
"8",0.921987271707725
"9",0.886384651337588
"10",0.822505217293065
"11",0.899625070493344
"12",1.06024479623992
"13",1.25944037071947
"14",0.698372346401797
"15",1.38795562192458
"16",0.986588752551929
"17",0.648234422195026
"18",1.16062225367492
"19",0.800776513900583
"20",1.18079969286532
"21",1.17340293630294
"22",0.723725042154528
"23",0.970438408777581
"24",1.1003318480613
"25",1.01612132023454
"26",1.0729640207575
"27",0.657651814615385
"28",1.08446662566632
"29",1.15425180623826
"30",0.831300248866158
"31",0.900811771227743
"32",0.975275001617689
"33",1.21307524771444
"34",0.930074619346213
"35",0.912565901520863
"36",0.95334327896868
"37",1.12033868679714
"38",1.22474612988334
"39",0.959800189921058
"40",0.949550829385493
"41",0.934783673452273
"42",0.771481241882495
"43",0.694913097166981
"44",0.568479170305928
"45",0.873414957634357
"46",0.629196680386399
"47",0.998925746124798
"48",0.831205365179457
"49",1.08526348701614
"50",1.081276487975
"51",0.932534138690763
"52",1.17638864099922
"53",1.04238435500628
"54",1.22248584674204
"55",1.07064060612919
"56",1.0847932756908
"57",1.22621746202424
"58",0.81039455173083
"59",0.986004532349265
"60",1.53014956327382
"61",1.34660127974869
"62",0.84101875271168
"63",0.693690632101016
"64",0.640581346902766
"65",0.632141585414925
"66",1.08684105496208
"67",0.911303026358815
"68",0.583247484783832
"69",1.04482051520694
"70",0.830219349248295
"71",0.790414414370178
"72",0.824619255274682
"73",0.775643731894953
"74",1.32913157719004
"75",0.89430664601945
"76",0.863751118285876
"77",1.06564071235069
"78",0.689320615664624
"79",0.619911330426936
"80",1.41166147693273
"81",0.666836805584197
"82",0.917620344850139
"83",1.18698055390734
"84",0.766247276588965
"85",0.892728814791862
"86",0.961153707737265
"87",0.792580064375881
"88",0.860869198008141
"89",0.984260636552739
"90",1.0868176547369
"91",0.933055239523446
"92",0.951375676177167
"93",1.13504882085259
"94",0.529692257740989
"95",1.46199350895348
"96",0.799093768644406
"97",1.00567224511311
"98",1.12726343878862
"99",0.772929396631188
"100",0.556467587223805
