"","SSEL_PM","SSEL_CB","SSEL_GR","SSEL_ML","WSSEL_PM","WSSEL_CB","WSSEL_GR","WSSEL_ML"
"1",0.821485221092443,2.55062268994589,2.49875665340303,10.0037673506375,82.1485221092443,255.062268994589,249.875665340303,1000.37673506375
"2",1.25221322152075,3.34812992788589,3.32587593788851,12.1235978912371,125.221322152075,334.812992788589,332.587593788851,1212.35978912371
"3",1.6030580985147,3.34820847546389,3.37622339036766,9.85464308322829,160.30580985147,334.820847546388,337.622339036765,985.46430832283
"4",1.45540914475759,2.57498164152224,2.56079488493757,8.90069364564182,145.540914475759,257.498164152224,256.079488493757,890.069364564182
"5",0.882600197048106,2.59955044697048,2.57297878862656,10.084057769916,88.2600197048106,259.955044697048,257.297878862656,1008.4057769916
"6",2.22455255276838,4.15653358235989,4.12152375050902,11.1650762303488,222.455255276838,415.653358235989,412.152375050902,1116.50762303488
"7",2.44672317747874,3.97106126532303,3.98063391967568,9.46891576032808,244.672317747874,397.106126532303,398.063391967568,946.891576032808
"8",1.26078971555029,2.69194333994261,2.69375611587173,8.51191020987862,126.078971555029,269.194333994261,269.375611587173,851.191020987863
"9",1.64314874683759,2.95562370338467,2.93012620816197,8.66126921984393,164.314874683759,295.562370338467,293.012620816197,866.126921984393
"10",1.01008902606269,2.74124957049111,2.65847035259257,10.6420354702298,101.008902606269,274.124957049111,265.847035259257,1064.20354702298
"11",1.5786363468833,3.53513376787824,3.50732620388886,11.4285873637112,157.86363468833,353.513376787824,350.732620388886,1142.85873637112
"12",1.79866994687032,3.77660721830354,3.74857135119841,12.0783982164822,179.866994687032,377.660721830354,374.857135119841,1207.83982164822
"13",2.04083736852474,3.38837620195422,3.3843265480024,8.27248249171839,204.083736852474,338.837620195422,338.43265480024,827.248249171839
"14",1.88161688620964,2.71195117907058,2.6699706089377,7.68047019427061,188.161688620964,271.195117907058,266.99706089377,768.047019427061
"15",1.23923214464236,2.78295227730996,2.74211484779846,8.79856121147972,123.923214464236,278.295227730996,274.211484779845,879.856121147971
"16",1.0406093558031,2.82090106774079,2.75463727565544,10.685031259112,104.06093558031,282.09010677408,275.463727565544,1068.5031259112
"17",0.998247087471383,2.64334771484806,2.64939985582587,9.99127817569948,99.8247087471383,264.334771484806,264.939985582587,999.127817569947
"18",2.52842707535188,5.18914523363876,5.16384001039403,13.5742019017018,252.842707535188,518.914523363876,516.384001039403,1357.42019017018
"19",1.0303346968022,2.96350783531948,2.87723290982338,11.14661381675,103.03346968022,296.350783531948,287.723290982338,1114.661381675
"20",1.51067879448451,2.34996595432705,2.68505938429224,8.0427673410515,151.067879448451,234.996595432705,268.505938429225,804.27673410515
"21",1.21547060832834,2.6396745317469,2.62412845130265,7.27313750473585,121.547060832834,263.96745317469,262.412845130265,727.313750473585
"22",1.31127203769787,2.89849429032329,2.87359649541279,9.87863710868087,131.127203769787,289.849429032329,287.359649541279,987.863710868087
"23",0.778509645424611,2.43899613210149,2.40266852621296,9.42732936427339,77.850964542461,243.899613210149,240.266852621296,942.732936427339
"24",1.46708694709774,3.29471911085129,3.31849144685102,10.7026352100829,146.708694709774,329.471911085129,331.849144685102,1070.26352100829
"25",1.75120818457119,3.66468451867683,3.63370407441872,11.3763952669857,175.120818457119,366.468451867683,363.370407441873,1137.63952669857
"26",1.28535077521782,2.97405051306998,2.93395255452235,9.58427133280908,128.535077521782,297.405051306998,293.395255452235,958.427133280908
"27",0.812338283733396,2.45700707583827,2.49420861328091,9.93626260689153,81.2338283733396,245.700707583827,249.420861328091,993.626260689153
"28",1.08053913709842,2.44565330755775,2.45082609719902,8.37284607364708,108.053913709842,244.565330755775,245.082609719902,837.284607364708
"29",1.04603665639588,2.7419607830155,2.72492072708687,9.66147885535961,104.603665639588,274.19607830155,272.492072708687,966.147885535961
"30",1.06412466150598,2.72855310551425,2.74281660795035,10.2050871695975,106.412466150598,272.855310551425,274.281660795035,1020.50871695975
"31",1.48007506773724,3.19196303235715,3.14198051827569,10.2018619024663,148.007506773724,319.196303235715,314.198051827569,1020.18619024662
"32",1.12351280834813,3.08552650456001,3.0652752369219,11.4651572021066,112.351280834814,308.552650456001,306.52752369219,1146.51572021066
"33",1.05952104088615,2.63266242167758,2.64352470629852,8.91681353332391,105.952104088615,263.266242167758,264.352470629852,891.681353332391
