"","var_true_theta"
"1",1.38898364982433
"2",1.3712319276018
"3",0.544327710271674
"4",1.16125285122919
"5",1.20422902473986
"6",1.89140946001025
"7",1.05782033317575
"8",1.13753404536268
"9",0.827080187816892
"10",1.01963280575899
"11",0.661963041363433
"12",0.845484177857965
"13",0.662790574876517
"14",0.949607269717793
"15",1.33594503029753
"16",0.600114935189751
"17",1.10166729227585
"18",0.865410197654881
"19",0.682488764899822
"20",1.10786573176764
"21",1.0357938531988
"22",0.980100591449429
"23",1.45073304857072
"24",0.565593366874762
"25",1.04545324392189
"26",1.14657941840903
"27",1.29876893635983
"28",1.21270367047218
"29",0.8729477429834
"30",1.03310722685546
"31",1.37936768756643
"32",1.4476855495418
"33",0.753222991141665
"34",1.07511774123978
"35",0.867620737992069
"36",0.546048004964871
"37",0.66560446798308
"38",0.959556892439891
"39",1.18192482621642
"40",1.08434403374497
"41",0.727208102452355
"42",1.195614223602
"43",1.41781239404983
"44",1.63678308930677
"45",1.18666189958132
"46",1.19377438632349
"47",1.03497710158346
"48",0.559718647191958
"49",1.44156478328606
"50",0.847573398200464
"51",0.970608832848346
"52",1.60768532014049
"53",1.31303325290695
"54",0.741581366746014
"55",1.2125856898212
"56",1.26640475044003
"57",1.01330221663472
"58",1.12009782422469
"59",0.726743221587772
"60",0.624304585613582
"61",1.07465198654557
"62",0.645207304039818
"63",0.687016917940289
"64",1.59355318372846
"65",0.939299324448345
"66",0.921884648933665
"67",0.859522082523649
"68",1.21096124445867
"69",0.750414536242677
"70",1.20081445817448
"71",0.827558046375596
"72",0.49881804043214
"73",1.50492974560761
"74",0.781605540670074
"75",0.845591192553236
"76",0.997519013568771
"77",0.82387587923357
"78",0.642823058414455
"79",1.06173473191701
"80",1.12482642177528
"81",0.556436714218815
"82",0.614918844520278
"83",0.923677183297878
"84",0.58388856095086
"85",0.743179775578895
"86",1.25804869652088
"87",1.21622067739239
"88",0.853266534394367
"89",0.732591306111933
"90",0.794852096189192
"91",0.737074293845873
"92",0.849913845249045
"93",0.957543787501109
"94",1.28264130381732
"95",0.606263330196787
"96",0.79737915509064
"97",0.855879302908857
"98",1.02389436167392
"99",0.558092562240669
"100",1.15891928925114
