"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.10286208896686,0.105202645139395,0.104311828903996,0.110941451666261
"2",0.0847121493194205,0.0878959448851587,0.0932737213165632,0.0924486236736609
"3",0.0842595370777765,0.0820945437761025,0.0855350922045277,0.0873143210793952
"4",0.0846742752446484,0.0917695646746869,0.103903332466927,0.111953099316828
"5",0.0803974810059832,0.0810582247308386,0.0788361389341972,0.0804741926605072
"6",0.0932346049931907,0.0969212569254966,0.108409536344541,0.104426020282647
"7",0.0599434835002983,0.0625365535171564,0.0661237269190232,0.0667805901213026
"8",0.0923048968601958,0.0957410291017472,0.0996721098871601,0.103492762052864
"9",0.087794902882765,0.0914569841218753,0.0802358750923257,0.0936793965206217
"10",0.105566627935735,0.108007261944486,0.10820873319752,0.118828055705958
"11",0.109483061674313,0.111102549255983,0.108349624230896,0.110925391488005
"12",0.106710860266117,0.111564342538764,0.105379512723539,0.113223007016342
"13",0.128506216142514,0.134486404896499,0.139513467969705,0.139721676416812
"14",0.0948086910046278,0.101214470166967,0.102112199315219,0.10821005918658
"15",0.11553167065466,0.116367413359373,0.122362309200959,0.117932866670125
"16",0.0838714080048268,0.0839798816281451,0.0841251069597675,0.0834590633012158
"17",0.0812974432298565,0.0823710042351805,0.0799606297752592,0.0852195215701721
"18",0.0768437211655684,0.0779263909793121,0.0712023784352229,0.0762982540819185
"19",0.0983486939822675,0.102262844970633,0.104102234664296,0.110433911488655
"20",0.103182607241526,0.106997825705568,0.107138250119459,0.115365102914384
"21",0.0810537031547506,0.0835567128938413,0.0844233507481673,0.0892118881947118
"22",0.0930608314150953,0.093713653519151,0.0941052226772485,0.0919136472640147
"23",0.112044162107329,0.117661426655483,0.119819234515211,0.12579595967755
"24",0.0936208510743293,0.0987597944056036,0.0954328361643147,0.103583464507208
"25",0.0991853216990581,0.0963171394724295,0.104153488222798,0.0931670664363723
