"","SSEL_PM","SSEL_CB","SSEL_GR","SSEL_ML","WSSEL_PM","WSSEL_CB","WSSEL_GR","WSSEL_ML"
"1",3.44347742428953,4.20616493886799,4.255090397777,13.3488870878822,86.0869356072381,105.1541234717,106.377259944425,333.722177197054
"2",0.74060560397981,1.34141854205893,1.3849720394806,14.0215983560612,18.5151400994953,33.5354635514733,34.6243009870151,350.539958901531
"3",1.37117054715181,2.34666069491969,1.99403106017501,17.1324793878731,34.2792636787953,58.6665173729923,49.8507765043752,428.311984696827
"4",1.00394924421937,2.77146665648032,2.26733931280918,29.7837151240547,25.0987311054844,69.2866664120079,56.6834828202294,744.592878101368
"5",1.09279318374575,2.35020967071667,2.31351459483395,20.0743185333447,27.3198295936437,58.7552417679168,57.8378648708487,501.857963333616
"6",1.1035992806083,2.58564951570098,2.6928899533508,13.8792130702931,27.5899820152075,64.6412378925246,67.32224883377,346.980326757328
"7",1.92550774394732,2.5077276138937,2.65769384288152,13.1685836058545,48.1376935986829,62.6931903473424,66.442346072038,329.214590146363
"8",0.754509749019237,1.51040577159951,1.63458496973948,14.236118074241,18.8627437254809,37.7601442899879,40.8646242434869,355.902951856026
"9",1.36283848443641,3.65849363946591,3.65061970749972,16.1844046838982,34.0709621109104,91.4623409866477,91.265492687493,404.610117097455
"10",0.957946325141462,1.93361853550454,1.87535306082826,12.4001809697327,23.9486581285366,48.3404633876136,46.8838265207064,310.004524243317
"11",2.91309064711406,4.01531481071634,3.88361605482129,10.2499294926851,72.8272661778514,100.382870267908,97.0904013705322,256.248237317127
"12",1.34549842583881,2.67404264225872,2.21745288703174,24.2762969068298,33.6374606459702,66.851066056468,55.4363221757936,606.907422670744
"13",1.78202133440221,3.77943984209821,3.64172583394743,17.8428680077572,44.5505333600552,94.4859960524552,91.0431458486857,446.071700193929
"14",2.92981520603473,4.71898698435988,4.48974840499704,8.17557162063857,73.2453801508683,117.974674608997,112.243710124926,204.389290515964
"15",1.83312737075325,3.57126260478619,3.2867307411414,19.8036709423924,45.8281842688312,89.2815651196547,82.1682685285349,495.09177355981
"16",0.664193305122071,1.79969119635397,1.72611393364448,15.4495027435753,16.6048326280518,44.9922799088494,43.1528483411121,386.237568589382
"17",1.11402202651073,2.22487694635392,2.10744777241453,17.2117543069389,27.8505506627683,55.6219236588479,52.6861943103632,430.293857673473
