"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.0343013529479669,0.0693590509729956,0.144887818395215,0.0360157967551555
"2",0.0312641011958263,0.0799467435973953,0.103310674867964,0.0317970791322131
"3",0.0405637622136485,0.0716094580506069,0.148235443112868,0.041200260487998
"4",0.0415706116616966,0.0794393740800694,0.150058327022131,0.0440313918625458
"5",0.0391286892575138,0.0738224216272722,0.103423466270238,0.0414582370303107
"6",0.0483634443918878,0.0960284868796157,0.103158241195669,0.0475709388870469
"7",0.0649238221304431,0.115347245054768,0.13768517822147,0.0696340432426177
"8",0.0681852884612358,0.0985720437897851,0.134364351782297,0.0716085938064682
"9",0.0648007021091651,0.0972394207402982,0.152117652020494,0.06780762967106
"10",0.0734778347955694,0.0800792116984678,0.117254786480337,0.0678197548453861
"11",0.0959539580840219,0.134964102299746,0.171818694679034,0.102592969359282
"12",0.0934500760495144,0.143039488456598,0.178548902890258,0.109397625090385
"13",0.0856640412937411,0.108402051384775,0.134342435842768,0.0899874452090017
"14",0.117846119152301,0.15569569024855,0.167010663776965,0.123172951718823
"15",0.122413973487901,0.175406329803323,0.198709416686862,0.147991068311676
"16",0.131792623863215,0.181884261026372,0.208028229878665,0.154489560949207
"17",0.10822694263278,0.153378345533275,0.195998320142979,0.132235204947183
"18",0.158968724173875,0.171673411391629,0.172707539143363,0.1583733441838
"19",0.121613753749605,0.1454486996881,0.155411925272663,0.143140067494858
"20",0.193468213640152,0.215297588108002,0.199145087661708,0.202838160984238
"21",0.176337946360949,0.220585507656541,0.253992793000848,0.23981039008503
"22",0.220121311762058,0.237682976081778,0.258059477854877,0.253808089489562
"23",0.214727337564062,0.210849538337458,0.236956993117603,0.229814889739216
"24",0.184264190042871,0.225660896241957,0.28112283349888,0.272695389108737
"25",0.279375985028745,0.276655826028772,0.31276727320064,0.310929332394788
"26",0.228480927934981,0.25272396551988,0.277429914283216,0.306936918049254
"27",0.247187115091605,0.288595348886704,0.293297817561761,0.369006928819259
"28",0.316747199846766,0.332777942954903,0.326618128941155,0.407389751660048
"29",0.322037619024213,0.310319453092463,0.329606128372735,0.403791969311952
"30",0.333460821315132,0.330410131015522,0.344225173735657,0.43299698905775
"31",0.415473011515333,0.418281249077359,0.453103766128698,0.5853637719759
"32",0.237189551048216,0.259407073550409,0.272412033055181,0.464387047883727
"33",0.419366375843852,0.41902985575639,0.403904734681268,0.6677980033285
"34",0.425180977874814,0.438815653186854,0.453504170151023,0.715982170221419
"35",0.538207625553142,0.548025696179405,0.49460901885383,0.83942719474525
"36",0.442402786183592,0.457367408072199,0.446484960252333,0.784805234969181
"37",0.480749615263075,0.481702658422376,0.463227919905509,0.888087787254288
"38",0.432238966594476,0.41104508001538,0.421173703107215,0.726281858406912
"39",0.549689685444024,0.537665201758547,0.565366741818552,0.919157419727557
"40",0.581320172334614,0.574146691313954,0.597078897678974,1.26900639196116
"41",0.558810324188692,0.593491152099433,0.593513057211133,1.64670833033306
"42",0.443659988521614,0.469352194003499,0.447967577748768,1.41892033129686
"43",0.499068115167808,0.529682962519876,0.495501925790106,1.88216874108294
"44",0.621504737749968,0.646524100493314,0.606655601672811,1.94574249843505
"45",0.7258281362209,0.782299073868613,0.732700672060584,2.4697890842841
"46",0.587589054400801,0.643495647422973,0.577552730730215,2.98191378290563
"47",0.562161946657758,0.578786536585125,0.577879813619434,2.51621835109992
"48",0.794059871916018,0.805822755125851,0.763758181301973,2.96122911073582
"49",0.629371017458748,0.626063096885337,0.632171642483565,2.61145094916762
"50",0.728490985151907,0.716583936378134,0.767092079304724,3.08323301291204
