"","var_true_theta"
"1",1.08628872542227
"2",0.999447256360403
"3",0.802880961940279
"4",1.04666335561721
"5",0.692173336821236
"6",1.05906847352111
"7",1.24122251946317
"8",0.737986296889744
"9",0.770051656684173
"10",0.779752467328096
"11",0.882044754839236
"12",0.821939219956499
"13",0.747178527036869
"14",0.950024269707768
"15",1.1589762979622
"16",1.33432866969075
"17",1.05210284315745
"18",1.09321553249717
"19",1.31773579343458
"20",1.11735205555762
"21",0.814199458146147
"22",1.16505819908908
"23",0.805403547188969
"24",0.903208855991699
"25",1.1185275018669
"26",1.14282964575756
"27",0.97995724391777
"28",1.05556890202973
"29",0.796720472164661
"30",0.968940089866483
"31",0.900781917914843
"32",1.14024943253453
"33",0.7588141547203
"34",0.699011032225654
"35",1.09226015220008
"36",1.03887159898718
"37",0.948690994421731
"38",1.25362963837419
"39",1.04556873537728
"40",0.892921256101668
"41",1.16518031090845
"42",0.934255856525778
"43",1.08227832512427
"44",1.18810559339877
"45",0.788382391864446
"46",0.787440284362708
"47",1.41180328087817
"48",1.13322050305421
"49",0.961182635772316
"50",0.77624447214726
"51",0.960610688690809
"52",0.78209196160888
"53",0.776380916477357
"54",0.912813407823943
"55",0.929470094707581
"56",0.905508796914813
"57",0.909365297228141
"58",0.801125004782664
"59",1.22195573784672
"60",0.969292582862516
"61",0.891132649894287
"62",0.780049616459914
"63",1.1269278909636
"64",1.00998672021583
"65",1.14534115133087
"66",0.813745127347068
"67",1.03688240686461
"68",1.11706014840845
"69",0.811524626936882
"70",0.990897947819199
"71",1.05984171686195
"72",1.46377567198266
"73",0.957172198368081
"74",1.22644772721488
"75",1.14685031511315
"76",1.48171956036412
"77",1.12803881158753
"78",1.2609198548879
"79",1.07293418150019
"80",0.964072632126949
"81",0.764227825170651
"82",0.843059664205023
"83",0.861206938232487
"84",0.965750984716812
"85",0.760607850464304
"86",1.028760666647
"87",1.08558336636638
"88",1.28082578071368
"89",1.20727193891443
"90",1.00866809967507
"91",0.741192365450134
"92",1.01211445885464
"93",0.865708885673102
"94",0.838860217576266
"95",1.0252419561776
"96",0.979601403811816
"97",1.10916946586531
"98",0.770191481872216
"99",0.790655556562533
"100",1.15614857721864
