"","var_true_theta"
"1",0.940813383369299
"2",1.10679893838528
"3",0.802553146556983
"4",0.56869750944448
"5",1.2617364000792
"6",0.816430806343356
"7",0.799891574944908
"8",1.31428375229303
"9",0.918981735827862
"10",1.51855825366944
"11",0.764692477401125
"12",0.628467418771528
"13",1.08052282544212
"14",0.913873558116015
"15",0.886384936503202
"16",0.906148788090646
"17",0.736875925071704
"18",1.13136712042136
"19",0.522142571620618
"20",0.44328794395859
"21",1.10363277321199
"22",0.901969381997589
"23",0.514429358726615
"24",0.664329230366748
"25",1.15349633490003
"26",0.689346962491223
"27",0.786620137227476
"28",0.954631649176887
"29",2.16292041848627
"30",0.800287357486796
"31",1.01720256057771
"32",0.866721668181426
"33",0.855907256970207
"34",1.16239583246125
"35",1.09249226638313
"36",0.651703800452073
"37",0.821264741722467
"38",0.689030064827438
"39",0.768602664558509
"40",1.20372381909838
"41",0.717086144308122
"42",1.02709659802861
"43",1.00996770031814
"44",0.681266245780245
"45",1.18820669252583
"46",1.04573471937452
"47",0.562677218850393
"48",0.902736055132589
"49",2.04290231063941
"50",0.626327275236604
"51",1.20418021022876
"52",0.548602193000203
"53",0.841182714628753
"54",1.03074855045913
"55",1.17349567951703
"56",1.65641560436082
"57",0.879752966063916
"58",1.16876624590083
"59",0.822602388972386
"60",0.984415275254483
"61",1.15682293925297
"62",1.65433515826591
"63",0.655704962213392
"64",0.886519619716506
"65",0.961226468732268
"66",0.977931924752095
"67",0.560946642416546
"68",1.3414914590927
"69",1.11536428508019
"70",1.16642472552959
"71",1.81839183752333
"72",0.832237504384514
"73",0.921962027776502
"74",0.407592918493425
"75",0.815722224966347
"76",3.53451092073669
"77",1.52487113504526
"78",1.16700796501481
"79",0.912808152644262
"80",0.743759923890311
"81",0.570869640361499
"82",1.2926061122147
"83",2.14712815880355
"84",0.878926841954406
"85",1.06959707459341
"86",1.06942123974833
"87",1.18574075826018
"88",0.518507965370437
"89",2.61518404934413
"90",1.91504772694705
"91",0.688459341871998
"92",0.795209335030556
"93",0.961736631864164
"94",0.639259159429638
"95",0.910607998617401
"96",1.23549423036694
"97",0.959359944585915
"98",1.37179573024147
"99",0.770101087899987
"100",1.20922292742452
