"","var_true_theta"
"1",0.942691817956528
"2",1.12032086674609
"3",0.732040780682904
"4",0.979397075544986
"5",1.14748474238946
"6",1.15692363814558
"7",0.916373553690849
"8",1.04347847813389
"9",0.85722995282971
"10",1.37695832082103
"11",1.07198736705256
"12",1.07752971745902
"13",0.840998888101742
"14",0.993176036745135
"15",1.07666065833422
"16",1.14685548597924
"17",1.11735652598689
"18",1.10273976979455
"19",1.04468092643106
"20",0.840267642688103
"21",0.922612754550759
"22",1.03583162929363
"23",0.95341264047593
"24",0.910338198929343
"25",0.861605844064937
"26",0.932067113277247
"27",1.15403176622609
"28",0.836405528554159
"29",0.904574314307507
"30",0.799272844866335
"31",0.879799321935358
"32",0.79384440405232
"33",1.04934710911926
"34",0.927002814836086
"35",0.988168469014375
"36",0.875895128084026
"37",0.851830133689604
"38",1.09372233482065
"39",1.04093273067119
"40",1.05660956460741
"41",1.09547718285559
"42",0.932786092658419
"43",0.991932162062855
"44",0.982037445092652
"45",0.779404278013739
"46",1.12250958025994
"47",0.94094362398867
"48",0.898497778184673
"49",1.02710466284034
"50",1.05539215383841
"51",0.840347727606168
"52",0.720125887353033
"53",1.11414574857196
"54",1.09589137355386
"55",0.993133691786701
"56",1.17672211223304
"57",1.25033576913388
"58",0.829310746571608
"59",1.11872230439179
"60",1.26980433844684
"61",0.940204461367958
"62",0.96622771804709
"63",0.966961189624592
"64",0.844002534736074
"65",0.72567194179478
"66",0.851108642751858
"67",1.29245725820268
"68",1.24463496841704
"69",1.01841021987896
"70",0.851263785334598
"71",1.15329860067211
"72",1.11478140067095
"73",1.00825001697931
"74",0.971140372705682
"75",1.02296512243236
"76",1.11170487169997
"77",1.05935607189887
"78",0.787023299757679
"79",1.07122563705512
"80",0.957868976745502
"81",0.847270668218047
"82",1.16709035635103
"83",0.774933788496629
"84",1.05779441264649
"85",1.31055138350072
"86",1.06653131318608
"87",0.744579976924037
"88",1.02063874079986
"89",0.516590982758751
"90",0.837387543612155
"91",1.03356685533498
"92",0.988929252664355
"93",1.11357119769111
"94",0.909271580780335
"95",0.935431048956146
"96",0.770904592775851
"97",1.2563762300719
"98",0.914565377043108
"99",0.909811223063027
"100",1.10744059564655
