"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.12457798255073,0.123595725909225,0.123595725909225,0.12457798255073,0.12238015880796
"2",0.115410253896677,0.112732085089697,0.112732085089697,0.115410253896677,0.11294186844427
"3",0.135423978041368,0.135402411528282,0.135402411528282,0.135423978041368,0.126922850700912
"4",0.098441329281443,0.0966493481031272,0.0966493481031272,0.098441329281443,0.0987060092147829
"5",0.121980198019802,0.119031467503186,0.119031467503186,0.121980198019802,0.117029702970297
"6",0.109463778060974,0.108820703852563,0.108820703852563,0.109463778060974,0.108854033918243
"7",0.158400156847368,0.159333398686403,0.159333398686403,0.158400156847368,0.159786295461229
"8",0.135618076659151,0.130483285952358,0.130483285952358,0.135618076659151,0.118633467307127
"9",0.1330575433781,0.13477698264876,0.13477698264876,0.1330575433781,0.134292716400353
"10",0.131814527987452,0.131326340554848,0.131326340554848,0.131814527987452,0.130914616214097
"11",0.142037055190668,0.143629055974904,0.143629055974904,0.142037055190668,0.143164395647486
"12",0.139419664738751,0.135078913831977,0.135078913831977,0.139419664738751,0.131779237329674
"13",0.131749828448191,0.132598764826978,0.132598764826978,0.131749828448191,0.134527987452211
"14",0.118372708557985,0.119249093226154,0.119249093226154,0.118372708557985,0.127873737868836
"15",0.130000980296049,0.12823056563082,0.12823056563082,0.130000980296049,0.130208803058524
"16",0.119952945789628,0.120017645328889,0.120017645328889,0.119952945789628,0.120823448681502
"17",0.12950495049505,0.127069895108323,0.127069895108323,0.12950495049505,0.126507205175963
"18",0.124240760709734,0.12256249387315,0.12256249387315,0.124240760709734,0.122317419860798
"19",0.109759827467895,0.10983432996765,0.10983432996765,0.109759827467895,0.111336143515342
"20",0.101192039996079,0.102470346044505,0.102470346044505,0.101192039996079,0.099852955592589
"21",0.112418390353887,0.115649446132732,0.115649446132732,0.112418390353887,0.11482599745123
"22",0.120937163023233,0.121386138613861,0.121386138613861,0.120937163023233,0.123064405450446
"23",0.136241544946574,0.135496519949025,0.135496519949025,0.136241544946574,0.135227918831487
"24",0.101284187824723,0.101109695127929,0.101109695127929,0.101284187824723,0.102370355847466
"25",0.124964219194197,0.132949710812665,0.132949710812665,0.124964219194197,0.135200470542104
"26",0.115027938437408,0.0987628663856485,0.0987628663856485,0.115027938437408,0.0894951475345554
"27",0.129214782864425,0.129512792863445,0.129512792863445,0.129214782864425,0.128605038721694
"28",0.124728948142339,0.124477992353691,0.124477992353691,0.124728948142339,0.125699441231252
"29",0.112790902852662,0.116549357906088,0.116549357906088,0.112790902852662,0.114708361925301
"30",0.122464464268209,0.123111459660818,0.123111459660818,0.122464464268209,0.127181648857955
"31",0.0994980884227037,0.0982433094794628,0.0982433094794628,0.0994980884227037,0.0986511126360161
"32",0.124960298009999,0.125911185177924,0.125911185177924,0.124960298009999,0.125728850112734
"33",0.103042838937359,0.102952651700814,0.102952651700814,0.103042838937359,0.105493579060876
"34",0.130159788256053,0.130000980296049,0.130000980296049,0.130159788256053,0.130222527203215
"35",0.0945828840309774,0.0965905303401627,0.0965905303401627,0.0945828840309774,0.0986334673071268
"36",0.130383295755318,0.131391040094108,0.131391040094108,0.130383295755318,0.132026271934124
"37",0.103295755318106,0.104856386628762,0.104856386628762,0.103295755318106,0.106556219978433
"38",0.0953063425154397,0.0980158807960004,0.0980158807960004,0.0953063425154397,0.0942946769924517
"39",0.124819135378884,0.126746397412018,0.126746397412018,0.124819135378884,0.127348299186354
"40",0.169087344378002,0.172322321341045,0.172322321341045,0.169087344378002,0.171641995882757
"41",0.102974218213901,0.10854622095873,0.10854622095873,0.102974218213901,0.104399568669738
"42",0.101119498088423,0.101433192824233,0.101433192824233,0.101119498088423,0.100341143025194
"43",0.0990883246740516,0.0920733261444956,0.0920733261444956,0.0990883246740516,0.0932320360748946
"44",0.113643760415646,0.116135672973238,0.116135672973238,0.113643760415646,0.11545534751495
"45",0.145362219390256,0.134308401137143,0.134308401137143,0.145362219390256,0.135416135672973
"46",0.132079207920792,0.131894912263504,0.131894912263504,0.132079207920792,0.133592785021076
"47",0.113733947652191,0.124005489657877,0.124005489657877,0.113733947652191,0.115937653171258
"48",0.131208705028919,0.13181844917165,0.13181844917165,0.131208705028919,0.131218507989413
"49",0.0929301048916773,0.0907734535829821,0.0907734535829821,0.0929301048916773,0.0925968042348789
"50",0.121786099402019,0.12312322321341,0.12312322321341,0.121786099402019,0.124129006960102
"51",0.132087050289187,0.131543966277816,0.131543966277816,0.132087050289187,0.133037937457112
"52",0.10401725321047,0.103909420645035,0.103909420645035,0.10401725321047,0.103878051171454
"53",0.112612488971669,0.107787471816489,0.107787471816489,0.112612488971669,0.109575531810607
"54",0.142999705911185,0.142011567493383,0.142011567493383,0.142999705911185,0.14312322321341
"55",0.115700421527301,0.113965297519851,0.113965297519851,0.115700421527301,0.118229585334771
"56",0.106848348201157,0.110514655425939,0.110514655425939,0.106848348201157,0.108393294775022
"57",0.110228408979512,0.108855994510342,0.108855994510342,0.110228408979512,0.107642388001176
"58",0.12499166748358,0.128334477012058,0.128334477012058,0.12499166748358,0.12406626801294
"59",0.129965689638271,0.11761984119204,0.11761984119204,0.129965689638271,0.114433879031467
"60",0.0833271247916871,0.0834780903832958,0.0834780903832958,0.0833271247916871,0.0831820409763749
"61",0.109089304970101,0.108814822076267,0.108814822076267,0.109089304970101,0.109334378982453
"62",0.135345554357416,0.126142535045584,0.126142535045584,0.135345554357416,0.120897951181257
"63",0.118684442701696,0.118062935006372,0.118062935006372,0.118684442701696,0.118053132045878
"64",0.113232036074895,0.112192922262523,0.112192922262523,0.113232036074895,0.111061660621508
"65",0.130747965885697,0.13147142437016,0.13147142437016,0.130747965885697,0.130224487795314
"66",0.150077443387903,0.142956572885011,0.142956572885011,0.150077443387903,0.144491716498383
"67",0.0936104303499657,0.0937515929810803,0.0937515929810803,0.0936104303499657,0.0942221350847956
"68",0.147226742476228,0.136902264483874,0.136902264483874,0.147226742476228,0.133828056072934
"69",0.117292422311538,0.114555435741594,0.114555435741594,0.117292422311538,0.115545534751495
"70",0.118088422703657,0.117168905009313,0.117168905009313,0.118088422703657,0.116318008038428
"71",0.139262817370846,0.138304087834526,0.138304087834526,0.139262817370846,0.139845113224194
"72",0.13467699245172,0.135865111263602,0.135865111263602,0.13467699245172,0.136284677972748
"73",0.0919968630526419,0.0945632781099892,0.0945632781099892,0.0919968630526419,0.0928007058131556
"74",0.10138809920596,0.10385060288207,0.10385060288207,0.10138809920596,0.104003529065778
"75",0.131547887462014,0.134090775414175,0.134090775414175,0.131547887462014,0.130371532202725
"76",0.097145377904127,0.0972394863248701,0.0972394863248701,0.097145377904127,0.0967238506028821
"77",0.136318008038428,0.133149691206744,0.133149691206744,0.136318008038428,0.129679443191844
"78",0.128883442799726,0.123452602686011,0.123452602686011,0.128883442799726,0.11958631506715
"79",0.100372512498775,0.0996019998039408,0.0996019998039408,0.100372512498775,0.0973512400745025
"80",0.10318988334477,0.104599549063817,0.104599549063817,0.10318988334477,0.104666209195177
"81",0.15257915890599,0.150224487795314,0.150224487795314,0.15257915890599,0.147226742476228
"82",0.123699637290462,0.123368297225762,0.123368297225762,0.123699637290462,0.122656602293893
"83",0.124111361631213,0.123948632487011,0.123948632487011,0.124111361631213,0.118968728556024
"84",0.129622586020978,0.129165768061955,0.129165768061955,0.129622586020978,0.128879521615528
"85",0.0865660229389276,0.0863797666895403,0.0863797666895403,0.0865660229389276,0.0859543182040976
"86",0.135706303303598,0.133406528771689,0.133406528771689,0.135706303303598,0.134841682188021
"87",0.137161062640918,0.136714047642388,0.136714047642388,0.137161062640918,0.137233604548574
"88",0.12695814135869,0.127281639054995,0.127281639054995,0.12695814135869,0.123187922752671
"89",0.129955886677777,0.128510930300951,0.128510930300951,0.129955886677777,0.120984217233605
"90",0.111522399764729,0.111814527987452,0.111814527987452,0.111522399764729,0.111202823252622
"91",0.125317125771983,0.125732771296932,0.125732771296932,0.125317125771983,0.123048720713656
"92",0.11993333986864,0.121511616508185,0.121511616508185,0.11993333986864,0.116080776394471
"93",0.108101166552299,0.109142240956769,0.109142240956769,0.108101166552299,0.110889128516812
"94",0.116741495931771,0.11608273698657,0.11608273698657,0.116741495931771,0.116986569944123
"95",0.119139300068621,0.116633663366337,0.116633663366337,0.119139300068621,0.118209979413783
"96",0.112553671208705,0.114900499950985,0.114900499950985,0.112553671208705,0.112234094696598
"97",0.140945005391628,0.137021860601902,0.137021860601902,0.140945005391628,0.131510636212136
"98",0.120392118419763,0.116804234878933,0.116804234878933,0.120392118419763,0.115261248897167
"99",0.106056268993236,0.104150573473189,0.104150573473189,0.106056268993236,0.105866091559651
"100",0.106540535241643,0.108038427605137,0.108038427605137,0.106540535241643,0.104303499656896
