"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0336094674556213,0.0332544378698225,0.0332544378698225,0.0336094674556213,0.0418934911242604
"2",0.0568047337278106,0.0562130177514793,0.0562130177514793,0.0568047337278106,0.0675739644970414
"3",0.0740828402366864,0.0726627218934911,0.0726627218934911,0.0740828402366864,0.0687573964497041
"4",0.0313609467455621,0.0312426035502959,0.0312426035502959,0.0313609467455621,0.0324260355029586
"5",0.0631952662721893,0.0630769230769231,0.0630769230769231,0.0631952662721893,0.0595266272189349
"6",0.0913609467455621,0.0953846153846154,0.0953846153846154,0.0913609467455621,0.110650887573964
"7",0.0517159763313609,0.0511242603550296,0.0511242603550296,0.0517159763313609,0.0570414201183432
"8",0.0595266272189349,0.057396449704142,0.057396449704142,0.0595266272189349,0.0614201183431953
"9",0.0648520710059172,0.0746745562130178,0.0746745562130178,0.0648520710059172,0.0837869822485207
"10",0.0850887573964497,0.0842603550295858,0.0842603550295858,0.0850887573964497,0.0945562130177515
"11",0.0768047337278106,0.0705325443786982,0.0705325443786982,0.0768047337278106,0.0609467455621302
"12",0.0376331360946746,0.0402366863905325,0.0402366863905325,0.0376331360946746,0.0538461538461538
"13",0.0791715976331361,0.0783431952662722,0.0783431952662722,0.0791715976331361,0.0804733727810651
"14",0.0949112426035503,0.0940828402366864,0.0940828402366864,0.0949112426035503,0.107455621301775
"15",0.037396449704142,0.0428402366863905,0.0428402366863905,0.037396449704142,0.0617751479289941
"16",0.0492307692307692,0.0448520710059172,0.0448520710059172,0.0492307692307692,0.0365680473372781
"17",0.116094674556213,0.114201183431953,0.114201183431953,0.116094674556213,0.108994082840237
"18",0.0517159763313609,0.0520710059171598,0.0520710059171598,0.0517159763313609,0.0582248520710059
"19",0.0337278106508876,0.0366863905325444,0.0366863905325444,0.0337278106508876,0.0430769230769231
"20",0.116094674556213,0.115976331360947,0.115976331360947,0.116094674556213,0.128284023668639
"21",0.0511242603550296,0.049585798816568,0.049585798816568,0.0511242603550296,0.0671005917159763
"22",0.0363313609467456,0.0351479289940828,0.0351479289940828,0.0363313609467456,0.0357396449704142
"23",0.043905325443787,0.0444970414201184,0.0444970414201184,0.043905325443787,0.0332544378698225
