"","var_true_theta"
"1",0.900325863017378
"2",1.1682045683799
"3",0.72943364645257
"4",1.00003848392911
"5",0.966287131115721
"6",0.859982997946927
"7",1.36227360600462
"8",0.814154030456065
"9",0.872550876633754
"10",0.993826668208603
"11",0.833760383546321
"12",1.02054122156972
"13",0.967163561688314
"14",0.992735088491402
"15",1.08896239183191
"16",0.919144050624522
"17",1.15067701395323
"18",1.14220826721256
"19",0.950310874985715
"20",1.03509224901007
"21",0.818075101667031
"22",1.09765632244321
"23",0.696299356765014
"24",1.12384098731912
"25",0.975720117615735
"26",1.00992378938537
"27",0.995917830183282
"28",1.10669620942808
"29",0.906827668284723
"30",1.14293120222706
"31",0.891129550406915
"32",1.00129822288605
"33",1.06857204523674
"34",0.952359093834502
"35",1.10091785411153
"36",1.19930497177753
"37",1.07576425271997
"38",1.1477327982069
"39",0.801911608087082
"40",0.886872158359926
"41",0.986093159613931
"42",1.19535228743214
"43",1.0742350199958
"44",1.06164876771047
"45",0.836472061147751
"46",0.993602093605443
"47",0.816047753332194
"48",0.949282153563444
"49",1.19952190160985
"50",0.941611449411802
"51",1.04623771294715
"52",0.980954597092854
"53",0.875889169458199
"54",1.02580775103643
"55",0.84682600628583
"56",1.19399659545679
"57",1.09350782745115
"58",0.940096542460532
"59",1.04199071920093
"60",1.01709510262629
"61",0.856591025094985
"62",1.10402768471406
"63",1.08251269967862
"64",1.21752010219917
"65",0.642302768337965
"66",1.02380242897847
"67",0.87559916119767
"68",1.06332704470316
"69",1.04767622895554
"70",1.02952961624546
"71",0.80420306081391
"72",1.05477706411719
"73",1.10618001795889
"74",0.913019704543093
"75",1.28551808093896
"76",1.11849779719262
"77",0.960570279497097
"78",0.932896521164
"79",0.883546738216005
"80",0.91968850752195
"81",0.885928749421441
"82",0.929252440325281
"83",1.15183887774806
"84",0.824517975236645
"85",1.22208648761475
"86",0.915529673509784
"87",1.03604538669532
"88",0.981594568358843
"89",0.901610285891321
"90",1.10847997823439
"91",1.1105232279401
"92",0.924170936522572
"93",0.911492632676842
"94",0.861426997518452
"95",1.0075342605247
"96",1.14819792987563
"97",0.815146661138643
"98",1.03808066503176
"99",0.918908790810583
"100",0.739861620006577
