"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0655742256979612,0.0344237733893782,0.0279980135778361,0.413042728877879
"2",0.118110947708272,0.0671570772841142,0.0408903137692362,0.492123625481371
"3",0.219914512285004,0.0701510848752856,0.0760955986856768,0.288218704897904
"4",0.217250863146129,0.112123420852111,0.0903401780423731,0.274178838200857
"5",0.482240020097722,0.293577297738058,0.332140691200497,0.447478697169968
"6",0.105040105775474,0.0496272919318817,0.0314294019105828,0.549798292469578
"7",0.134037799211878,0.0348696703634001,0.0301931296215636,0.425611692696693
"8",0.132202997187022,0.0210698759142568,0.0206609133029923,0.320961874070809
"9",0.276294003355342,0.135950917981257,0.148438363264666,0.56491562487933
"10",0.220292276081227,0.0762403009159943,0.065538005914298,0.206834412929663
"11",0.214988945903769,0.0585355849594316,0.0761012316628869,0.330226717307818
"12",0.03760652620833,0.0480128880987695,0.0345731252334081,0.414444134179176
"13",0.226553505477582,0.0875016225126873,0.0720030858591432,0.406777508332864
"14",0.027041617504292,0.0285008825693037,0.052389884044902,0.343454025030462
"15",0.182994916069434,0.0539245823703194,0.0649765226984036,0.385198105697008
"16",0.304502017816822,0.123801113585535,0.139226233529809,0.364486719907211
"17",0.39102671737752,0.210691185780542,0.228492339247713,0.522203374973683
"18",0.186520298261383,0.0509106014759907,0.0547419416540314,0.227147096280347
"19",0.228541909048356,0.0961036578210001,0.0786292220613199,0.357751243828757
"20",0.184904440184875,0.0764249861188842,0.083603322530243,0.756449353937836
"21",0.265809126467078,0.121930041180215,0.116177299489931,0.37202182793724
"22",0.17425034455216,0.0534792825418712,0.040903327157935,0.36453952820077
"23",0.146648434692023,0.0315644511404363,0.0359193675446539,0.465344940389509
"24",0.111994964650788,0.0117386291867888,0.0114631395331984,0.471037285137649
"25",0.0576631849150101,0.0382380161186735,0.0354831175453468,0.31531217280487
"26",0.159188396764582,0.0297087702730899,0.03246690012515,0.311845635243755
"27",0.104311610963746,0.0332955074218502,0.0431393385459748,0.588295421831734
"28",0.206713746610873,0.0872808639950347,0.0546727950549159,0.202083134506834
"29",0.362763616822461,0.196847488292052,0.20505447711604,0.32232935358261
"30",0.0334628845364386,0.0571303537647594,0.0445853183160943,0.567504446448991
"31",0.200197438959652,0.0812589908369295,0.0642518648474864,0.393678595148212
"32",0.228704561138544,0.0751308906400166,0.088161822039932,0.476704875300623
"33",0.0953110867660817,0.0129263918959006,0.0249564575671153,0.43435141223815
"34",0.240103865485522,0.0865368218829016,0.0883198008371871,0.367924525792082
"35",0.161052982099041,0.058260789809198,0.045342874750968,0.346226498533854
