"","var_true_theta"
"1",0.676606002522523
"2",0.921628198399722
"3",1.57427610226233
"4",1.19075985335561
"5",1.11459402750886
"6",1.31766807132513
"7",1.17202293611072
"8",1.22360162581994
"9",0.685017520995762
"10",0.60395472955165
"11",0.904564190605801
"12",0.865408660615905
"13",0.949409084246654
"14",1.36884647849525
"15",0.947977630437177
"16",0.920283472168353
"17",0.770356300510114
"18",0.933335562570433
"19",1.04575677320563
"20",0.685360682033195
"21",1.1078160003885
"22",0.944615562448941
"23",1.2624266929075
"24",0.535281777669124
"25",0.892367201902012
"26",0.864819304027963
"27",0.590564982166135
"28",1.08524649253308
"29",1.11789119133925
"30",0.542498599222167
"31",1.30031938852271
"32",1.375468282578
"33",1.43549246949401
"34",1.39253988271387
"35",1.11215068914432
"36",1.02365425102267
"37",0.860187605122937
"38",1.29817127326833
"39",1.21623064971729
"40",1.07233723063518
"41",0.489516904569133
"42",1.28177410508323
"43",1.30963810711397
"44",1.01520213784696
"45",0.725182252869864
"46",0.489140787647492
"47",0.544307750356766
"48",0.953030419750344
"49",0.914597836357882
"50",1.83826489412719
"51",0.847963785178843
"52",0.765228647098907
"53",1.40792521973971
"54",0.583629927583167
"55",0.989103436199056
"56",0.960453850674932
"57",1.14668155875946
"58",0.577745862070855
"59",1.29634197241528
"60",0.976152646176111
"61",0.884694007354477
"62",0.605144908233002
"63",0.843479791299019
"64",0.852768207828358
"65",0.7798232507111
"66",1.12076010449146
"67",1.07091002538624
"68",0.976143113299921
"69",1.07722011064334
"70",1.34536234309196
"71",0.612863804624754
"72",0.935414478174681
"73",0.774001374192873
"74",0.734833725637439
"75",1.06902796086457
"76",0.895061462825882
"77",0.659429991619298
"78",1.57282911237666
"79",0.782253461828201
"80",0.986474049536
"81",0.678663321504309
"82",1.15431470472902
"83",1.07288138966799
"84",1.66621197264894
"85",1.02098923424713
"86",0.889371762721515
"87",1.24226491051606
"88",1.0331657443992
"89",0.866141049906649
"90",0.665320892438157
"91",1.44745896002218
"92",0.930088752155811
"93",1.60078250454491
"94",0.481788597718299
"95",0.683890005276953
"96",0.92217422503878
"97",0.660798432483319
"98",1.13631811588734
"99",1.2159730833996
"100",1.05763790396993
