"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.0746470423039522,0.0746916368579738,0.0740656769161582,0.0849594809741956
"2",0.0723232191462231,0.0723104057228808,0.0795209862145869,0.0793376563803815
"3",0.109412620331883,0.10811323377302,0.100665462032792,0.097304420916541
"4",0.0853982468539216,0.086242301110971,0.0945795741758661,0.0855261615320664
"5",0.0949159461112566,0.0938358953774345,0.0924683485127095,0.0927563549091294
"6",0.10274726665574,0.104986700987262,0.105008677736929,0.104554231828523
"7",0.0837346845555432,0.0832010059207064,0.0942947711661681,0.099841855635431
"8",0.107642503752969,0.10717079587972,0.109040961875087,0.10755116635223
"9",0.0896022021170244,0.0911783345400744,0.0954486067556768,0.100564174356663
"10",0.078487983669786,0.0835062050961624,0.086625156523431,0.0991321889544153
"11",0.127977711122049,0.128106082776065,0.119757315210946,0.123645554648771
"12",0.0991832433283375,0.103011270496738,0.103858081052543,0.113391815588391
"13",0.0949427574149967,0.0995532654079245,0.103472293622263,0.10828587708656
"14",0.0815868932878337,0.0800188905799597,0.091039507318699,0.0917853063161206
"15",0.111303439736127,0.108925385206672,0.107197814490889,0.111063770575846
"16",0.0864481565149344,0.0887245443687459,0.0927338684314569,0.100091016674798
"17",0.126726482010283,0.124766679168786,0.13344266287121,0.13396854001419
"18",0.088167238436677,0.0904749862076139,0.090515323199069,0.085999117647522
"19",0.0914360874211472,0.0954755388510283,0.103055208997427,0.113813655157726
"20",0.0704763071300755,0.0730358430975662,0.0774061043265794,0.0815254167405923
"21",0.103729627504061,0.107137387454667,0.115911269852163,0.117577579473255
"22",0.110358678386838,0.112369240502984,0.111546590982325,0.113997296288688
"23",0.086813498340288,0.0875410373440225,0.0933359783494041,0.0961901467675815
"24",0.100402559057928,0.100431228931944,0.0998050748482537,0.111813312740828
"25",0.0748616565356145,0.0781798754247205,0.0765219063827869,0.0864984897587571
