"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.18826584175072,0.308594476356791,0.373049549480794,0.215392954342378
"2",0.201238456092549,0.400106291726383,0.395232220107729,0.26746267242013
"3",0.193831655393931,0.282722491246817,0.371484605961329,0.212155493175329
"4",0.200684843907217,0.336121180724008,0.41250580836841,0.244861493315179
"5",0.174757724791818,0.253683804466168,0.300700101641284,0.206830112762801
"6",0.16900184595993,0.271193087963679,0.301350055148443,0.208559319875874
"7",0.233869417625364,0.315547620969484,0.355922883077836,0.267626062363418
"8",0.195314160842435,0.394978587525466,0.402805800809551,0.336976268779037
"9",0.232664312193624,0.337094285746998,0.377874289248048,0.296962676194013
"10",0.326975523441658,0.299881350586994,0.337856097983307,0.281660000182453
"11",0.29018926787951,0.343881591842777,0.371134227231136,0.331263089570629
"12",0.240514545923022,0.387990071520833,0.437825581143165,0.393408906534495
"13",0.315756897079527,0.41236678547202,0.423564809861276,0.433382073185498
"14",0.314615560326973,0.520483633905932,0.472313405237486,0.545435977651671
"15",0.412277658483772,0.499940883995111,0.511359261837242,0.538472842767481
"16",0.461340972725966,0.550417543606291,0.619563367977841,0.607200240859218
"17",0.334241675286208,0.381955278948875,0.395706101130495,0.464593105801968
"18",0.368044663900681,0.501121791544854,0.525204442341577,0.65422197698058
"19",0.501984362661783,0.61188670709545,0.640537323931178,0.775354436317464
"20",0.447107991306349,0.555726100891578,0.541958719704661,0.734952361457427
"21",0.413528493121951,0.47566038715483,0.503323039273242,0.656181082162089
"22",0.453956050293075,0.577082767373773,0.576256954054572,0.836392012827252
"23",0.435062131956958,0.424427909485389,0.446530917014371,0.639987449198001
"24",0.4985251607937,0.553930827162032,0.589690273902478,0.885925070943826
"25",0.640780028071751,0.741700781309352,0.741850016995867,1.09209947414932
"26",0.543636340548309,0.584057912257159,0.611446694252775,0.909995889072369
"27",0.576281332842773,0.669653937100823,0.684671917051726,1.14678316685493
"28",0.365144093758393,0.480725105571532,0.471114206281793,1.20309536558373
"29",0.561904109821263,0.647390892982591,0.672475635717811,1.19198408124553
"30",0.45709411757902,0.518505284657888,0.492430890266326,1.22039376381445
"31",0.638947878561862,0.699842110263761,0.695177364732106,1.60466117522749
"32",0.656906842591694,0.658794869907556,0.662385761723923,1.30830693231296
"33",0.599924212504147,0.685035636785018,0.672255264403475,1.88518170669427
"34",0.592350915450385,0.679833699400585,0.70523258954144,1.77802797936498
"35",0.649770943631151,0.711789760448948,0.740154806868546,1.60478557181439
"36",0.664635311149338,0.679735620506239,0.66608449555461,1.94192051028684
"37",0.739491895698397,0.773457644636163,0.723036435752014,1.7691314046803
"38",0.806026184233393,0.7906566836499,0.823882696897302,1.8737597032335
"39",0.926055044160775,0.937955177594606,0.967507506432993,2.43778207323092
"40",0.880277555873016,0.965869489279588,0.949898663639568,3.08188453244226
"41",0.639830155076376,0.687871264056495,0.635731500542563,2.469285550425
"42",0.889301090482232,0.95298166898392,0.92580665577184,3.05483268690719
"43",0.69845800695915,0.705040396655574,0.739577459796878,2.44154231627744
"44",0.970645084129336,0.99674195833999,1.01404284464172,3.43264920881089
"45",0.818191509942997,0.906616133429312,0.88927690379605,5.20976118543795
"46",0.781919945261649,0.864677058163221,0.814391662842666,4.33964912080177
"47",0.868471360739456,0.963639903959518,0.915935336392271,5.06010736802078
"48",0.899814645675223,0.90186099540303,0.894859156312888,4.09487164390129
"49",0.958208082356061,0.961115565902986,0.937805789275849,4.02740170119664
"50",0.731341990766229,0.796275648310517,0.75796093272106,4.69704606692965
