"","var_true_theta"
"1",1.06134137697433
"2",1.09609288205164
"3",1.30276227111583
"4",0.789107053963203
"5",0.998455131488987
"6",0.83828705430694
"7",0.83728922510679
"8",1.23886294683152
"9",1.45524951254993
"10",0.981618840224144
"11",0.717129788013971
"12",1.02717190025423
"13",1.01708208773845
"14",0.788759219486102
"15",1.24721708039982
"16",0.959449639519143
"17",0.973014277314709
"18",0.660159134150867
"19",1.12571787319818
"20",1.05923080300618
"21",1.14445682403596
"22",1.17769992213638
"23",1.16385836692275
"24",1.07841942424415
"25",1.06463638470928
"26",0.635530856456534
"27",1.0467325122831
"28",1.26147417032375
"29",0.58608745763348
"30",0.791554544856659
"31",1.13437476715849
"32",1.21544545435273
"33",1.00247432900757
"34",0.889991447889203
"35",0.68889270893091
"36",0.872022457658313
"37",0.733933407269103
"38",0.99511362564309
"39",1.04682905538777
"40",1.14011091048949
"41",1.09288953846093
"42",0.924367073096214
"43",0.812747591579735
"44",0.97730516969054
"45",0.785809812536022
"46",0.712567952243344
"47",0.736103325114055
"48",0.718996645028712
"49",0.820615870293647
"50",0.982537751505675
"51",0.876793804596169
"52",0.895984512431874
"53",1.02678248142117
"54",1.27881061821543
"55",0.905589567900032
"56",0.878670261622791
"57",0.828700785163393
"58",1.35253536678962
"59",0.915820121566338
"60",0.953345616961542
"61",1.06815179715101
"62",0.632612350798199
"63",1.14728627009381
"64",0.676328229899084
"65",0.88666893653877
"66",0.869519585762698
"67",1.31371113303076
"68",0.836553254855373
"69",0.851535735432673
"70",0.87687619328248
"71",0.812966875740506
"72",1.50769443253414
"73",1.00318292211517
"74",0.998286142060493
"75",1.01025949469
"76",0.722121893893286
"77",1.02910259853849
"78",0.998110690540654
"79",0.886616813486735
"80",1.06898843615681
"81",0.568959102406679
"82",1.07372560849214
"83",1.37306030763086
"84",0.798110019117298
"85",1.06463768244875
"86",0.832429789857086
"87",0.797690056362971
"88",0.812299148270614
"89",1.07340784139146
"90",0.911837744674224
"91",0.88401055069209
"92",0.959586544993153
"93",0.940860113792657
"94",1.42220875950234
"95",0.868268837604842
"96",0.879934055984745
"97",1.00198316064066
"98",0.796159514638367
"99",0.83995223231839
"100",1.07826942461083
