"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",1.59849675858251,2.61137058446384,2.28074790519405,7.67023365063114
"2",1.54147481873305,3.10817066004982,2.78903206531179,11.4012654077596
"3",1.44456648284704,2.84453506267605,2.97247749471161,9.38571062309581
"4",1.60365990425445,3.18579324062441,3.01963965643086,10.7723865280612
"5",1.52253133514927,3.02951419450812,2.95908070190938,9.97027801920199
"6",1.64478226850845,3.71027244196315,3.9278460895463,11.7448552389447
"7",1.88233272008155,3.48168718744727,3.44717928469353,10.1005151014437
"8",1.28096423390968,2.87804901121526,2.80802917415712,10.1537508010413
"9",1.59000656021175,3.44606524700202,3.11541398274595,9.77090865290037
"10",1.40496325553078,2.86716348123819,2.71230189325479,8.4002345585883
"11",1.51451725875669,2.75227264545419,3.01438297030474,9.5430438452263
"12",1.62594592441427,3.29825888678433,3.21647369905689,9.8164347678583
"13",1.33959651621105,2.67187540504202,2.74902294861507,8.49596065768795
"14",1.70782583719053,3.38056203615896,3.38125355548429,9.86890379677385
"15",2.03247362586829,3.80829607337038,3.59693051305009,10.6911600130269
"16",1.61254178748045,3.06105504006695,2.97725282449101,9.20402989107163
"17",1.81877185687897,3.60935986339617,3.22922014316768,10.5764220542634
"18",1.21768235900039,2.87312265633618,2.70625063232052,9.85060761462434
"19",1.36145480231761,2.87506174696351,2.81358603939711,10.6131428529105
"20",1.23632819227592,2.87182954648989,2.66546790914405,9.21599790529925
"21",1.86440668016099,3.74180612399462,3.81388266994124,10.750028169724
"22",1.55017218218521,3.54320699239361,3.45220663664589,10.7992119773519
"23",1.31970120016387,2.79731900298541,2.56533742747956,9.29547413135156
"24",1.46181644363679,2.81728273021158,2.63188543647383,8.89722852152477
"25",1.16064628320867,2.54395766041024,2.47385372198245,8.42826384357626
