"","var_true_theta"
"1",0.950276624474043
"2",0.726776212391224
"3",1.25531349122635
"4",1.21272925492013
"5",0.717455932810905
"6",1.22502742150019
"7",1.0488004073009
"8",1.06811381765605
"9",1.71259726804253
"10",0.745921565326533
"11",1.20824657222427
"12",1.03625067457616
"13",1.07167567212131
"14",1.11883658632868
"15",0.638206517622319
"16",1.27197125520375
"17",0.830430959532618
"18",1.31310569283281
"19",0.653388831058273
"20",0.95372596953213
"21",0.507319854997386
"22",0.68489282713517
"23",0.96854967798198
"24",0.997216239218127
"25",1.11114927275623
"26",1.73181483812497
"27",0.618878455460804
"28",0.721606862272495
"29",1.38042441663771
"30",0.849780065147663
"31",0.9816649573678
"32",1.13903081286031
"33",1.31037381980728
"34",0.856632911008083
"35",0.473782871767722
"36",1.16509591495886
"37",0.848198434829394
"38",0.576936590699747
"39",1.07725773468167
"40",0.991918345433783
"41",0.842777596353591
"42",1.72786525567805
"43",2.02865134743528
"44",0.769401237401691
"45",0.930219188647471
"46",0.882438181497568
"47",0.864067723661835
"48",0.765357762605105
"49",3.51650929261686
"50",0.907204258696748
"51",1.18321957947672
"52",0.636179372707676
"53",2.02802641486535
"54",0.942425289314717
"55",0.961790889706539
"56",0.775364954598647
"57",0.678150047006418
"58",0.596157790619225
"59",0.74643841943303
"60",1.35769191881604
"61",1.48168346698992
"62",0.861231732397926
"63",1.29958094883224
"64",1.83457805975974
"65",0.989213389973241
"66",1.19085926699957
"67",0.985340922329546
"68",0.740558288152804
"69",0.780615726450606
"70",1.60889106488836
"71",1.23975906050806
"72",0.959191668412116
"73",0.945007817197987
"74",1.00367033312634
"75",0.823637558690038
"76",0.855804252433341
"77",1.02887257823223
"78",0.822875190939365
"79",1.27585165584275
"80",1.4544527265466
"81",0.98790192974777
"82",0.692428954487663
"83",1.40215795366536
"84",0.912934457399635
"85",1.41339662180839
"86",0.736404345591417
"87",1.22125919358509
"88",0.758203874018935
"89",0.829351881661035
"90",0.85453305813535
"91",0.74568099143156
"92",1.06239321080391
"93",0.883372592196384
"94",1.762367023911
"95",0.74969050037043
"96",0.995365185207413
"97",0.826528091334564
"98",0.927032110080497
"99",0.676016162900229
"100",1.59746201092114
