"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.101517301404659,0.106051755255043,0.120825799425183,0.117010949516749
"2",0.0946713903349369,0.0934238400626271,0.109301247574215,0.0975832218815302
"3",0.0962531783866137,0.0960790007645389,0.10542887057256,0.100250839909753
"4",0.0949046009188055,0.0913963628024989,0.114877865045923,0.0920402993242469
"5",0.0750859987264826,0.0758032547546903,0.0957771812908983,0.0847955591313816
"6",0.0855440792555393,0.084176616456844,0.10553154328411,0.0900664899522632
"7",0.101218721985561,0.101648628834987,0.10670085315941,0.11031790147951
"8",0.0830795577526408,0.0810402942178499,0.0912773693658587,0.0832721687106671
"9",0.103753454502603,0.103123090144138,0.114200129357571,0.107517369564455
"10",0.11320487130602,0.11796954302486,0.137047167084991,0.131382946745139
"11",0.0864963274506873,0.0885013198382159,0.0928491629639654,0.0950064933984654
"12",0.0845002425265829,0.0824928108275306,0.0918082170808551,0.0834599284005888
"13",0.0769021507742152,0.080169488998757,0.0900993048482614,0.0889396204764418
"14",0.0972003942351698,0.0956596989427497,0.119987904258485,0.0999789301824483
"15",0.101313028074789,0.102567478583154,0.124250332255086,0.109411347214471
"16",0.0846608824118488,0.08288090548739,0.101065638394006,0.0863656775909225
"17",0.088132040128836,0.0883645529150117,0.108674844853386,0.0954237461470506
"18",0.0798631598607656,0.0806260281305401,0.104893946456594,0.0874208264155958
"19",0.0932590726355541,0.0956478632227054,0.112574999954781,0.104629128570699
"20",0.0852881357070725,0.0865775679272306,0.110536026667639,0.0945086951802604
"21",0.0955373152837619,0.0896845003090821,0.10098326762,0.0898176461595419
"22",0.105440493924501,0.107017916772305,0.117442999101884,0.109580686980887
"23",0.0863085379291139,0.0859053550240747,0.0954001263524568,0.0901461922024263
"24",0.090934871832577,0.0954962019608115,0.0983424134992182,0.10643678349972
"25",0.0811088897133287,0.082360503517805,0.0981302099860472,0.0886325109047417
