"","var_true_theta"
"1",1.2048178369853
"2",0.708283385946177
"3",0.798935006970929
"4",0.962368191451186
"5",0.96152086565622
"6",1.6176433902492
"7",1.11851586063996
"8",0.817575037452104
"9",0.767653752800689
"10",1.61580071868242
"11",0.886344678813449
"12",1.10180234345122
"13",0.929295518537768
"14",0.851409517059016
"15",0.943486707312824
"16",0.720685351157266
"17",0.795027202369234
"18",1.28838715617602
"19",1.5940245588913
"20",1.77381452676187
"21",1.45722865677461
"22",0.998295833221618
"23",0.797622338688806
"24",1.08418202412874
"25",2.06557126083095
"26",1.82523931670529
"27",0.919900111988058
"28",0.809667361654787
"29",0.583887828615713
"30",1.23697300837311
"31",1.35168186641012
"32",0.997176667884031
"33",1.03766922364373
"34",0.71118923836739
"35",0.879558576521735
"36",1.40520588648878
"37",0.608999536165718
"38",0.932080419909393
"39",1.17888014076754
"40",1.22674525892099
"41",0.816779497180804
"42",0.748393868579749
"43",0.898477249299367
"44",0.982809051540631
"45",0.752252139771112
"46",1.19084237755208
"47",0.834185562776348
"48",1.0340667128289
"49",1.0567981932648
"50",1.01790670294267
"51",1.24524380821793
"52",0.753557241108377
"53",0.833882390038641
"54",0.928100519671902
"55",1.05167221810593
"56",1.65443248715902
"57",0.861093073047758
"58",0.983107422546339
"59",1.03274277034784
"60",0.96165400736136
"61",0.927267193561735
"62",0.689627395405335
"63",1.30005089944666
"64",0.93182080406161
"65",0.472452659477428
"66",1.07827108321953
"67",0.880666573250733
"68",0.78609535487412
"69",1.73299096869096
"70",0.427899881074256
"71",0.910989456245532
"72",0.864312727719122
"73",0.684147949795936
"74",0.478373403267757
"75",1.07849727404702
"76",1.0743296864362
"77",1.92363950824155
"78",1.16088895678474
"79",0.844612227126081
"80",0.793225709951944
"81",1.3707573519343
"82",0.887455738145355
"83",0.72537372684021
"84",0.800601149911424
"85",1.24178452468072
"86",1.28722345757167
"87",1.34808618437031
"88",1.23718058587157
"89",1.46812232200757
"90",1.15858786091272
"91",1.09529105347214
"92",1.02019117423265
"93",1.06272891752868
"94",1.37527480481672
"95",0.775667269604608
"96",0.649459447121973
"97",1.68194052253612
"98",1.0324128392786
"99",1.31358048837028
"100",0.953602586459818
