"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.703260075870373,2.32014901880398,2.08346773439456,1.10540524521066
"2",0.653096974747022,1.91153974322372,1.62825233937753,1.01097539602656
"3",0.829726076660094,2.19808861322764,1.78047636469899,1.38901384565146
"4",0.850458786718956,2.91868983289263,2.63467376962586,2.17647213167231
"5",0.800506589909616,1.88100951690317,1.89542345047036,1.7352331402286
"6",1.09765298655189,2.21812810480781,2.42805034194341,2.52232653750991
"7",1.05623760147481,3.01313185269135,2.67741375816102,4.06273281494064
"8",1.35360726964764,2.27069638385613,2.25898421357112,3.38060300680686
"9",1.0512069126708,2.55734013254198,2.06753960486881,4.77778642948465
"10",1.15520511565072,1.9637010277116,1.95141302786882,4.72980567250601
"11",1.34511772573182,2.42312622122813,2.45304548813759,6.89962790726932
"12",1.34760210882286,2.30363544521189,2.41603076611785,8.21342358406628
"13",1.28216522169842,2.11242459251627,2.10131652547675,9.90595021811736
"14",1.30007180280252,2.58343564293951,2.41265015507267,15.2873916858484
"15",1.12309655800075,1.55468066434801,1.65450579235643,10.1203767621106
"16",1.24213599287585,2.14455787896465,2.26226873783461,20.1060327214696
"17",1.24768857908625,1.86518037467502,1.75241899045771,20.9970735073025
"18",1.60765248667948,2.08126944942354,1.96280968615559,29.5671355781398
"19",1.38589472233925,1.98028692844029,1.96117692044068,32.7817336065096
"20",1.52605218859009,1.73022055693561,1.56966164261293,43.3651480842801
"21",1.53235539454393,1.93373607247539,1.95362690362445,49.6324011700949
"22",1.53167943426131,1.76742602904134,1.74492325218486,65.3960963532443
"23",1.18213195969911,1.5575019677644,1.53557746723291,67.421209991352
"24",1.37262017867557,1.80252240339926,1.73246850167692,79.4975968435758
"25",1.73527240553189,2.04713649752489,2.05040984617902,95.8443949826493
