"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",1.7190784615101,2.23013458064441,1.95094690458502,8.871059501573
"2",1.49492462867576,2.42538485515768,2.24406790262945,9.77946365882088
"3",1.26641156386663,1.98497184928328,1.82996399999296,10.0702928828521
"4",1.51386651609058,2.34141328964167,2.21293498393945,10.0337142697709
"5",1.55808572020763,2.47383234104823,2.27144913043236,10.1710469686677
"6",1.42329040102851,2.44917065023373,2.37677419164986,10.1046898869089
"7",1.47296322375799,2.40220578309567,2.20950166746847,9.80444688820608
"8",1.5021417273433,2.58931967080184,2.34634588596036,11.3781728685896
"9",1.33972657605449,2.47710689829487,2.30415487526303,10.2306374463679
"10",1.16809515941696,1.97641040232066,2.12725281194048,9.47380752313549
"11",1.78666050111318,2.50237460289895,2.4400919672042,10.778141284383
"12",1.4432254441091,2.34922285545355,2.26724033891946,9.93785133525375
"13",1.26333284969457,2.32962748476956,2.19469385972464,11.6228853852662
"14",1.45217841948243,2.84432234080971,2.66296177910566,12.7214885350987
"15",1.14860881891417,1.97414983059866,2.01230342488302,11.7486404593905
"16",1.25485176554059,1.96754823317917,1.79164361831347,7.41917553646125
"17",1.44595912541553,2.03532105965953,1.90601006786287,9.55902313714884
"18",1.56102808978347,2.32531876779495,2.33668392570847,8.40430059836384
"19",1.59044425035836,2.660299260886,2.47950116864522,10.3797177318275
"20",1.0854671045145,2.23132121205092,2.13723129131531,12.2287214015951
"21",1.45595731863669,2.32254117586486,2.44765510713583,9.50362833095242
"22",1.63694656439091,2.77193427120481,2.5880402880399,11.3813178508512
"23",1.53161788317349,2.38576932267852,2.36956305510521,8.85867750286907
"24",1.57518528663137,2.14764315555375,2.12929851459877,8.70344937810705
"25",1.22596410162895,1.88901779709086,1.6708057091971,9.24757875821849
