"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0119649510425717,0.0178864933113169,0.011861547996883,0.023602636938362
"2",0.0146739264728483,0.0229797322145406,0.0187010256663356,0.031560574581524
"3",0.02837519153072,0.0213961566561456,0.0172336981093965,0.0200651144245424
"4",0.0241520361657693,0.0330494554357824,0.0286053959353759,0.0423107578984294
"5",0.0172803644578241,0.0213827427043419,0.0119014436372029,0.0264661247822438
"6",0.0460210908338393,0.0429340333059391,0.0227223651503289,0.0189203173775856
"7",0.0162182843905734,0.0219838032110322,0.0207068625226047,0.0322379448154075
"8",0.0312116617147497,0.0311295888678884,0.0204953192134385,0.0318951885438872
"9",0.0605242242946789,0.0603420368300021,0.03481337142311,0.0340777909448895
"10",0.0275735133926954,0.0298923805039573,0.0261259104213226,0.0316132603463632
"11",0.0369264838757087,0.0462764942740116,0.0456384726717226,0.0570813264719026
"12",0.0292010849905628,0.0271719907775056,0.0107320182607411,0.0157290274073879
"13",0.0359299001123397,0.0281731296715646,0.0198663340656049,0.0169059188010808
"14",0.0255148026062716,0.0309925509358795,0.030587454853209,0.0388467877745236
"15",0.0177745931475612,0.0144683011027705,0.00847777248533305,0.0119869433406998
"16",0.027167208646714,0.0286168950214736,0.0208203246909652,0.0309126411043846
"17",0.00799040101618733,0.00994262965033028,0.00752694000227486,0.017380752618078
"18",0.0719689163037721,0.0698944470151283,0.0335433897604189,0.016127638414337
"19",0.0142582048763901,0.0185689909828741,0.0108500527134594,0.0207404562518522
"20",0.0102945932970376,0.0156764839480913,0.0093797823747095,0.022716484091434
"21",0.0385612098735191,0.0462266413420715,0.029298488320603,0.0429784964804213
"22",0.0192332991219506,0.0227253906399577,0.0206302892392634,0.0324121404285177
"23",0.0326935716530196,0.0187463178029671,0.0105274930227437,0.00937106349995581
"24",0.0193632976881885,0.0296436814316477,0.0141869060661726,0.0313481669757762
"25",0.0102238740150838,0.0154436612325507,0.0074974742202147,0.0274910074961713
"26",0.0192977953950792,0.00646344097843104,0.00483752048647396,0.0187597412839027
"27",0.0289193467974087,0.0377065277918312,0.0260068734431299,0.0427096067938027
"28",0.0319409246032188,0.0294658053926397,0.0141584898867049,0.0221266418492319
"29",0.0778019907868916,0.0467530622145473,0.0442925020835148,0.0315290740466022
"30",0.0141710022488257,0.0192656492020386,0.0123787706662593,0.0264390764981605
"31",0.0173055052744706,0.0120413178409139,0.00592928324191279,0.0198648629936585
"32",0.0225106173750007,0.0249007004925896,0.0175168686795945,0.0361496518741261
"33",0.029319024116674,0.0127226190445886,0.0119529128966789,0.011492758224034
"34",0.0185165202939003,0.0156473142662568,0.0111032449433148,0.0145637948285827
"35",0.0262708888062815,0.0430850511562016,0.0241276126769305,0.0463649076488701
"36",0.047691515565774,0.0474492484665838,0.0517109279930035,0.0584936580157522
"37",0.0292884235344243,0.0214322068502761,0.00949589896664966,0.0187165609558717
"38",0.0186079768528905,0.00805915075303326,0.00770274926183092,0.00870475229297994
"39",0.0431990065195309,0.0355774829608868,0.0215783559916263,0.0160585507641908
"40",0.0218426600980176,0.0222850029665187,0.0122394803627506,0.0282982408863189
"41",0.00862476468047983,0.0146145114329168,0.00961728014858873,0.027018503200504
"42",0.035182818841878,0.0134903822833958,0.0155557987200564,0.012394688995464
"43",0.013237818452119,0.0106074159185401,0.0143333546378441,0.0208519995752794
"44",0.0409369261015758,0.0516595431405154,0.04135863614901,0.0612647161298036
"45",0.0183192308992952,0.0302695905097935,0.0260987992232096,0.0440537314527397
"46",0.0937664673138749,0.0809021604524259,0.0510191676783685,0.0211788589184363
"47",0.00926247290477685,0.00735889259468784,0.00595051866977098,0.0123547724484002
"48",0.0671918632564849,0.0651068579606546,0.0393483890610381,0.048225979367099
"49",0.0452740730078907,0.0407775982353757,0.025971888503052,0.0371871218875079
"50",0.041027945360419,0.0177843008531668,0.0169555087162698,0.0101290572307046
"51",0.0346454123420482,0.0393315458800403,0.0194603623740412,0.028113436324722
"52",0.0203634039856144,0.0169595394583165,0.0152326748819211,0.0156680384776214
"53",0.0139288227807753,0.011602343520902,0.0075840988373609,0.0118759539279997
"54",0.0118020563682621,0.0124120364819301,0.00801969954087836,0.0207102795419348
"55",0.0286841958304463,0.0241122737038192,0.0144138611110011,0.0201744532968845
"56",0.0301954104952383,0.0331252866601839,0.0270191821650628,0.0393281760721605
"57",0.0100034232325702,0.0125554535793444,0.00970738418621286,0.0168537432765889
"58",0.0118021694689224,0.0163104584821465,0.0107819987331636,0.0214536331652549
"59",0.0377725528431378,0.0343939047519457,0.0246647627506766,0.0246351855865711
"60",0.0182611245701925,0.0213044179715918,0.0123065912535431,0.0281949494602273
"61",0.0150556512799597,0.0116793082276833,0.0105874989819429,0.0156500757430916
"62",0.0659094494268699,0.0735551567228812,0.0497850282945391,0.0637254562521303
"63",0.0163210319367449,0.0166503670560145,0.0104077781163064,0.017771585468334
"64",0.0264583214760129,0.0218011437762661,0.0138481021814148,0.0148487314668962
"65",0.0250412447853679,0.036203860153897,0.0383539020647726,0.0591365284815582
"66",0.0158424675649798,0.0133156329891182,0.00623756697492397,0.00960580209828038
"67",0.0220326451720788,0.0127971283410788,0.006810146727802,0.0116085850196866
"68",0.00888294778607566,0.0110176747848964,0.00761773434909377,0.0188638469704005
"69",0.0152253916198125,0.0158785748793947,0.0146180776598998,0.0263372675550323
"70",0.0138828676335233,0.00359852175725575,0.00388795579796614,0.00901380967049124
"71",0.02069424975154,0.0251336110682391,0.0189986657348098,0.0378956738486713
"72",0.0338320339137074,0.0274188644817837,0.0270487495375485,0.0291150056378104
"73",0.0293352654781243,0.0296902722966706,0.0373269918709649,0.0432399667738002
"74",0.029237941292472,0.0164443318616245,0.015128510502897,0.023126070075644
"75",0.0222618306296616,0.0131550723451137,0.00856373899119628,0.00709794967218209
"76",0.0547285231353424,0.0476875088915715,0.0334171050034626,0.0341393779911536
"77",0.0224509627980875,0.0190772873098803,0.0177698260551835,0.0265472759213682
"78",0.0254531341418934,0.0258158821838714,0.014933886118894,0.0185587486925513
"79",0.0172938435429292,0.00618981508391038,0.0059672268360482,0.00655538361992512
"80",0.0474026247453882,0.0438713309178577,0.0269108300644238,0.018241942340232
"81",0.0220357729641295,0.0277614245308909,0.0249845907727665,0.0368466843348563
"82",0.0372362850330141,0.0161400192167097,0.012542304226106,0.0219572781795574
"83",0.036156211413282,0.0303651419248441,0.0168029680241859,0.0123706574486738
"84",0.0106908055131869,0.00754598437594448,0.00604601952069354,0.0152216506272811
"85",0.032624005575668,0.0318377164493656,0.0249143313916245,0.0337026375515433
"86",0.0474856909415799,0.0325695961463274,0.0268647196104258,0.0236693034840293
"87",0.0234554856034832,0.017575476631179,0.0134134433521318,0.0140861742498076
"88",0.0774333409258793,0.058479348393082,0.0342640264021788,0.0220234796709053
"89",0.0136009314372352,0.0137552229628946,0.00452659474646805,0.0260590140133256
"90",0.0220896715037359,0.0290111519779147,0.0203047739272412,0.0299096954846446
"91",0.0274771477703904,0.0264186688704733,0.0200913811067126,0.0331354170860954
"92",0.031216155609219,0.0412913292318496,0.0293076413611811,0.0431078030600528
"93",0.011294239317404,0.0201094682209858,0.0157342251208341,0.0355785821414578
"94",0.0227465982029964,0.0149747711706597,0.0098068271366193,0.0149644728520912
"95",0.0265883858400937,0.035968190902261,0.0197473618632556,0.0387173817622271
"96",0.0484846398653421,0.0285794826073615,0.0258956862193939,0.0171345404149731
"97",0.0224200171182557,0.0262460343106073,0.0125005662070635,0.0283922444944903
"98",0.0149425033847208,0.0171694426539006,0.0103196754645803,0.02439655956312
"99",0.0480065277766335,0.0567677703751184,0.0377249505121737,0.0494740916663907
"100",0.0188367665830043,0.00718426108695665,0.00624840686980963,0.0095655391723842
