"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.204611207452435,0.221168156165128,0.255702447651957,0.306310011477446
"2",0.283892599522231,0.304225079460431,0.323182978110803,0.385278830366632
"3",0.254484807508092,0.286035551737336,0.335617579429342,0.36570366934463
"4",0.237594211142209,0.277558557953528,0.316490606314518,0.381517323840903
"5",0.289805197299237,0.300012400301856,0.336748204319032,0.365248300228874
"6",0.203522143961112,0.203383448007991,0.244432055175214,0.250918514945969
"7",0.27373485283093,0.289350599861985,0.302512916482456,0.356939801313013
"8",0.238668011900062,0.222499397013301,0.257100796160196,0.257931802869352
"9",0.230258804847604,0.248177866684218,0.276758049630381,0.318578964729769
"10",0.270292636206292,0.289774785491945,0.306599655489011,0.368517058606343
"11",0.270548943458061,0.279956682208342,0.298489202577128,0.34152878752886
"12",0.268403327003629,0.26573111863271,0.287328822612374,0.318965280423157
"13",0.23710687397558,0.241087239869428,0.299423643363799,0.302007373769881
"14",0.214173729795465,0.225774826873498,0.243879333852663,0.276211443675915
"15",0.208370483852548,0.22035697639642,0.241579628012533,0.29913965252376
"16",0.247815386840364,0.275322200766934,0.282376816576195,0.372875687125511
"17",0.230843267441217,0.233432457272567,0.226554894647768,0.276263856197622
"18",0.256500075775963,0.257953793904774,0.285023301437772,0.301657837052301
"19",0.225179764488557,0.265998981462653,0.26704579920623,0.3546352881117
"20",0.241372082381386,0.232219860092614,0.278118426710985,0.280310458282952
"21",0.237396466087,0.245677494928178,0.287969784219384,0.294711547580677
"22",0.254099572875162,0.265418342393814,0.297293321213785,0.321538089860758
"23",0.270454102771913,0.27951628713085,0.287719740453303,0.34195675181738
"24",0.306998637407537,0.34101790078892,0.347352630694811,0.425066819838858
"25",0.246609216890419,0.247577235108017,0.277998741183203,0.304521883192472
