"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.0200366099167404,0.0259872120425673,0.0297341430974784,0.020476413642215
"2",0.0227746567073303,0.0234389078601366,0.0345354528758144,0.0220762028518685
"3",0.0259072923835211,0.0283953610492585,0.0372846474414723,0.0270807557751517
"4",0.0321227204466308,0.0366355939529159,0.0384379356124789,0.0312736479979529
"5",0.0325436247142746,0.0379987242037924,0.0533691479780441,0.0333379245701463
"6",0.0502297512229948,0.0483223864023812,0.0583332734123915,0.0458546939881183
"7",0.0528027284306677,0.051240692619751,0.0676015575591699,0.0499924215073079
"8",0.0487674286664051,0.0500410259241959,0.0595054424963004,0.0489328891117404
"9",0.05114581194698,0.0463050479159746,0.0610070134643035,0.0437050776924281
"10",0.0547007506356546,0.0541876946296497,0.0647118009064944,0.0490145994541743
"11",0.0842084346117947,0.0891595728978377,0.0926583476401255,0.0794193597429804
"12",0.0883652245635138,0.0952892868475581,0.106580122589045,0.0952125524054532
"13",0.0984045265725519,0.102541185891678,0.107366221535249,0.108737895359026
"14",0.138545702636002,0.141872186104975,0.153127219789369,0.139586680808442
"15",0.131495562059488,0.130113873447385,0.145545975553212,0.142643717874306
"16",0.157792749099708,0.160351707752384,0.170736710633731,0.167607334842809
"17",0.161985037011825,0.16936574047148,0.157486603909219,0.184587860710911
"18",0.19661241380588,0.208159870614715,0.224327895741151,0.242324217957759
"19",0.224387876045919,0.224592957623402,0.24880957581721,0.249930820406889
"20",0.1329121002026,0.137332564139919,0.159701967135294,0.207192628138993
"21",0.227651659706549,0.238236825671492,0.24833741132132,0.331467880825368
"22",0.220421979079102,0.224636321532976,0.232676982813666,0.305726260913928
"23",0.267687641013763,0.281419650663836,0.2987262288041,0.425754331821301
"24",0.379220072651317,0.37719860287379,0.388713154510288,0.462921301753314
"25",0.314402488533509,0.307494814231505,0.309555438301412,0.403811469736473
