"","var_true_theta"
"1",0.924193003964025
"2",0.799557095911357
"3",1.03318476420045
"4",0.671326498333301
"5",1.00210101553451
"6",0.997265677765485
"7",1.22513308834535
"8",0.931753091980173
"9",0.579680760545654
"10",0.801900838569831
"11",0.825892585614868
"12",1.22068622545802
"13",1.23262175368805
"14",1.19729306173301
"15",1.00480333130152
"16",0.706846285575214
"17",0.966124788215936
"18",1.16014535947825
"19",1.12284831077549
"20",0.909507801859739
"21",1.48733875995673
"22",1.15027208360785
"23",1.2489163777849
"24",1.05186386192855
"25",1.58110754795994
"26",0.946774196955955
"27",0.908492278263823
"28",1.80952350638585
"29",0.77895702125587
"30",1.10987098416028
"31",1.1786900176685
"32",1.16180901128341
"33",0.720563070368375
"34",0.889279729337184
"35",0.932264210215919
"36",0.758241604090676
"37",1.19233884736024
"38",1.20901655611228
"39",0.874768381456488
"40",1.23879629999839
"41",0.864251129094625
"42",0.83387375374582
"43",1.28335957406828
"44",0.810353616226427
"45",0.924873019389126
"46",0.858484361751725
"47",1.07575315061035
"48",1.69691866166861
"49",1.00939566891939
"50",0.828103186047711
"51",1.27703754993931
"52",0.916627022735853
"53",0.964486557672245
"54",0.585668541087964
"55",0.781306418939693
"56",1.34930530144373
"57",1.28541751787239
"58",1.00017910765482
"59",1.01187621395375
"60",0.890910312274672
"61",1.06278616960003
"62",0.873834249621836
"63",1.05332024215693
"64",1.12633353234126
"65",1.34613421241808
"66",1.01255668538788
"67",0.811314351452052
"68",1.12361960207002
"69",0.686984916011475
"70",0.667342585151145
"71",0.989674087112424
"72",0.990144762219878
"73",1.11722850649404
"74",1.22841185879257
"75",0.709135305497098
"76",1.03366790631494
"77",1.12732360537738
"78",0.872392741598168
"79",1.11534067423651
"80",0.878243653147079
"81",1.09683982037214
"82",0.886631185935164
"83",0.942965911778868
"84",1.10925109077083
"85",0.817093421989868
"86",0.879865257680571
"87",0.962912020825797
"88",0.765157477272414
"89",0.9619506599109
"90",1.1051544435343
"91",1.06602535075821
"92",0.934031590853388
"93",0.629909521233028
"94",0.761420989687508
"95",0.816943072472992
"96",1.12496266891612
"97",0.989353551335987
"98",0.933263025861408
"99",0.926902977480681
"100",0.740610643951524
