"","Est.","S.E.","t.value","p","Est.1","S.E.1","t.value1","p1","Est.2","S.E.2","t.value2","p2","Est.3","S.E.3","t.value3","p3","Est.4","S.E.4","t.value4","p4","Est.5","S.E.5","t.value5","p5"
"11",0.296058327777434,0.930214899451066,0.318268744084987,0.750283832032498,0.397867807085097,0.909313046776689,0.437547672383509,0.661718107714818,0.203831124802695,1.0233232372835,0.199185474712547,0.84211933129555,0.32055423225857,0.943954999566259,0.339586349355491,0.73417100048374,0.252531523282805,0.910473124465515,0.277362962724518,0.78150378219898,0.275718645868767,0.988563427190028,0.27890840211689,0.78031749877136
"12",-6.48555238831119,0.806778829368027,-8.03882322171432,9.48138526406073e-16,-3.05273803977774,0.811448972060635,-3.76208257683223,0.000168900781982366,-5.80823434537715,0.895788206808758,-6.48393705256397,9.10789207640341e-11,-3.50303245696168,0.809732309153649,-4.32616114901372,1.52336743533612e-05,-3.09982385944708,0.795422118874073,-3.89708028717495,9.76209503872076e-05,-3.39543350670874,0.845917483057358,-4.01390629076112,5.99015167646966e-05
"13",-8.26950456182546,0.690560714610987,-11.9750579302559,5.94734612905593e-33,-7.14345091889206,0.674522520791468,-10.590381638422,3.76686323864696e-26,-6.31440974730207,0.77333272481262,-8.16519144309076,3.36405016821987e-16,-6.32469967536647,0.712389686241424,-8.8781460449486,7.25879329526109e-19,-6.82023747706032,0.674601823342586,-10.1100193344671,5.56459824256245e-24,-3.74337756539367,0.746947970010376,-5.01156401207124,5.43691429846311e-07
"14",-9.97433558444379,0.685915181044917,-14.5416457604116,1.04807423380859e-47,-5.17854167419644,0.69205502682159,-7.48284670076019,7.52012262847463e-14,-5.36362495821927,0.747633816335015,-7.17413370159252,7.48568821827703e-13,-3.07988395703814,0.70077286342284,-4.39498176626707,1.11252256291409e-05,-4.55866570646512,0.68899394554077,-6.61640894810355,3.75699569997229e-11,-2.83234181495658,0.718587062187088,-3.94154301405884,8.11861810138191e-05
"15",-13.0125384164449,0.587043673902296,-22.1662186221099,8.56780384402019e-108,-10.3317417533102,0.57604572237718,-17.9356279405634,1.80148405849191e-71,-8.67655149521438,0.638253890115215,-13.5942007241791,6.17652633263784e-42,-5.13121336695203,0.614342750588616,-8.35236252407258,7.04475098592001e-17,-9.95413727057437,0.582908034645686,-17.0766856501213,5.31349086046509e-65,-6.77517587207248,0.62847855742685,-10.780281669134,4.91259540468601e-27
"16",-1.45337371295436,0.672933931895183,-2.15975691530553,0.030801262246171,3.31801020915912,0.68561931859078,4.8394351197381,1.31008833832039e-06,-0.477859044251507,0.769573927457006,-0.620939752767552,0.534645100428238,2.18624420233795,0.675615748182388,3.23592842265683,0.0012141040082435,3.02439876502093,0.651083609424737,4.64517724181865,3.41567893410005e-06,-2.31407280009748,0.729650242923249,-3.17148225816585,0.00151852000455893
"17",-0.715474063831463,0.571718633375749,-1.25144436802226,0.210784470882272,2.15082777242352,0.574430404093943,3.74427912780148,0.000181330494261151,0.168651898402112,0.654351731085645,0.257738904613729,0.796610605770173,-0.311679874522296,0.589741673236623,-0.528502374288277,0.597155536358452,0.571453378544526,0.550530490211166,1.03800495831818,0.299278096838105,-2.01081505973954,0.64487932659034,-3.11812610022916,0.00182217858362768
"18",-3.44073935049005,0.684358394358297,-5.02768633928475,4.99968241118975e-07,1.69787162728396,0.67015425817182,2.53355344173407,0.0112974960632864,-2.9545548783779,0.764909083892284,-3.86262229145387,0.000112467848135138,2.39535821410187,0.678288136491878,3.53147591006193,0.000414014329410418,1.32698482512039,0.682805411635731,1.94343044520028,0.0519757264900075,-1.53031217531728,0.716701145684534,-2.13521658857633,0.0327533143360981
"19",-2.18793116159305,0.58325881587371,-3.75121833060608,0.000176386863799929,0.0587807303016046,0.556634365881092,0.105600253783399,0.915900396849519,-3.39699293836399,0.658151438398185,-5.1614153524174,2.47021865287707e-07,0.511765354967966,0.598946006607525,0.854443220794881,0.392867897912754,-0.309106687594746,0.591851000010348,-0.522271124977978,0.601486341570974,-0.122958171092785,0.638997114187175,-0.192423671974156,0.847411962669982
"20",0.165243226888105,0.672900091903711,0.245568738771625,0.806018169365439,-0.198087807054444,0.679808332599436,-0.291387730269502,0.770757289801835,-0.220224474091986,0.759826155935332,-0.289835342428945,0.771944686584301,-0.243647316820867,0.678679834002735,-0.359001851261555,0.719596830030852,-0.107630378341707,0.667599309883191,-0.161220026366622,0.87192145176153,-0.443346466567384,0.720334649391692,-0.61547291518155,0.538248227032225
"21",0.0749256292778834,0.576826208448329,0.129892900462055,0.896652238699842,-0.15194063525841,0.565248538820214,-0.26880323401727,0.788083391318807,-0.246803250297963,0.655208263796148,-0.376679086536597,0.706415402393115,-0.221325310301718,0.596134598400738,-0.371267346158857,0.71044166019823,-0.348680596350368,0.568196049793238,-0.613662478782192,0.539444143881804,-0.481082355933976,0.636666899586467,-0.755626460628708,0.449880526176128
"22",0.125525061880968,0.671846668780118,0.186835877461276,0.85179087907359,-0.191301378294138,0.679696194879933,-0.281451300941784,0.778366676698468,-0.176259809377641,0.759360052864394,-0.232116251984509,0.816449681062403,-0.0473340931688645,0.675626971673795,-0.0700595079139592,0.94414687318895,0.00151648546737842,0.661490097264709,0.00229252935705183,0.998170846681273,-0.170057353317469,0.718420683597633,-0.236709990678266,0.812883783218412
"23",-0.0906288103010662,0.576030928536217,-0.15733323648327,0.874983537443424,-0.190293683751272,0.564001095241324,-0.33739949329327,0.735818686895922,-0.27221962308687,0.655634109409646,-0.415200519893611,0.67799879175955,-0.227318565633259,0.5945048374338,-0.382366216925142,0.702193096065105,-0.237299648711365,0.562348191147556,-0.421979927110852,0.673043409845787,-0.311821525368239,0.634333070622959,-0.491573811628658,0.623025109905618
"24",1.20670348290902e-12,0.673981262976127,1.79041102356544e-12,0.999999999998571,1.55878002174185e-12,0.682142567200112,2.28512351624667e-12,0.999999999998177,3.86688113626333e-13,0.760699019065851,5.08332604531542e-13,0.999999999999594,6.01928027838853e-13,0.678449116350863,8.87211750051956e-13,0.999999999999292,2.47331474981963e-12,0.666774642504404,3.7093713410124e-12,0.99999999999704,2.20467445283067e-12,0.720120803732442,3.06153417788192e-12,0.999999999997557
"25",1.28189405695845e-12,0.577661872204035,2.21910795681816e-12,0.999999999998229,1.46374803443768e-12,0.567425931472533,2.5796283765867e-12,0.999999999997942,7.20110160839861e-13,0.655871698189388,1.09794364176379e-12,0.999999999999124,9.75561925550277e-13,0.596731639454901,1.63484196420593e-12,0.999999999998696,1.94491609449255e-12,0.566776933421451,3.43153713534479e-12,0.999999999997262,1.78106914541484e-12,0.63576302792626,2.80146700449749e-12,0.999999999997765
"26",-0.0269610223409187,0.672404633962704,-0.0400964255436915,0.96801658160912,-0.0595695463635873,0.679039593823271,-0.0877261751824902,0.93009503942457,0.115061445289236,0.759675231902497,0.1514613619837,0.879613047785888,-0.0493916810598921,0.677214633479212,-0.0729335702717184,0.941859581390026,-0.000672173574130801,0.665549249871981,-0.00100995316914578,0.999194182403985,0.123933536581151,0.718665337809476,0.17244958127368,0.863085534945444
"27",-0.115134757183731,0.576232470947769,-0.199806090403689,0.841633913346803,-0.127124887054144,0.564392924216916,-0.225241815762533,0.821793058902154,0.101379709395183,0.655406477391348,0.154682190201559,0.87707315850283,-0.106154381114766,0.595253217947598,-0.178334829471029,0.858461516983714,0.0178446532652497,0.565633558134598,0.0315480809238043,0.974832707817329,0.0755011537509882,0.634806561430828,0.118935685826579,0.905327294409186
"28",8.00639960362322,0.689020964842857,11.6199651565743,3.94553573012631e-31,3.5956661355141,0.700443879402946,5.13341074316907,2.86734331579079e-07,4.66171166026055,0.771293316577594,6.04401925968403,1.52515302860705e-09,3.62315023133873,0.690700386359826,5.24561778578653,1.5706700402941e-07,2.74258738558095,0.669329015214501,4.09751754852885,4.18961448162145e-05,5.0819799411212,0.732712603544968,6.93584348970368,4.13947795016991e-12
"29",8.75067326132123,0.579276555610944,15.106209938174,2.52443080479793e-51,6.43153522587235,0.593131014495612,10.8433635549165,2.47770704786103e-27,7.8377128183582,0.639444217904065,12.2570704353981,1.94717965399989e-34,5.57967079489644,0.591270553609849,9.43674729078119,4.17968950868087e-21,6.6032299999289,0.575214844343898,11.4795890002816,2.00241564745021e-30,5.97327481749438,0.622317747700941,9.59843237568228,8.87402082586157e-22
"30",12.8641257929019,0.698506987239082,18.4166028800208,3.15273325042575e-75,5.25192057761397,0.68097712142879,7.71233043276795,1.28278276494422e-14,5.49497251719694,0.766391404798264,7.16992972884837,7.71868675765955e-13,11.6795793131966,0.689570770879247,16.9374628485258,5.55979003461048e-64,8.11685887141024,0.698012818489653,11.6285240849492,3.57127718399377e-31,9.61455316521659,0.721232268861168,13.3307307234021,2.12855147076989e-40
"31",16.8159160255803,0.593910615297357,28.3138835919964,1.55032205091083e-173,12.5535992499316,0.576245805250841,21.7851464349784,3.20717359021246e-104,11.9465593365243,0.643815047213786,18.5558871110965,2.47047284734816e-76,14.8792075369419,0.599811270325594,24.8064820937176,3.59228879568813e-134,13.5447337780924,0.599165639450003,22.6059922103103,5.43967181158611e-112,11.8760751469915,0.617680100278496,19.2269026339636,8.95851535111973e-82
"32",0.239710623941234,0.68650574104637,0.349174973505492,0.726960985337064,0.165442227021287,0.690920132199889,0.239452028260516,0.810757114209326,0.188785212740777,0.759400343353739,0.248597744777208,0.80367405840455,-0.181894076557203,0.691057519686849,-0.2632111964278,0.792390037819177,-0.168711818522283,0.682827063766475,-0.247078400190626,0.804849641426578,-0.157677924054485,0.723771468797642,-0.217855954333797,0.827543179278636
"33",0.015018806903037,0.58398758902261,0.0257176816517165,0.979482732223898,0.0021426727494431,0.588964389479926,0.00363803446815375,0.997097304795609,-0.419908208997197,0.634473270463543,-0.661821748125676,0.5080917553332,-0.396842778191784,0.59935246051053,-0.662119210879274,0.507901117047366,-0.51218329884698,0.592643682360333,-0.864234807679208,0.387467463193901,-0.794897997145932,0.61652329297188,-1.28932354415065,0.197297927072749
"34",0.443804726599203,0.685415639427395,0.647497228061447,0.517316317665627,0.227208677634243,0.690695911369439,0.328956164202213,0.742191662416342,0.463986855187787,0.758727616072902,0.611532841771776,0.540852616030606,0.233906126770339,0.687679696824553,0.340138189116867,0.733755409893303,-0.0445150210226751,0.676705475941505,-0.0657819725202327,0.947551951273019,0.534082425253624,0.721457254260938,0.74028284018121,0.459135558235019
"35",0.296277820836442,0.582654668391942,0.508496433494877,0.611109865594648,0.168528117281372,0.589037925827583,0.286107413278346,0.774798297848236,-0.263657787019497,0.633784365841285,-0.416005507913591,0.677409654305981,-0.0496341059622695,0.595963117108429,-0.083283855220925,0.933626524808925,-0.315106510776027,0.58692693973198,-0.536875187429496,0.591358756988412,-0.103413853684369,0.614964802248922,-0.168162231897152,0.866457054788497
"36",1.29832849682495e-12,0.687139899671466,1.88946748318022e-12,0.999999999998492,1.4309046445996e-12,0.692789335979217,2.06542533247441e-12,0.999999999998352,1.24602037338014e-12,0.759858252519661,1.63980633131033e-12,0.999999999998692,1.38907081197332e-12,0.690555904054664,2.01152550259473e-12,0.999999999998395,1.26668829595236e-12,0.681447165886066,1.85882099062709e-12,0.999999999998517,1.2625284837728e-12,0.723114953986989,1.74595820043782e-12,0.999999999998607
"37",1.23493019691414e-12,0.58450901513335,2.11276501292696e-12,0.999999999998314,1.37359000695312e-12,0.590980087592,2.32425767939142e-12,0.999999999998145,1.14832570052031e-12,0.634292171343073,1.81040497171644e-12,0.999999999998556,1.2497196018039e-12,0.59905967819545,2.08613540068067e-12,0.999999999998336,1.48205443200499e-12,0.591727138943926,2.50462474080546e-12,0.999999999998002,1.43424997381879e-12,0.616158438430666,2.32772917542406e-12,0.999999999998143
"38",-0.0686303988738761,0.68595432525573,-0.100050974747174,0.920304683536385,-0.324693295342822,0.690149568817737,-0.470468011592094,0.638024914590439,-0.247209421941272,0.759561697825172,-0.325463254201862,0.74483329702934,-0.140843172829698,0.689532690099762,-0.204258876847914,0.838152918160433,-0.269147104176108,0.680730437916278,-0.395379858435549,0.692566049377854,-0.226374149135438,0.7223744909062,-0.313375059591954,0.753998425503923
"39",-0.0454790279258576,0.582672487183061,-0.0780524718881556,0.937786957733849,-0.192155583107725,0.587979970440899,-0.326806341657585,0.743817183305457,-0.249512382462686,0.634300961644953,-0.393365921778863,0.694052693914334,-0.170808251040658,0.597961422468387,-0.285650954430405,0.775147912589359,-0.143650046038031,0.5906020278027,-0.243226469391702,0.807832020191175,-0.279872988160889,0.614935976129102,-0.455125409839628,0.649023093182129
"40",0.548420151714869,0.572248138631865,0.958360743690728,0.337890438033677,0.300121390217485,0.583420560840618,0.514416889567719,0.606965241490598,0.123066279758929,0.651540582780089,0.188885056451606,0.850184486709788,0.3390999221289,0.577959348533598,0.586719330674841,0.557397684719456,0.483186577570989,0.559991392082191,0.862846437289648,0.388230436791858,-0.224375646880895,0.621773848043495,-0.360863757115109,0.718204441670523
"41",0.815421849584424,0.583083034403498,1.39846608711332,0.161985938104371,0.573675042901771,0.572228568809774,1.00252779076551,0.316098754936185,0.224956208656397,0.649162278788394,0.346533087344907,0.728945129445571,0.363665305697181,0.577839293016564,0.629353714938102,0.529123441603375,0.760509682310433,0.584833525793061,1.30038660365639,0.193480857678947,0.36195218032704,0.614798523212285,0.588733002213248,0.556045879358751
"42",0.181593920061685,0.571990925035487,0.317476925093556,0.750884479139684,0.220338925098098,0.583720206978205,0.377473526638295,0.705825038028648,0.0468589201917673,0.652522066721062,0.0718120084846087,0.94275210834352,-0.116094556354402,0.574179324185328,-0.202192157509542,0.839768200099913,0.212608583789432,0.556316277522099,0.382172142681887,0.702337032454763,-0.351449443019933,0.622064630127452,-0.564972554295405,0.572097658686162
"43",0.415354477095337,0.581473352064932,0.714313864290303,0.475039996791991,0.260654947133124,0.570829392363443,0.456624957684672,0.647944727154623,0.0431243194993246,0.64853661576706,0.0664948107028915,0.946984437212658,0.0743355008754487,0.577219648916082,0.128782000084435,0.89753121679179,0.370566541317022,0.5791178261615,0.639881082185305,0.52225595905754,-0.0530679351385168,0.611927926941424,-0.0867225253205297,0.930892787292413
"44",1.19049866669553e-12,0.572673183032812,2.07884479659198e-12,0.999999999998341,1.47495846730041e-12,0.585249190871562,2.52022299271167e-12,0.999999999997989,7.452468321387e-13,0.651369625133959,1.14412278893943e-12,0.999999999999087,6.64492896176384e-13,0.576024419725199,1.15358459367641e-12,0.99999999999908,2.17996984217866e-12,0.558843299414279,3.9008606606959e-12,0.999999999996888,2.14141826432037e-12,0.621860056760451,3.44356940285887e-12,0.999999999997252
"45",1.29239533687802e-12,0.583133247009405,2.2162950637887e-12,0.999999999998232,1.4176233475829e-12,0.572622654660266,2.47566759024573e-12,0.999999999998025,9.54576783333503e-13,0.650700570840054,1.46699853375131e-12,0.999999999998829,1.03082401795333e-12,0.578523684317354,1.78181817944011e-12,0.999999999998578,1.85778063683496e-12,0.583690302416147,3.18281908941232e-12,0.99999999999746,1.74278229644538e-12,0.614214378550383,2.83741696272e-12,0.999999999997736
"46",-0.131950279953828,0.571632057024964,-0.230830791122103,0.817448206653956,-0.140208662474676,0.582958633661131,-0.240512198256898,0.80993524112783,-0.383150144707327,0.652183520099731,-0.587488234368044,0.556881320308673,-0.157610435303051,0.575815822649424,-0.273716749529144,0.784304636174289,-0.143989234511803,0.558206187707444,-0.257949907547904,0.796447756152958,-0.245695822953429,0.621789331383147,-0.395143194893499,0.692740688032282
"47",-0.205541780728491,0.582021424726431,-0.353151571396365,0.723977881827983,-0.232351344011318,0.570979327877687,-0.406934774460157,0.684059486248156,-0.611738931159336,0.649262346869229,-0.942206080653172,0.346096527780546,-0.268892008277387,0.577731034392704,-0.46542766836135,0.641629403834281,-0.314971975421116,0.582619149661465,-0.540613839425177,0.588778742278919,-0.543520330390732,0.612714550655948,-0.887069402560882,0.375050333778554
"48",-7.37682437751174e-13,0.573530054775444,-1.28621409045425e-12,0.999999999998974,-3.45675540035771e-13,0.580911366497294,-5.95057284074301e-13,0.999999999999525,-1.14064366526288e-12,0.644898126574106,-1.76871914843718e-12,0.999999999998589,-1.31048009937548e-12,0.578838062390406,-2.26398397846133e-12,0.999999999998194,1.19755908834813e-13,0.571783786520408,2.09442645381024e-13,0.999999999999833,2.58421566538436e-15,0.615338722317098,4.19966365135177e-15,0.999999999999997
"49",2.55173344730387e-13,0.572069631302929,4.46052946647791e-13,0.999999999999644,5.98521010949605e-13,0.580594815049691,1.03087557007959e-12,0.999999999999178,-1.52772752719165e-13,0.643862029786812,-2.37275605100908e-13,0.999999999999811,-1.52158143961933e-13,0.576214109300275,-2.6406528668086e-13,0.999999999999789,8.91819220144751e-13,0.567079163173614,1.57265383399692e-12,0.999999999998745,7.06562661313618e-13,0.613462720021209,1.1517613674865e-12,0.999999999999081
"50",-0.19760769408204,0.571817814902199,-0.345578065132228,0.729662830663504,-0.206137096223309,0.57811580902432,-0.356567132407613,0.721418989045683,-0.127980113954625,0.644351443569811,-0.198618494971618,0.842562850054422,-0.147127954721164,0.577753221519385,-0.254655360179981,0.798991456560372,-0.0819689881118595,0.570987991957179,-0.143556413210887,0.885851954126482,-0.179141003539036,0.614786925958263,-0.291387139145502,0.770757741841148
"51",-0.135612744570927,0.570927609455014,-0.237530542095132,0.812247234632571,-0.0973999779022693,0.577972941050128,-0.16851996172226,0.866175646551144,-0.0710608285724464,0.644027793458659,-0.110338139586841,0.912142123998648,-0.0645465550783405,0.575285461769164,-0.112199176526801,0.910666410779586,-0.104195952691816,0.565953573683215,-0.184106890630112,0.85393114040692,-0.135852103654054,0.612999108531441,-0.221618762186317,0.824612541710808
