"","Est.","S.E.","t.value","p","Est.1","S.E.1","t.value1","p1","Est.2","S.E.2","t.value2","p2","Est.3","S.E.3","t.value3","p3","Est.4","S.E.4","t.value4","p4","Est.5","S.E.5","t.value5","p5","Est.6","S.E.6","t.value6","p6","Est.7","S.E.7","t.value7","p7","Est.8","S.E.8","t.value8","p8","Est.9","S.E.9","t.value9","p9","Est.10","S.E.10","t.value10","p10","Est.11","S.E.11","t.value11","p11","Est.12","S.E.12","t.value12","p12","Est.13","S.E.13","t.value13","p13","Est.14","S.E.14","t.value14","p14","Est.15","S.E.15","t.value15","p15","Est.16","S.E.16","t.value16","p16","Est.17","S.E.17","t.value17","p17","Est.18","S.E.18","t.value18","p18","Est.19","S.E.19","t.value19","p19","Est.20","S.E.20","t.value20","p20"
"1",6.04117283950635,0.220810975604425,27.3590242648486,2.45912151917019e-162,11.3470987654327,0.342291730677324,33.1503736388231,1.01541416565372e-235,25.0735802469178,0.506717039261928,49.482409913508,0,36.8293827160537,0.600591472146855,61.3218542454567,0,26.6206790123503,0.546745483352683,48.6893441699973,0,12.2472222222232,0.439025989199488,27.8963490169557,1.3559862313598e-168,6.44425925925921,0.26526892012495,24.2933067930603,7.99668503671075e-129,6.7035802469156,0.340502081819241,19.6873399748383,1.29192212153013e-85,12.3451234567908,0.398688770105015,30.9643119708114,1.703614018517e-206,24.2989506172865,0.453666487955258,53.5612641938917,0,39.5985185185225,0.614757882571755,64.4131936183844,0,25.0409876543234,0.455598802999751,54.9628038736025,0,10.5874074074071,0.241304577135753,43.8757007143337,0,5.90543209876554,0.177869614319727,33.2009046140411,2.03972587428455e-236,7.15574074074267,0.417354241660804,17.1454846421768,1.65387743200076e-65,12.4593209876532,0.47832505298272,26.0478118592364,1.52451517554531e-147,24.4288271604955,0.479865642294152,50.9076395711633,0,39.272901234571,0.588269114771067,66.7600937197843,0,23.6303703703718,0.414600698375568,56.9954909940024,0,10.4522222222222,0.196454868501389,53.2041903667471,0,5.99172839506147,0.168110957360923,35.6415101616347,3.14269651337316e-271
"2",-1.60740740740817,0.203270222530776,-7.90773674272338,2.73223175210424e-15,-1.88740740740851,0.286768938788465,-6.58163124424281,4.7481237556274e-11,-1.54962962963086,0.450056200951232,-3.44319137555617,0.000575862994434785,-2.35481481481593,0.568169913657997,-4.14456091075843,3.41620793270335e-05,-2.1888888888904,0.490656617319249,-4.46114209332305,8.18903967301471e-06,-1.67555555555666,0.362651026347193,-4.62029729360954,3.85160576591597e-06,-1.31777777777822,0.236570401446849,-5.57034087831265,2.56937537895867e-08,-2.09555555555656,0.302830671673539,-6.91989204388002,4.63238386975401e-12,-2.68666666666766,0.353380424979915,-7.6027603023579,3.00377369854729e-14,-2.29851851851949,0.430512369864927,-5.3390301403898,9.42851946243063e-08,-2.67703703704012,0.599231700758047,-4.46744895781312,7.95155724954081e-06,-1.79777777777847,0.401804636786852,-4.47425841611715,7.7025463513674e-06,-1.03407407407451,0.220798215732726,-4.68334434063657,2.83760377443385e-06,-1.30518518518595,0.182570055389214,-7.14895541003961,8.99178004123802e-13,-2.4985185185201,0.355618181632949,-7.02584583006203,2.18398718342337e-12,-2.76444444444521,0.395138705642016,-6.99613681214444,2.69956953306189e-12,-1.46518518518573,0.446579877797347,-3.28090283067033,0.00103621430482759,-1.0414814814807,0.577910787677697,-1.80214923079363,0.0715343434777986,1.08074074074134,0.405449630026052,2.66553638406797,0.00769165398933573,-0.385925925925877,0.219305815859328,-1.75976147469534,0.0784608651587318,-0.970370370370545,0.190956315815946,-5.08163537940184,3.7697635615275e-07
"3",-1.59685185185197,0.195516262529731,-8.16736076677585,3.30428944563163e-16,-2.08500000000086,0.273359707145033,-7.62731282447067,2.48490201269768e-14,-3.86296296296479,0.411165857382538,-9.39514527678982,6.20180247982065e-21,-8.65000000000154,0.550737552692401,-15.7062106219453,2.5702491469968e-55,-4.1109259259275,0.428146926160359,-9.60167100297664,8.60054524691211e-22,-2.17037037037129,0.320882521344619,-6.76375379150169,1.37518968221604e-11,-1.66722222222225,0.219911039786783,-7.58134845726128,3.54226768501639e-14,-3.55814814814814,0.275501218986449,-12.9151811423497,4.9339189702005e-38,-4.4966666666662,0.317201805044799,-14.1760437524343,1.95844044391531e-45,-2.93537037037105,0.391484348433972,-7.49805294161366,6.69917938626086e-14,-1.87666666666925,0.562921296071224,-3.33379937793614,0.000857967150488626,-2.55222222222213,0.373010758179377,-6.84222148090108,7.9830318954858e-12,-0.978333333333712,0.208218782366583,-4.69858349095179,2.63408789273077e-06,-1.39185185185246,0.171051240699655,-8.13704622170137,4.24304194629946e-16,-3.52907407407437,0.335074388351038,-10.5322107471167,6.98089922166571e-26,-3.73314814814781,0.370434741357504,-10.0777484705328,7.72084671718383e-24,-1.97148148148206,0.404738669745924,-4.87099856981708,1.11735299215655e-06,-2.47111111111212,0.552518865448568,-4.47244658172155,7.76806426990939e-06,-0.446111111112332,0.344017215603115,-1.2967697280214,0.194722768527599,-0.786296296296782,0.187951807764494,-4.18349951324768,2.88065088790054e-05,-1.52499999999994,0.166127189759908,-9.1797134605354,4.65795059995283e-20
"4",-1.30407407407502,0.203810673363813,-6.39845819922874,1.59819715664453e-10,-3.2016666666679,0.288058671967162,-11.1146338515123,1.24879971501565e-28,-11.1372222222238,0.446176366048075,-24.9614795173257,8.30610780567607e-136,-21.8301851851856,0.559469313172706,-39.0194505242627,4.94065645841247e-323,-12.0057407407424,0.46792454461595,-25.6574289143053,2.85104467942388e-143,-3.97277777777871,0.344278351733395,-11.5394353370646,1.00420757348063e-30,-1.63944444444507,0.232837509280805,-7.04115264550388,1.95740431807802e-12,-1.14092592592817,0.302320028738665,-3.77390122211988,0.000161096972719461,-3.41000000000202,0.346554047555618,-9.83973502561603,8.37575662999912e-23,-7.96814814814898,0.421805560715073,-18.8905716051747,5.04085884472632e-79,-16.1700000000007,0.62161659049416,-26.0128192317811,3.70280003267707e-147,-7.16796296296357,0.395388872220094,-18.1288940245478,5.72223858550348e-73,-2.50796296296333,0.215764191492699,-11.6236292297287,3.78077296614066e-31,-1.56425925925987,0.176246179866624,-8.87542221024954,7.43807962178563e-19,-2.08500000000218,0.351907010599929,-5.92486065124899,3.16781125780215e-09,-4.37462962963009,0.389606141544461,-11.228338476104,3.49402174260536e-29,-8.65574074074128,0.436544845036809,-19.8278386267771,8.35118618409844e-87,-15.9961111111117,0.589083159819096,-27.1542495222984,5.57032874155468e-160,-8.04000000000042,0.388598180400365,-20.6897520511212,2.79624373982508e-94,-2.22555555555628,0.205318532055737,-10.8395259466989,2.58334370114679e-27,-1.21444444444485,0.174553742358062,-6.95742427540549,3.55363222520762e-12
"5",-2.22018518518517,0.206457396159511,-10.7537207505506,6.54589054929458e-27,-5.6944444444435,0.285273541296772,-19.9613480400537,6.07973562866467e-88,-17.7683333333312,0.405274113957356,-43.8427541296182,0,-26.8572222222175,0.497729952343661,-53.9594253786716,0,-18.8190740740723,0.436377155508925,-43.1257086593467,0,-7.10555555555463,0.338326625676764,-21.0020584142356,4.59832906658467e-97,-2.96592592592523,0.229578475282968,-12.9190069856051,4.69623827015448e-38,-2.83870370370307,0.292252476902648,-9.7131895468885,2.90868635541958e-22,-5.96111111110999,0.3369287557301,-17.6924973298664,1.31261458903679e-69,-13.279074074071,0.39981211538575,-33.2132858486767,1.37602374670446e-236,-29.9338888888828,0.507532247438136,-58.9792846464036,0,-13.4368518518498,0.378277280834757,-35.5211706666556,1.84503653801297e-269,-5.43444444444304,0.215212218026016,-25.2515609675381,6.78768667573604e-139,-2.69074074074025,0.179600206555732,-14.9818354463044,1.62472804456666e-50,-3.8814814814813,0.344226981993314,-11.2759361831685,2.04237951171225e-29,-7.08907407407181,0.382305119316152,-18.542974487897,3.13071879426436e-76,-15.6138888888861,0.409342698449181,-38.1438070058175,3.23483402789358e-309,-29.1866666666615,0.50194551276173,-58.1470815548784,0,-15.0025925925895,0.351223229441789,-42.7152629296007,0,-5.44240740740629,0.209586251209756,-25.9673875361198,1.16996481703468e-146,-1.78333333333282,0.194063283633773,-9.1894422269915,4.25671987654567e-20
"6",-1.00351851851869,0.204065220418235,-4.91763621680348,8.81681411435329e-07,-1.4770370370374,0.282742038921639,-5.2239739186671,1.76570090673543e-07,-1.04314814814991,0.439783677051125,-2.371957402204,0.0177018908475115,-1.0475925925935,0.568249219104631,-1.84354427137471,0.065261778321278,-2.994814814816,0.46275833320908,-6.47166047566971,9.87829476939111e-11,-2.34000000000042,0.341751962153246,-6.84707114849316,7.71763754567621e-12,-1.54518518518537,0.228871911294451,-6.75130983284986,1.49823700594088e-11,-0.685740740741094,0.31628653144181,-2.168099721525,0.0301607933668155,-0.528518518518687,0.365223526695353,-1.44710972839256,0.14787912047643,0.238518518518115,0.439794438365572,0.542340915916381,0.587588657788634,-0.90592592592698,0.58496599163793,-1.54868135733899,0.121471387615051,-1.50277777777816,0.394632568139852,-3.80804297238234,0.000140415861459527,-1.14592592592601,0.21568671053302,-5.31291855253447,1.08834842350005e-07,-0.899444444444569,0.180057332727032,-4.99532249435314,5.91454945831548e-07,-0.969074074072868,0.383080262481746,-2.52968938622633,0.0114226334276895,-1.08425925925755,0.418338867948299,-2.59182051281821,0.00955267965526618,-0.824999999998845,0.441996851084317,-1.86652913470975,0.0619794320748937,-0.397962962962822,0.571058272024624,-0.696886784516557,0.485880329305598,-0.117777777777886,0.387448082679279,-0.303983380078769,0.761143161421659,-0.355000000000003,0.230374881218623,-1.54096661112594,0.123337960938087,-0.76611111111116,0.203299619037337,-3.76838439117026,0.0001646965128992
"7",-1.21574074074089,0.204433331010989,-5.94688123863489,2.77042427939994e-09,-1.41740740740767,0.294207947254902,-4.81770604986284,1.46095121080208e-06,-0.574259259260406,0.44682297649719,-1.28520530381458,0.198732825499051,0.184629629628818,0.549952563676255,0.335719190750977,0.737085537266005,-2.64703703703799,0.45984587333605,-5.75635705466812,8.69846938499450e-09,-2.62611111111137,0.334601283397199,-7.84847889538416,4.38436342162039e-15,-1.87500000000015,0.223437012632858,-8.39162669562302,5.05288568996107e-17,-1.22740740740792,0.298114281395266,-4.11723786483248,3.8470912789121e-05,-1.3016666666671,0.350363179514227,-3.71519252814135,0.000203504677109284,-0.903148148148725,0.417630314732136,-2.16255409698406,0.0305852361545417,-1.38518518518589,0.581367817769071,-2.38263134430347,0.0171970568806235,-1.59203703703743,0.387435593299817,-4.10916566409901,3.98395416877881e-05,-1.30703703703709,0.217800643734534,-6.00107058742291,1.98802482509742e-09,-1.05462962962974,0.18130466953424,-5.81689171238124,6.07049241906904e-09,-1.38888888888911,0.351701705451808,-3.94905360809921,7.86824327290704e-05,-1.78537037037016,0.392819794804219,-4.54501120866373,5.51974789109246e-06,-1.30037037037046,0.44172615848466,-2.94383827036953,0.00324476694208323,-0.825185185185385,0.558177860809287,-1.47835527548329,0.139325698306973,-1.53981481481512,0.361837321411116,-4.25554447730835,2.09323491827401e-05,-1.29500000000012,0.18145397963326,-7.13679580143391,9.82196120561919e-13,-1.17944444444452,0.160959847637349,-7.32756933954033,2.41689276722196e-13
"8",2.24685185185168,0.24696664721103,9.09779469100445,9.90829026457747e-20,1.71388888888857,0.327821374245107,5.22811818733675,1.72662984572596e-07,-1.27444444444531,0.459103960110747,-2.77593868747698,0.00550847748914983,-3.76296296296316,0.545463106333044,-6.89865715806195,5.37872485535754e-12,-0.983888888889307,0.488450407860505,-2.01430661753136,0.0439883718640849,1.66537037037013,0.381701158994205,4.36302151861009,1.28807801727354e-05,2.45074074074049,0.276901204937788,8.85059615862311,9.28741844398744e-19,4.22796296296168,0.355844836653054,11.88147902532,1.81807021071844e-32,2.23685185185142,0.396386286749177,5.64311109295978,1.68867527478576e-08,-1.35185185185187,0.440600529005793,-3.06820297039202,0.00215587770188893,-5.80962962962861,0.574564277745384,-10.1113658726328,5.48895216112086e-24,-2.28407407407369,0.421260423376475,-5.42200013893173,5.94984342156287e-08,0.887407407407486,0.257819034035506,3.44197786143778,0.000578451248410855,1.77796296296282,0.221541091164349,8.02543200278748,1.0572113255038e-15,4.65740740740703,0.410658393973988,11.341317931765,9.73314981488937e-30,3.04277777777821,0.442213611773695,6.88078724120181,6.09713462991506e-12,-1.06814814814768,0.459663618289186,-2.32376047537371,0.020146557825294,-5.73148148148101,0.557879928328844,-10.2736829027887,1.04061351416875e-24,-2.80999999999983,0.397441894694019,-7.07021589196878,1.58886281436264e-12,0.454074074074152,0.246233811177374,1.84407686297419,0.0651841304905387,1.38296296296298,0.217939777057931,6.34561979291817,2.25446923742355e-10
"9",-0.124259259259292,0.192399527462626,-0.645839732030678,0.518389265062621,-0.117407407407556,0.280276172178601,-0.418898996996221,0.675293660372856,-0.462962962964062,0.438412559322308,-1.05599840405964,0.29097946445276,-0.927037037037875,0.563596624187699,-1.6448591017982,0.100011832404573,-0.332407407407944,0.461339738777413,-0.720526283490882,0.471207968358701,-0.186666666666751,0.342440190381748,-0.545107355706868,0.585684697327935,-0.0451851851851671,0.220366644630578,-0.205045483452886,0.837538310282962,-0.195555555556324,0.286767947940283,-0.681929612290725,0.495289972884844,-1.34555555555581,0.339255293200437,-3.96620357154113,7.32362095012688e-05,-0.127777777777926,0.416395152075151,-0.306866631710604,0.758947523413053,-0.233148148147688,0.590020371510215,-0.395152708966509,0.692733667096654,-0.661851851851752,0.384429735601606,-1.72164583162642,0.0851464490183811,-0.069444444444312,0.208466943058447,-0.333119694784618,0.739046813293448,-0.110555555555547,0.171168771170463,-0.645886248990168,0.518359137543954,0.347962962962968,0.349408252109719,0.995863609007447,0.319326356078998,-0.384629629628916,0.393722304628357,-0.976905867682492,0.328625502069869,-0.185185185184862,0.432241025045625,-0.428430376698545,0.66834161815092,-0.475925925925962,0.566805507369701,-0.839663552555316,0.401105333076625,-0.516481481481648,0.370394531041651,-1.39440903738281,0.163206895246365,-0.445925925925847,0.193010567243756,-2.31037052682552,0.0208760004577751,-0.558888888888749,0.17555359603367,-3.18357983838484,0.00145649700432906
"10",1.99092592592608,0.23483750695583,8.47788733466903,2.42194912969608e-17,-0.363703703703818,0.313778301205098,-1.15911043659481,0.246422586163686,-9.43333333333536,0.438834002829331,-21.4963591529258,1.49455427506385e-101,-18.0387037037065,0.537616645235453,-33.5530974786064,2.65611749510417e-241,-10.5268518518536,0.466959819255889,-22.5433782902956,2.17762421178246e-111,-1.18962962962987,0.363747227355058,-3.2704843918127,0.00107513226899035,1.68018518518542,0.258157406948565,6.50837489051854,7.74517385700334e-11,4.03481481481449,0.328605552609056,12.2785959725237,1.49513708277243e-34,0.0872222222215742,0.365827708675427,0.238424318752083,0.811554022221018,-8.32055555555696,0.426717589903696,-19.4989748546217,4.93380030666163e-84,-18.2312962962985,0.569903353529614,-31.9901544417761,5.55625587842172e-220,-8.69129629629741,0.403238205438667,-21.5537520479799,4.43525453668843e-102,-0.488888888888904,0.249507834422007,-1.95941297803907,0.0500758815477351,1.88425925925945,0.21524551474037,8.75400010788729,2.19088843853379e-18,4.54759259259299,0.382857921451049,11.8780161981693,1.89451128013539e-32,0.828888888889359,0.415845742159247,1.9932604926659,0.0462441152089232,-8.06666666666734,0.441784126492387,-18.25929494279,5.47034824016052e-74,-19.2911111111131,0.550903386471586,-35.0172309425585,4.11332088803279e-262,-9.16222222222328,0.381756694595983,-24.0001612333734,8.12854741347214e-126,-1.15055555555557,0.229764455968087,-5.00754370691426,5.55155745840868e-07,1.06925925925939,0.209608457664553,5.10122192192539,3.40009745034959e-07
"11",0.61629629629617,0.21892846462222,2.81505786540659,0.0048807766016475,-1.94111111111142,0.297116478031391,-6.53316545744171,6.56705152677869e-11,-9.58703703703854,0.438103692647651,-21.88303179802,3.92578673934701e-105,-16.8157407407419,0.542396992820718,-31.0026437523043,5.42883324063248e-207,-10.1431481481491,0.465901097825111,-21.7710329413231,4.33833871558743e-104,-2.13685185185212,0.355027951814783,-6.01882708369652,1.78207639794437e-09,0.538703703703714,0.246127394927053,2.18871899190001,0.0286267738903479,2.71888888888825,0.314092588741667,8.65632933199982,5.16965120626472e-18,-1.19018518518584,0.355071554727979,-3.3519586949105,0.000803646002222001,-8.51129629629729,0.415059853922216,-20.5061901696047,1.159289751524e-92,-16.359074074075,0.573876563056127,-28.5062592327454,7.77049925620362e-176,-8.13944444444486,0.396086697756198,-20.5496536252144,4.8131269524123e-93,-1.42111111111108,0.223868255010316,-6.34797957863924,2.22022300813698e-10,0.778148148148207,0.189865436531422,4.09841918763042,4.17334207169665e-05,3.0466666666667,0.372004674493977,8.1898612451872,2.74296142726274e-16,-0.605925925925644,0.407263595129997,-1.48779791066824,0.136817199927151,-8.84907407407453,0.433543512570474,-20.4110402243329,7.89289719881981e-92,-17.1640740740748,0.551965857787388,-31.0962604514685,3.30624678440062e-208,-8.24296296296345,0.378717652322171,-21.7654574916705,4.88799974894845e-104,-2.3403703703705,0.210249541704959,-11.131393445103,1.03586444916584e-28,-0.162592592592607,0.18652479001437,-0.871694280315667,0.383383811634212
"12",0.898518518518783,0.18277078633149,4.91609483415553,8.8864107457841e-07,0.856296296296658,0.238492446082504,3.59045458404343,0.000330753428147978,-0.479259259258869,0.352574567071645,-1.35931318937557,0.174060007028035,-1.35185185185164,0.42639111097296,-3.17045036132886,0.00152392148904879,-0.634074074073839,0.365229936469542,-1.73609556818658,0.0825596393006193,0.222222222222407,0.259184294646956,0.857390771015285,0.391237431513923,0.265185185185314,0.194455275312356,1.3637335616601,0.172664096087595,1.24444444444468,0.274473928883719,4.53392586139536,5.81742123155547e-06,1.2903703703701,0.305932543484283,4.21782643871095,2.47563352213963e-05,0.856296296296113,0.348469033493876,2.45730958561964,0.0140051490049108,-0.90074074073996,0.47838917671201,-1.8828618718567,0.0597310496355547,0.757037037037249,0.30887223027627,2.45097151129488,0.0142541318094481,0.468148148148295,0.186998459733125,2.50348665340032,0.0123041511228731,0.797777777777979,0.167784430999878,4.75477833684436,1.99804796359194e-06,1.63185185185225,0.299033710316162,5.45708325033633,4.88757364339252e-08,1.34296296296329,0.320398899952202,4.19153425047226,2.78055778013974e-05,-0.62888888888866,0.353006645720012,-1.78152138639187,0.0748398262719597,-3.12814814814863,0.459180375156889,-6.81246045648147,9.81879319672165e-12,-1.15111111111129,0.314524795984333,-3.65984216763829,0.000252905926682588,-0.272592592592719,0.194528654290438,-1.40129788892555,0.161137810141842,-0.116296296296424,0.176094671531678,-0.660419167058685,0.508991148751626
"13",0.182222222222308,0.173142206480044,1.05244253222169,0.292607050708991,-0.0399999999997794,0.224280548882294,-0.178348056481582,0.858451129975138,-1.39166666666617,0.319824705618592,-4.35134197645698,1.35859622625411e-05,-0.754814814814452,0.394465529258952,-1.91351273768448,0.0556942058477874,-1.84259259259216,0.319136794287542,-5.77367644713503,7.85064244196933e-09,-0.528888888888713,0.231471115457313,-2.28490232072282,0.022327150934214,-0.0996296296295273,0.17934460329738,-0.555520644601314,0.578543718138351,2.23592592592572,0.244060742191695,9.16135018621526,5.51981878285775e-20,2.114629629629,0.270082013367475,7.82958333012657,5.09431175215407e-15,-0.0216666666668755,0.314790754712796,-0.0688287897357196,0.945126469043668,-4.64444444444348,0.442347925042866,-10.4995280445667,9.85860389531354e-26,-0.302592592592639,0.283768455264944,-1.06633625753123,0.286282281512196,-0.750925925925822,0.175863693723516,-4.26993150221438,1.96276291028375e-05,-0.366111111111038,0.16000893557153,-2.28806666204822,0.0221422040639953,2.03037037037026,0.279503862433681,7.26419432165098,3.86597804267597e-13,1.66166666666654,0.298857165795805,5.56006968158788,2.72506150180183e-08,-1.17759259259216,0.329686294858736,-3.5718578871977,0.000355144045486379,-4.91851851851809,0.428339359270555,-11.4827610679862,1.93065894084737e-30,-2.15092592592572,0.277849161573167,-7.74134394988737,1.02200903290547e-14,-1.40407407407404,0.174713014089741,-8.03645956993701,9.66550109765345e-16,-0.564629629629679,0.159968955459621,-3.52962003163297,0.000416927590865284
"14",0.648888888889075,0.183203669265717,3.54189897773244,0.000398002903037188,0.516296296296676,0.236875550564787,2.17960990514074,0.0292959773809533,0.0214814814820797,0.327691002750875,0.0655540777798251,0.947733391443381,-0.0940740740736521,0.38345801960156,-0.245330829620936,0.80620235851445,-0.0518518518514836,0.34014142199339,-0.152442038807292,0.878839570628649,-0.230370370370127,0.254096931713587,-0.906623975411854,0.364614687429623,0.252592592592699,0.191263712303727,1.32065089373347,0.186630258339025,1.5607407407406,0.265523038841929,5.877986134641,4.20721302161924e-09,1.75999999999919,0.296800079135671,5.92991755637191,3.07191429135799e-09,-0.585925925926297,0.34212427888608,-1.71261135817081,0.0867968464598484,-0.00444444444345649,0.406288337926564,-0.0109391386081572,0.991272094258421,1.58666666666659,0.292684373136627,5.42108432255083,5.98037235380332e-08,0.463703703703794,0.1837281895799,2.52385714333803,0.0116138410511391,1.04296296296302,0.167697104702782,6.21932599737793,5.07447806676996e-10,2.177037037037,0.288555658325645,7.54460005972275,4.69609414661759e-14,2.01185185185179,0.310329708120999,6.48294958298792,9.16762225898754e-11,-0.299999999999527,0.33835057732259,-0.886654316872943,0.375273833796232,-0.829629629629562,0.404262818998942,-2.05220364238279,0.0401605873767115,-1.3103703703702,0.286235820623949,-4.57793985223024,4.71907895551612e-06,-0.72222222222221,0.195587277916967,-3.69258281987449,0.00022247486102875,-0.121481481481573,0.184968226160142,-0.656769457130416,0.511335398650655
"15",-0.499259259259078,0.173137297914601,-2.88360315929924,0.00393499626673091,-1.07444444444401,0.221269008786477,-4.85582888600924,1.20630568523653e-06,-0.406851851851238,0.298984233763053,-1.3607802884137,0.173595779744115,1.52425925925956,0.358848899766452,4.24763531461734,2.16843679712181e-05,-0.588518518518167,0.300289973337226,-1.95983406298172,0.0500266249360195,-1.13407407407386,0.226273269062521,-5.01196663119985,5.42555977314494e-07,-0.557037037036926,0.17523759627716,-3.17875301231536,0.00148095821398634,2.87037037037021,0.235491838598746,12.1888316276685,4.48541267073964e-34,3.41018518518435,0.261383526467685,13.0466721880652,8.96815103119383e-39,-0.595000000000418,0.308771046251426,-1.92699415059766,0.0539920287213543,-2.12981481481425,0.380678551983003,-5.59478542649638,2.2327763829084e-08,2.00314814814798,0.26932265967735,7.43772599954184,1.05831088727336e-13,-0.629814814814727,0.173172085844346,-3.63693035019992,0.00027647807491221,-0.264259259259179,0.158391470652765,-1.66839324219992,0.0952505994309521,2.51796296296294,0.2702907216706,9.31575803786394,1.31069661628402e-20,2.17277777777771,0.290197667576485,7.48723377387258,7.27362815025015e-14,-1.79111111111069,0.314799596604697,-5.6896868052847,1.28738695454627e-08,-2.3135185185183,0.382154786660549,-6.05387816474819,1.43476356231459e-09,-2.28814814814797,0.253403632498489,-9.02965804233927,1.84705570575907e-19,-2.02722222222222,0.173295127161848,-11.6980913163756,1.5844207718332e-31,-0.901666666666753,0.166629565958834,-5.41120455711628,6.31951899626079e-08
"16",0.514814814814901,0.167315552223485,3.0769095160219,0.00209391835771625,0.513333333333428,0.217292149251489,2.36241086068558,0.0181643590602361,-0.427407407407071,0.309206114565489,-1.38227346508876,0.166900481504296,-0.082222222221901,0.379394921583332,-0.216719353750868,0.828428887446992,1.01111111111135,0.331963453170263,3.04585068463172,0.00232272129868786,0.791851851851952,0.244635695815704,3.236861444981,0.00121014332498511,0.489629629629664,0.183636123353999,2.66630345210345,0.00767412977475937,0.43259259259277,0.237857497430128,1.81870488534777,0.0689687953363357,0.417777777777904,0.26267063564617,1.59050050170309,0.111735068457963,0.725185185185369,0.323200036059006,2.24376579293751,0.024856461126763,1.69259259259373,0.419691755993227,4.03294219727548,5.52513405861392e-05,0.671111111111197,0.295242562186563,2.27308388784109,0.0230298330749288,0.470370370370404,0.177543344552769,2.64932696607278,0.00807045434146126,0.334814814814883,0.158595988472396,2.11111780341883,0.0347723937864313,0.0718518518519037,0.261154856856332,0.275131210335603,0.783217778235177,0.00370370370363746,0.282688678811667,0.0131017050955371,0.989546758628685,0.250370370370341,0.324930973721779,0.770534022972889,0.440990687916904,0.62222222222199,0.41068731079114,1.5150753526408,0.129766356734491,-1.23037037037046,0.293184657727534,-4.19657147105522,2.71950236448785e-05,-0.314814814814836,0.191712677809018,-1.64211787354226,0.100578545149716,0.229629629629668,0.175765096187215,1.30645750840701,0.191409410970969
"17",0.236296296296324,0.158119329838062,1.49441751706339,0.135079537989951,0.324259259259304,0.201921417915091,1.60586857306864,0.108315811087542,-0.0240740740736481,0.277634494600167,-0.0867113940878211,0.930901635307786,-0.626851851851651,0.344135714275691,-1.82152513048812,0.0685393846786936,0.706296296296496,0.293059021665371,2.41008207931227,0.0159563281262383,0.44166666666673,0.220958307513169,1.99886879854203,0.0456336931123121,0.403333333333343,0.170447910139215,2.36631433617413,0.0179739974512458,0.589259259259393,0.212271919314428,2.77596424982879,0.00550804455996032,0.406666666666701,0.234459561114595,1.73448531906079,0.0828447158291381,0.0224074074075747,0.297447126356224,0.0753324050632767,0.939950860642069,-0.297037037036326,0.390132123556696,-0.761375490765398,0.446440226419115,1.07462962962957,0.266017794017798,4.03969077932309,5.36864920694108e-05,0.47685185185185,0.164079638161271,2.90622198583325,0.00366152811004222,-0.000185185185139127,0.147663934277121,-0.00125409895141755,0.998999384387351,0.138333333333141,0.243105126719936,0.569026804163222,0.569343220015474,-0.0357407407410632,0.260966687216283,-0.136955184289258,0.891067355983529,0.0670370370368277,0.297879623485634,0.225047407581609,0.821944290472941,0.435555555555357,0.382372041971387,1.13908839493017,0.254677539762005,-0.112407407407378,0.257364337018484,-0.436763728454362,0.66228659542708,0.117777777777753,0.17163303739277,0.686218571709052,0.492581849273809,0.303518518518516,0.160215699013667,1.89443681478819,0.0581789404316238
"18",0.365925925925962,0.166876531282976,2.19279441580347,0.0283316597968135,0.0103703703704389,0.220246062967904,0.0470853836417961,0.96244556433,-1.09925925925894,0.3130142248627,-3.511850810426,0.000445806463734747,-1.75703703703672,0.368895161334573,-4.76297122109216,1.91865510887389e-06,0.527407407407578,0.326258544302084,1.61653209277869,0.105992328596201,0.833333333333347,0.238121030053465,3.49962089928067,0.00046675607405038,0.619259259259247,0.177356551178447,3.49160634408243,0.000480979247390584,0.490370370370523,0.223035517939019,2.1986200893106,0.027914358428586,0.69925925925939,0.251193194851571,2.78375080850649,0.00537759040361533,1.30518518518529,0.312964265349364,4.1703968461968,3.05126189314222e-05,1.23777777777873,0.423131314190478,2.92528048921837,0.00344464738884741,0.657037037037091,0.289293937675627,2.27117457875594,0.0231451377948303,0.505925925925942,0.174829481188575,2.89382501444502,0.00380919230583387,0.161481481481536,0.154981675421573,1.04193919082551,0.297450260366335,-0.0496296296293444,0.244657102237379,-0.202853827563081,0.839250986090444,-0.0799999999998294,0.268030966279546,-0.29847297538148,0.765344756618164,0.0829629629630939,0.318427132027347,0.260539868053608,0.794449578865758,-0.208888888889171,0.404877659054891,-0.515930884842551,0.6059073862629,-1.27777777777776,0.28250678029564,-4.52299862127409,6.12584969036391e-06,-0.0377777777777812,0.175634726160012,-0.215092872598348,0.829696719564793,0.21925925925928,0.164004332934397,1.33691138115836,0.181264107121705
