"","var_true_theta"
"1",0.979786039195153
"2",1.24464639710022
"3",0.980466254702684
"4",0.99076188291712
"5",0.964073386658499
"6",1.25862707584862
"7",0.569206895904528
"8",0.773320913081091
"9",0.765496760747411
"10",0.618736379276156
"11",1.0892559084442
"12",0.956653422257991
"13",0.861141692963705
"14",0.62685450159035
"15",0.705060784579176
"16",0.773092038384446
"17",0.890571643664765
"18",0.833798683969361
"19",0.5909358462173
"20",0.845460959874183
"21",0.744959028282176
"22",1.53684142757784
"23",0.949796748428774
"24",1.08848720594527
"25",1.26068865629358
"26",1.68416897831258
"27",0.853992374635514
"28",0.967859299540529
"29",1.36828233498316
"30",1.35605860823635
"31",0.726317574723035
"32",0.99253598471105
"33",0.712298047451631
"34",1.10228252800095
"35",0.873675094670445
"36",1.00073088749985
"37",0.81796949741399
"38",0.907170161643956
"39",0.790088202448013
"40",0.760886465028677
"41",1.12095468447074
"42",0.761138129854452
"43",0.561737119112818
"44",1.0711348811147
"45",0.901829580708173
"46",0.740728698258828
"47",1.2451568641602
"48",0.875289300144067
"49",0.603924443106499
"50",0.953786029495364
"51",1.04713028738456
"52",1.56503774631611
"53",0.948201566093492
"54",1.61732678237989
"55",1.21659656511294
"56",1.03304277262198
"57",1.05314039305486
"58",1.01852248901942
"59",1.03653652027542
"60",0.495643672033273
"61",0.873811811295611
"62",1.14986650088565
"63",1.03012201626518
"64",1.21863897008002
"65",0.729714850680176
"66",0.839230175580824
"67",1.18929980746654
"68",0.934034393553984
"69",1.41178410508573
"70",0.814402790524902
"71",0.712693320620183
"72",1.40077577710202
"73",1.05049284557866
"74",0.834345866718318
"75",1.20422920524053
"76",0.602333615408704
"77",0.907730875457721
"78",1.68152821698725
"79",1.20431478461716
"80",1.05722724542637
"81",1.06441813824159
"82",1.3140465615555
"83",1.32366772357139
"84",0.776299245446518
"85",0.678641195180129
"86",1.91482596598779
"87",1.02075841019164
"88",1.17216691304242
"89",0.809736007651227
"90",0.835651034167193
"91",1.032301411851
"92",0.940858902553665
"93",0.984194253272793
"94",0.545222261178192
"95",1.14296112981837
"96",0.707285762596266
"97",0.883760283453171
"98",1.36963305706143
"99",1.02780216533351
"100",0.962716478599023
