"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.171128424427332,0.138811610404334,0.14468386908319,0.487966774644765
"2",0.726501294850811,0.558364654077596,0.49673463352063,0.642880346082709
"3",0.111244737233242,0.0550803751039747,0.0292604968936673,0.300588363783815
"4",0.270783837548441,0.494658328684044,0.376459737148332,0.920237698569026
"5",0.405816948127972,0.457512627560111,0.371023161473691,0.756770814953812
"6",0.174204934484214,0.166735222600594,0.126177031847405,0.477913666643938
"7",0.250032466569174,0.120888309334231,0.133486644322785,0.365236674614234
"8",1.13959550214646,0.744980215936543,0.761437976754517,0.585882684460664
"9",0.302403060720675,0.240977206176729,0.212547659645019,0.430403414451731
"10",0.20424369085123,0.0831430585147729,0.0879174412784625,0.330468357704319
"11",0.26311979550713,0.176417307898754,0.182324237702336,0.489228213924762
"12",1.74482075173412,1.21606112732105,1.25812247358827,0.779216849188928
"13",0.547426907884333,0.278307789542546,0.288568942900736,0.13570158507003
"14",0.0565849179011869,0.0797116702382405,0.0551997396178187,0.336008360384589
"15",0.0997383296501853,0.0212805663625035,0.0263651617807716,0.246284602601265
"16",0.943689533699926,0.565673073553266,0.578922809917436,0.418440310162954
"17",0.342910587926174,0.218405473052724,0.243916449160561,0.460407528615041
"18",0.198290730556224,0.0997811217029491,0.118929255272353,0.253405681494048
"19",0.270378707026885,0.0621692956452303,0.053776014862326,0.206135370250341
"20",0.0501087075667294,0.12071012456038,0.103262726096067,0.404361943671901
"21",0.0466852495415957,0.113976281262843,0.0973170576576555,0.442870128692942
"22",0.141668650342716,0.111077110894576,0.102897099626551,0.439312494490905
"23",0.556013497019107,0.342033835968658,0.332165806783842,0.275425646264114
"24",0.091885695112964,0.0478346718919327,0.0518771269935746,0.196564127853915
"25",0.0681576705116482,0.152087160789557,0.105795412570922,0.556083113632861
"26",0.185366386480212,0.0597622276081541,0.0798299702282535,0.356493453572106
"27",0.136109301590913,0.0988049207227855,0.119083737305248,0.286120089399916
"28",0.17445371078895,0.162012358830396,0.131155206152065,0.350455617063305
"29",0.186302955698678,0.322112487625293,0.216003802487737,0.769310624348827
"30",0.279430431262109,0.147669195507867,0.152719356020397,0.234734504019379
"31",0.0181303534839461,0.197113197620217,0.0987635053368085,0.729491663225982
"32",0.122165225554258,0.0659194051012953,0.0513006947743479,0.433343933252177
"33",0.0321385921521863,0.0932756023337627,0.0920649013656037,0.420138909216731
"34",0.240948110614843,0.122862388920752,0.139289473487153,0.285142348981219
"35",0.214517267551518,0.163791322872092,0.149060889347115,0.453896404021162
"36",0.317307755229393,0.372497351824683,0.298853918216498,0.595749151995927
"37",0.703381672717545,0.557417055072022,0.573088565957322,0.671210045012952
"38",0.127307977059985,0.0506013127607507,0.0260180251554804,0.31143658397171
"39",0.197174365774733,0.138696807193032,0.144792847588931,0.380770018464573
"40",0.70118758906212,0.399652127446296,0.387621835465462,0.225442071553945
"41",0.518956304281049,0.369116354209143,0.338089889815242,0.36647455206524
"42",1.01422105187155,0.686042191647864,0.660390255446895,0.565847169541973
"43",1.23243137439457,0.89364099234926,0.820603693685868,0.741421341553226
"44",0.111117315301515,0.0999442150652278,0.0724618708421303,0.481776899858692
"45",0.425536018036573,0.322565967522407,0.348140789610344,0.411901424327683
"46",0.521636179822303,0.308012678531137,0.272692852725475,0.245961760910097
"47",0.35134901833042,0.115851641611369,0.089565444379256,0.109921631801039
"48",0.67637909228377,0.422061832411678,0.431948820501899,0.428395686122565
"49",0.29195941245562,0.141723457104008,0.163399812371991,0.176946736494776
"50",0.425854303837076,0.471813622713306,0.397243196918324,0.782351529871506
