"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",1.10996359099314,2.31259615114593,2.28486670213536,12.0008659260804
"2",1.30496909891223,2.3810553664214,2.2417775981102,11.6758863900547
"3",1.10907342749499,2.00318072318439,1.6976588193063,8.62233369603252
"4",1.23312068065672,1.70614539961614,1.43883009734447,8.22818560662909
"5",1.40275165543511,3.06034201954626,2.75652215742362,12.9118122397315
"6",1.37637673530174,2.18127354183568,2.28617638513386,10.2105275124987
"7",0.873976309832206,1.65712080755694,1.72342330228566,9.72619870263447
"8",1.88654149655937,3.0707790073956,2.52875723786012,12.3467882134857
"9",1.50394223426342,2.68206008187216,2.42556156690488,12.1835657910634
"10",1.35468542271991,2.44898393376204,2.26042235940549,11.7700595516738
"11",1.43243529836441,2.19937237525612,2.1148931710284,9.66461294207246
"12",1.34664474524111,1.93864500220091,2.00223153016527,7.67841168078609
"13",1.36259989049097,2.0104205998265,1.78802916134598,9.05544409601425
"14",1.45695167371253,2.78495202860212,2.60066424234866,12.3853584481417
"15",1.12590843072751,1.81689842277321,1.60162189079749,9.42606811015711
"16",1.23765479826607,1.95349741635461,1.8054546206468,9.14079427295114
"17",1.22724485402572,1.97438606029499,1.99703075940134,9.22295926715228
"18",1.37630512248865,2.23472721300944,2.20752254485777,9.75354072851257
"19",1.43292665595838,2.54863302141512,2.30579274016228,10.8251628012171
"20",1.4366473955187,2.37208094428426,2.51920930871995,10.0313571369303
"21",1.56707666696035,2.17503287881089,2.16042335234306,8.94722305011728
"22",1.21678909467646,2.25951469819283,2.02419652861978,10.5252928894292
"23",1.39162544690536,1.70805557736249,1.56648693139725,8.62615424272068
"24",1.49185254812046,2.85831913388782,2.48259126267921,12.0685180219613
"25",1.35199864231831,1.79887301910623,1.93963335793357,8.24427845748783
