"","var_true_theta"
"1",0.553976476373103
"2",0.856464315877315
"3",1.06729892288012
"4",1.10138307385911
"5",0.862792651241405
"6",1.21120262734346
"7",0.978136210950624
"8",1.06698320919224
"9",0.977940081923276
"10",0.714283847295729
"11",1.3221016874979
"12",1.4683676284793
"13",1.27014761693298
"14",0.749494805591319
"15",1.1854819048603
"16",0.92236923574039
"17",1.28952022169215
"18",0.766736340503863
"19",1.00051657242225
"20",0.991723007830998
"21",1.13382615266856
"22",0.916421747695259
"23",0.77405231203349
"24",1.24912417793975
"25",0.78637790604592
"26",1.12825585222727
"27",0.802307749018114
"28",1.63225698460715
"29",0.902345203899616
"30",1.14525174240063
"31",0.711678965532786
"32",1.44320672788958
"33",0.83425882207243
"34",0.891155198852331
"35",0.692362928769349
"36",0.89993544280197
"37",0.901606232796402
"38",1.141384340704
"39",0.719941713068293
"40",1.32429761798576
"41",1.01634641438085
"42",1.10989498738389
"43",1.01737548548381
"44",1.30263576535886
"45",1.05396255781893
"46",1.14481284502278
"47",1.34738207367591
"48",1.04184351292864
"49",1.00010468834585
"50",0.73619720110981
"51",1.07605631834049
"52",1.18133489347617
"53",1.28472092140392
"54",1.13927571854175
"55",0.753736879210162
"56",1.08951048188087
"57",1.38089351376035
"58",0.952955364708396
"59",1.26631852336981
"60",1.43220746179038
"61",1.07391697993375
"62",1.05297189908116
"63",1.5303796660739
"64",1.29821208655307
"65",0.685882026547281
"66",0.798681672627975
"67",0.976656161670132
"68",1.25960429847072
"69",1.29575196257553
"70",1.02790401414049
"71",0.879945542084396
"72",1.46611420864346
"73",1.16114320682158
"74",0.873939799872568
"75",1.00076079145193
"76",0.842565246566223
"77",1.12624435801951
"78",0.941367671990675
"79",0.523176772561176
"80",0.798334564397647
"81",0.634633197826934
"82",0.908513560305623
"83",1.09542349917398
"84",0.983958931158774
"85",0.983242122279369
"86",0.842178838224228
"87",0.947160636030033
"88",1.01371733538566
"89",0.952685559000845
"90",0.595585993311232
"91",0.720830268298851
"92",0.8236038132216
"93",0.784711286488788
"94",0.899938785559417
"95",0.763160645065252
"96",0.824452602814241
"97",1.02030614082321
"98",0.922910177932545
"99",0.984078158348595
"100",1.05848737505713
