"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.158923490965013,0.156524413687043,0.156524413687043,0.158923490965013,0.16158400615148
"2",0.135347943098808,0.134840445982314,0.134840445982314,0.135347943098808,0.136978085351788
"3",0.10320645905421,0.102868127643214,0.102868127643214,0.10320645905421,0.103836985774702
"4",0.121276432141484,0.121230296039985,0.121230296039985,0.121276432141484,0.122998846597463
"5",0.129334871203383,0.131380238369858,0.131380238369858,0.129334871203383,0.131257208765859
"6",0.143098808150711,0.144282968089196,0.144282968089196,0.143098808150711,0.143437139561707
"7",0.108450595924644,0.110126874279123,0.110126874279123,0.108450595924644,0.112971933871588
"8",0.0889811610918877,0.088319876970396,0.088319876970396,0.0889811610918877,0.0871510957324106
"9",0.0888427527873895,0.0874125336409074,0.0874125336409074,0.0888427527873895,0.0853671664744329
"10",0.142652825836217,0.143314109957709,0.143314109957709,0.142652825836217,0.140453671664744
"11",0.109911572472126,0.111141868512111,0.111141868512111,0.109911572472126,0.109081122645136
"12",0.125490196078431,0.126274509803922,0.126274509803922,0.125490196078431,0.127889273356401
"13",0.10559015763168,0.106113033448674,0.106113033448674,0.10559015763168,0.100853517877739
"14",0.0829680891964629,0.08319876970396,0.08319876970396,0.0829680891964629,0.0826451364859669
"15",0.119400230680507,0.119846212995002,0.119846212995002,0.119400230680507,0.116647443291042
"16",0.123783160322953,0.124352172241446,0.124352172241446,0.123783160322953,0.124505959246444
"17",0.0850134563629373,0.0835371011149558,0.0835371011149558,0.0850134563629373,0.0850903498654364
"18",0.119738562091503,0.119415609381007,0.119415609381007,0.119738562091503,0.116401384083045
"19",0.157846981930027,0.156585928489043,0.156585928489043,0.157846981930027,0.154925028835063
"20",0.133118031526336,0.131026528258362,0.131026528258362,0.133118031526336,0.13116493656286
"21",0.139884659746251,0.139946174548251,0.139946174548251,0.139884659746251,0.137531718569781
"22",0.135086505190311,0.134778931180315,0.134778931180315,0.135086505190311,0.13116493656286
"23",0.142222222222222,0.142729719338716,0.142729719338716,0.142222222222222,0.142545174932718
"24",0.0900730488273741,0.0903498654363706,0.0903498654363706,0.0900730488273741,0.0891349480968858
"25",0.0866282199154171,0.0868896578239139,0.0868896578239139,0.0866282199154171,0.0861668589004229
"26",0.130595924644368,0.130519031141868,0.130519031141868,0.130595924644368,0.13121107266436
"27",0.096562860438293,0.0965167243367935,0.0965167243367935,0.096562860438293,0.0960707420222991
