"","var_true_theta"
"1",0.759857420539499
"2",0.868669881705922
"3",0.627440411633496
"4",1.23538138122459
"5",1.06836269048706
"6",0.915788323688003
"7",1.1814672825131
"8",0.843935576734425
"9",0.832165366564919
"10",0.936374693855918
"11",1.14936526271481
"12",1.03553230737498
"13",0.837567817068103
"14",1.42459225383286
"15",1.02425561203297
"16",0.457659849358381
"17",1.33249301070438
"18",1.03955935052964
"19",1.21704254149321
"20",1.20497676204135
"21",0.910959546076684
"22",1.12836012781896
"23",1.14694418592068
"24",1.17439192072611
"25",0.988339023874354
"26",1.05023634072758
"27",1.10598717521699
"28",1.34013134814164
"29",1.13774455379997
"30",1.37891150544098
"31",0.951883924453258
"32",1.12460648476101
"33",0.824828184906135
"34",0.973708995114936
"35",1.02895740948855
"36",0.963195750113068
"37",1.18841192072436
"38",0.84336615056069
"39",1.20913762559637
"40",1.36351316878313
"41",1.15989874887004
"42",1.25081071152094
"43",0.963491610984243
"44",0.972718118189155
"45",1.42659778479221
"46",1.04695475681998
"47",1.31693917024306
"48",1.30570820377848
"49",1.21029930660493
"50",1.206158276628
"51",0.714086762278784
"52",0.906920129250056
"53",1.41826948353429
"54",1.01427541161267
"55",0.639865123717422
"56",1.31607058204421
"57",1.23333774551095
"58",0.697259522138996
"59",1.01368210386611
"60",1.1891511134597
"61",0.923371163063222
"62",1.1323999957847
"63",0.817223192066603
"64",1.04754403278891
"65",1.20838479145776
"66",1.47819531361892
"67",0.935944615456495
"68",0.987509250242689
"69",0.857988615548975
"70",0.877826055934717
"71",1.4881442997914
"72",0.708180415846118
"73",0.871549777934217
"74",1.00767346960753
"75",1.11996400273663
"76",1.01023879693318
"77",1.28806205146148
"78",0.986050330860726
"79",1.11480467835658
"80",1.18476753563705
"81",0.650355036573924
"82",0.80376783767108
"83",0.914119189882873
"84",0.824254416608039
"85",0.779526005061476
"86",1.4551409283
"87",0.530902901647835
"88",1.12129182681976
"89",1.11428014539524
"90",0.817694842352448
"91",0.735253783864857
"92",1.32737862839832
"93",1.22895479951054
"94",1.35582799762538
"95",1.00047637731824
"96",0.496291285581636
"97",1.03922516261299
"98",0.940940549887536
"99",1.24119777027979
"100",1.14000893705093
