"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0166791492481858,0.0184001075575969,0.0150996467299976,0.024920118973807
"2",0.0156573267361688,0.0108702196225615,0.00822239837285824,0.0104401562969647
"3",0.0393036116140937,0.0246798830295131,0.0184801844952279,0.0226163737996357
"4",0.0204846356906348,0.0154072088100451,0.0122669538548455,0.0239763460650301
"5",0.0137805102325071,0.0126776706675099,0.0127907447665924,0.0140704151222082
"6",0.0518829554014225,0.0310496082095986,0.0305319934710482,0.018174494391327
"7",0.0324498380969539,0.0200292021430022,0.0164973127894661,0.0137497789589763
"8",0.0116417054466784,0.0213038079796281,0.013356609184049,0.0519677068983504
"9",0.019636811441566,0.0231051656359202,0.0161738042645846,0.0371139037995767
"10",0.0165389988343958,0.012741216909026,0.00898341914758728,0.0185107263288901
"11",0.00933831860300317,0.00988798734954136,0.00738162634859595,0.029658578916504
"12",0.0283561510423038,0.0301199831518688,0.0268438896332971,0.0398554885532615
"13",0.011137187253943,0.00837275707583445,0.00754945220526254,0.0137487963484231
"14",0.0115195114487594,0.0100994766641917,0.00628891077530585,0.0175697501321119
"15",0.0113234099594913,0.0117844798218912,0.00986897367317759,0.0341148305093471
"16",0.0280766341537269,0.0143796601766699,0.0107412771442277,0.0177861601872159
"17",0.038944961898193,0.01840364890861,0.0176508210227229,0.0127630618919222
"18",0.0255294265949199,0.0112383352704942,0.0107870063304918,0.0245626765134977
"19",0.0266459296262498,0.029089728873154,0.0154557925623507,0.0365308085859643
"20",0.00956259246434317,0.0110829831060624,0.00898255004888493,0.0154827989002007
"21",0.0171399893637561,0.0103246800280688,0.00819306736884209,0.0217036703127311
"22",0.021932343456521,0.0248326214401732,0.00894353958298712,0.0243257615009752
"23",0.0149530275570465,0.0118191817332782,0.00860562136354155,0.0128663959183768
"24",0.010933347392947,0.0194508493783687,0.0119523146127517,0.0509257737890951
"25",0.0383258470305072,0.0202303629292804,0.0133100951905539,0.00815320711561368
"26",0.0365193259589167,0.0182075412790828,0.0157620485185917,0.0151560743979087
"27",0.0305778166055429,0.0185625590442827,0.0171577026330355,0.0225348759610714
"28",0.0294489851478576,0.010970977972903,0.0130696269901161,0.0185212564981571
"29",0.0270233963883058,0.0241466610403107,0.0298630406944775,0.0248152668825422
"30",0.0302383655661709,0.0227737666582476,0.0145633243734764,0.0164599225841288
"31",0.0137273187861261,0.0107660170703469,0.00910804872971693,0.0170583671515835
"32",0.0130224899852653,0.00936959460503645,0.00879059208126121,0.0174270119494213
"33",0.0214951334037902,0.00957416960134194,0.00534294791477886,0.00838883187227555
"34",0.0285333154696199,0.0377712060734106,0.0187309310343629,0.053088693797386
"35",0.0272276067701223,0.0220314432330851,0.0161690094458804,0.0300753082133618
"36",0.0207552422190931,0.0226834136415989,0.0163535881438959,0.0416567278673849
"37",0.0176407799334205,0.0208134191638222,0.0160681986696788,0.0354634996876999
"38",0.0112467082390531,0.0144924674184501,0.0137204475050441,0.0261472175126849
"39",0.031453131503368,0.0241424307300085,0.0180391447595876,0.0337372280030611
"40",0.00779581777399481,0.0150730548442297,0.0133751449910232,0.0421784275279741
"41",0.0144771160209133,0.012651459276736,0.00919128124209078,0.0290526544649963
"42",0.0248833039889096,0.0136708925786108,0.0152213426260208,0.0173033379563163
"43",0.00884514779055281,0.00595278863194919,0.00556334453610831,0.0218383311897025
"44",0.135287299579494,0.0661520210642227,0.0774618881060534,0.0118842213972112
"45",0.0421235171940763,0.0215015262696407,0.0207904784040529,0.00575082592494046
"46",0.0132966731255329,0.0217839772964022,0.0173622014743756,0.0398350527724786
"47",0.017804542557881,0.0190082852464799,0.00857692102257141,0.0317475970122906
"48",0.0166505637729912,0.0165759884235691,0.0147902404467734,0.0281737270167414
"49",0.00715767055514333,0.0135811760369991,0.0100138924236607,0.0325782209363962
"50",0.028819353544178,0.0349450666761963,0.0345347712152899,0.0501318301259776
"51",0.0169869296947426,0.00986611484630218,0.0123779463300036,0.0192399781848987
"52",0.033089054622814,0.0121703079585722,0.0111238280877429,0.0204977408210901
"53",0.0142841532539887,0.0110463050292784,0.00558105884973197,0.0147649214528332
"54",0.0141761243045622,0.0148082353952671,0.0099526331719441,0.0172222265991776
"55",0.0214300026157285,0.00930891533439821,0.00965056163739842,0.00682069100250493
"56",0.024323632011695,0.00986558060083388,0.00924060871976696,0.00795956989115567
"57",0.0098461394443221,0.0095062352604193,0.00671725879895535,0.0274204736823021
"58",0.0455864566740458,0.0325131895003582,0.014217924049383,0.0216736935699212
"59",0.00648749390750319,0.00695583452453179,0.0102998011473293,0.0176778774797914
"60",0.0317995579236424,0.0193419990764888,0.0119996374504839,0.0175291174017735
"61",0.0309884988989241,0.0330926056693519,0.0227091667414503,0.0421141110029619
"62",0.0317193328779374,0.0286989830237403,0.0228802842671983,0.0390757841515291
"63",0.014473434857507,0.0136341217997958,0.0102051454192082,0.029497763240133
"64",0.0141648020996463,0.0273621932134244,0.0186283093458397,0.0553204918381179
"65",0.0133746512640833,0.0242214363413223,0.0196018429213138,0.0485873977439537
"66",0.0301143253874839,0.0184432197118159,0.0161475108005627,0.0215820371171679
"67",0.0124988066938787,0.00587726950090332,0.00808995192439308,0.014275541443154
"68",0.00990396698910078,0.00849425202489358,0.00788679517345855,0.0130249811850603
"69",0.0481536767604251,0.0369268138258309,0.0223134368591343,0.0326539471740451
"70",0.0408202538532071,0.0177177386611107,0.0199938707951999,0.0134611977349723
"71",0.00891591784230458,0.0100768941829483,0.00479526321166445,0.0120978242886448
"72",0.0132733684399231,0.0106973560713571,0.00496754496832879,0.0243909751498511
"73",0.0631658915815212,0.0366165433141316,0.0336877739571833,0.0426266415165529
