"","var_true_theta"
"1",0.976228800917516
"2",1.06331258933718
"3",1.18813673458953
"4",0.980591580903805
"5",1.07230063528757
"6",1.02106403052139
"7",0.930239222800771
"8",0.97543376345704
"9",1.4616327565342
"10",0.834629198944856
"11",0.594711999397536
"12",1.28397926929176
"13",0.775895827425833
"14",0.921695643323406
"15",0.810390402939517
"16",0.997028492060191
"17",0.719979797725236
"18",0.8863651262531
"19",1.0070298608272
"20",0.784007920272312
"21",0.910464519391053
"22",0.861330730013223
"23",0.906991002080507
"24",0.667853340367474
"25",1.10940465724659
"26",0.996452254504009
"27",0.647351635246204
"28",0.800321150860623
"29",0.959762858547872
"30",1.13312310197293
"31",0.753211758264658
"32",1.52168830274777
"33",1.21498028428805
"34",1.07171752449716
"35",1.32425289033255
"36",0.910564168916082
"37",0.937659058955457
"38",0.758920022792406
"39",1.26884316665365
"40",0.979996771833415
"41",1.2019341659557
"42",0.866923345677396
"43",1.00244348845155
"44",1.19899703338308
"45",1.22618132377068
"46",0.748331530937258
"47",1.14088610747494
"48",1.10621768930015
"49",0.884437279524396
"50",1.10405972688818
"51",1.01450514556134
"52",0.771612048565214
"53",1.32383594546367
"54",0.978765623031784
"55",0.860452208211397
"56",1.37303287524274
"57",1.01396681356729
"58",1.70218972912771
"59",1.04217467825698
"60",0.880838456187254
"61",1.0244819090949
"62",0.732249292335004
"63",1.18205794213045
"64",0.716174606523665
"65",1.3787899207263
"66",1.02928274312831
"67",0.867639221468175
"68",0.669856056370652
"69",0.997515156018726
"70",1.13382857284236
"71",0.967621462577983
"72",0.686276100796383
"73",0.99174633070807
"74",0.864547059001716
"75",1.06763825156369
"76",1.08506629560246
"77",1.14563528328314
"78",1.51931725145806
"79",0.946657454084949
"80",0.926706285750929
"81",0.903912130771852
"82",0.758101733013273
"83",0.999656758163891
"84",0.968976662512236
"85",0.758316970887269
"86",1.2085786077296
"87",0.989670793241717
"88",1.05262124858047
"89",1.09765160523748
"90",0.797055372990518
"91",1.0048170502951
"92",0.855055398994991
"93",1.14682992698613
"94",0.950965259577306
"95",0.584956086283924
"96",0.768301524331095
"97",1.22038497008225
"98",0.835723235991165
"99",0.803020076137454
"100",0.879459080787883
