"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0298137075193477,0.0361564176432182,0.0422414721359499,0.431117376438015
"2",0.202090591377383,0.0653462677745655,0.0692334261434977,0.330290303723073
"3",0.356660993472173,0.221512851630575,0.21552000803683,0.328203834913853
"4",0.128939359834296,0.0126034665642843,0.0188901575907244,0.41857057626551
"5",0.163395171135642,0.0389789413637764,0.0338938298589734,0.242917905398492
"6",0.0372397995410408,0.0273319327700538,0.0460043935105599,0.338976353068973
"7",0.269815303004115,0.128525711368378,0.131692352429794,0.391663323245476
"8",0.314074695058543,0.183114798057315,0.179200470111719,0.324494789605968
"9",0.14341695435503,0.0276460425354198,0.0378087849308324,0.497454782909621
"10",0.0984790971636337,0.0136867332990992,0.0126006898091752,0.41404298088995
"11",0.0939763762878906,0.0172499114648042,0.0207293132322261,0.450515513179524
"12",0.196032035959042,0.0466211871662663,0.0646514713908011,0.339869587765422
"13",0.162448680161036,0.0300150710738645,0.0358325241084638,0.299251194665528
"14",0.174517302297044,0.0440332373466306,0.0460805400552547,0.276839230094961
"15",0.102987102449825,0.0333227151019768,0.0414520108140858,0.470881420366712
"16",0.332185315001799,0.184861707174622,0.181685811629763,0.352660639471572
"17",0.282102175029018,0.138523566178561,0.13861192218137,0.410414182587959
"18",0.102776691880199,0.00646461888357929,0.00870045764884312,0.387251027273179
"19",0.0918743496166728,0.0357062321234302,0.0386901406767947,0.407326587437969
"20",0.236182811618568,0.0969288642852193,0.106806442483371,0.39300159898741
"21",0.18480849610936,0.0473052981491004,0.0476368861415761,0.346989208487263
"22",0.172626674032814,0.0724097854111848,0.0779703493157086,0.372976976177275
"23",0.136666145807241,0.0345025154601371,0.0349912596207142,0.400989435979397
"24",0.0759665628171512,0.00202958197605908,0.00115471637973794,0.354419408022317
"25",0.132307651475907,0.0115066900975015,0.0286043911049232,0.336244388955606
"26",0.204143246639624,0.073609705309309,0.0717630089099891,0.41621937891543
"27",0.159385577613359,0.0249868416004646,0.0374267428365248,0.355642593456966
"28",0.240910733954561,0.095935684263045,0.0999301480520309,0.302185560748323
"29",0.141941089914529,0.0224706777061299,0.0379498786828594,0.416655611786911
"30",0.016247857613789,0.0599884650398557,0.0755477086617821,0.455650749754576
"31",0.138240247266426,0.0162589154053676,0.0205339373975142,0.335098922964344
"32",0.216139912370019,0.0675068609422348,0.0848580685160023,0.464517770300566
"33",0.0420063302965329,0.0130882089600627,0.0143463560881151,0.358846226073437
"34",0.0142392846379194,0.0208479598000271,0.0392964285450907,0.377387227369098
"35",0.16731113003263,0.0635937565094995,0.0618273895242112,0.331022526979829
"36",0.123715166155619,0.00673969234939565,0.018431240155132,0.486686290922517
"37",0.178113216220745,0.0635559312688635,0.0764115288657237,0.417880046062637
"38",0.228362760426007,0.110853196706505,0.104147670953511,0.450684400030528
"39",0.179134723468978,0.0512208628344575,0.05440898384434,0.289129840500562
"40",0.376774315739453,0.24855550023636,0.24524103031666,0.495069024901555
"41",0.212206339432875,0.0679255260769895,0.0881911770628327,0.356691541619068
"42",0.158855732418657,0.0448209577581985,0.0468852687353516,0.321881806366028
"43",0.266048055923011,0.1200364600368,0.125297354128197,0.397272764993499
"44",0.0728901453589351,0.00544112221999326,0.00784303824980829,0.379400305951644
"45",0.0548597217992075,0.00633306400164282,0.00430349839410928,0.434883911614475
"46",0.0361204245034507,0.0167690081310537,0.00887173341708057,0.485931379437941
"47",0.144366369220073,0.0374029358927244,0.0478115637814116,0.439155991446353
"48",0.0848996659490584,0.0143340469620755,0.0120486696344722,0.378684417367498
"49",0.187760339512266,0.0412551674266866,0.0580918997448504,0.431866683841049
"50",0.13743958666447,0.0139394795000485,0.019285137489121,0.34954467929641
"51",0.188104552373773,0.0485375914338059,0.0663084833241105,0.266479390230368
"52",0.0135968537391074,0.0520231164087549,0.0664205301415094,0.415815293997371
"53",0.18622512028503,0.0630206189224574,0.0653497013030102,0.329854026704905
"54",0.236640989983987,0.0997346566241557,0.103145275795911,0.315636490256297
"55",0.175631365093855,0.0359127933797315,0.0452487417216563,0.411323433751747
"56",0.162108742430513,0.0273309644102883,0.0422932348723022,0.316424774659365
"57",0.154403409622522,0.0258093737727338,0.0384477791830197,0.420744413583755
"58",0.19097617328956,0.0686986455865529,0.0657903864102301,0.395400480249385
"59",0.43197595914763,0.250498574111747,0.273395269935289,0.348597963510897
"60",0.0578222352324944,0.0100975782776091,0.0094303893500774,0.4425848136162
"61",0.0325190699455596,0.0197658281971653,0.0283839738163715,0.401957264963322
"62",0.0915188477158188,0.0339540897530426,0.0243323492349349,0.430790074730637
"63",0.0349759297275697,0.131693936749014,0.10844427089315,0.603274052034212
"64",0.189600593405122,0.0690031521522299,0.0738289110814912,0.428070420860386
"65",0.200437683334106,0.0626276865637,0.0693276491178115,0.309725591562498
"66",0.17955205033291,0.0493473139878703,0.0578195918518274,0.34884903082646
"67",0.0526983571171714,0.0132980289181744,0.0132834083227513,0.317839067200573
"68",0.0425704535439387,0.045985626597481,0.0461024071211841,0.46447820431021
"69",0.248305322292928,0.102204655098853,0.104806390967464,0.401379753321107
"70",0.0710199309866809,0.0208652777432139,0.0162917594397688,0.437594616951441
"71",0.089173709042079,0.00461616021549353,0.00618319354596904,0.351022114957039
"72",0.186330837444188,0.0829479841508496,0.084020718091137,0.358477599467107
"73",0.0539823896687088,0.0361638475420979,0.0224285495644762,0.498093927192118
"74",0.0836521069352841,0.00214282988337657,0.00245651020155233,0.412268230039449
"75",0.0740724177312832,0.0304937737001618,0.0226880037096295,0.414586094105776
"76",0.0503476425299742,0.0130639420148373,0.00917309315291732,0.432393819305315
