"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.468288013860889,0.542027876700372,0.527454925368517,1.07287216359601
"2",0.573901668884813,0.570406439998142,0.576390363184061,0.895831951847896
"3",0.625391205623182,0.732398761864121,0.766756561007009,1.30926112968605
"4",0.574198000426597,0.637489392942321,0.634761009054795,1.12593290552677
"5",0.553165349173854,0.563872623889963,0.568701380486355,0.900722140265423
"6",0.641756391960719,0.739392295729226,0.741834753672917,1.23603575762155
"7",0.513919474189324,0.593169779958009,0.669628883515251,0.991503771567971
"8",0.687892715704306,0.673859835989352,0.725888913995547,0.996704921304215
"9",0.613252444551123,0.682515228178239,0.726982307582867,1.13413666019256
"10",0.577961547712225,0.604894439024449,0.599333639754155,0.979448541564848
"11",0.705057195196664,0.757058829100098,0.72027991790763,1.2401832654363
"12",0.57330078345034,0.582144950737514,0.567297095626057,1.04978777299657
"13",0.5739804597127,0.621167886495087,0.623530843843511,1.01040047256211
"14",0.484236459697698,0.516740051871221,0.554865782945068,0.936267965092948
"15",0.664709221129091,0.682392221145385,0.725115655397999,1.0789822485831
"16",0.542312471119211,0.586558089903003,0.631993626992703,0.944676037621149
"17",0.537542700258246,0.55598533331813,0.528721889684241,1.05702392753204
"18",0.509953039792815,0.552445503078206,0.628133560720169,1.06126078511299
"19",0.778403963911722,0.719109602499349,0.768870297710302,0.944628059667046
"20",0.748549365401563,0.81527204390238,0.840211401565352,1.27317428489812
"21",0.625692277693676,0.732703872413691,0.764559406399781,1.22428685950658
"22",0.715283090135987,0.739370617714709,0.724137404720163,1.2006684520664
"23",0.622531668269947,0.599682999922581,0.601987211204302,0.957862779993032
"24",0.460088097486673,0.483575825664806,0.525442643685653,0.912009686254339
"25",0.62163573339235,0.632230148682399,0.654097395897099,1.04996710055076
