"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0144459803649133,0.0123261079436186,0.0141615621639884,0.0520995563240943
"2",0.0411725482248119,0.0155615754190995,0.0156798519446223,0.0409942311716202
"3",0.0146783002601236,0.00712610468207438,0.00553827592300021,0.0696627593687626
"4",0.0113024714293829,0.0339610583713837,0.0321707983797965,0.103771372614541
"5",0.0262449032485802,0.0392599174216946,0.0257910033804335,0.0828476915332366
"6",0.0443360910987232,0.0155787711417386,0.00985052037732325,0.0306109299851188
"7",0.00729943480904922,0.0120216588857882,0.00971430888283896,0.0465255791977736
"8",0.024029036403954,0.0126570418389866,0.00898517379779451,0.0243490265423291
"9",0.0641412186551184,0.0398090854090209,0.0333326621123474,0.0380460814832378
"10",0.0281768924667262,0.00651021955688813,0.00571552097012236,0.0337760159398805
"11",0.0199736664728749,0.0143595242144944,0.0133534796880496,0.0480600504118918
"12",0.0411263460092213,0.0151902660537125,0.0068197609688283,0.0221733692787141
"13",0.0198357717016466,0.0125374645921107,0.00902109602223482,0.0267935068104401
"14",0.0121463236697795,0.0123281733115999,0.00862240142057145,0.0571536555756363
"15",0.010753105997607,0.0106044631219939,0.00923549677208094,0.0469505024231049
"16",0.0349815221743718,0.0167787702503673,0.0101086368816631,0.0415743207874206
"17",0.0825888370830354,0.0339982841741315,0.0235619145368111,0.0231275189617283
"18",0.0263780011008752,0.0155526411363833,0.00965930539807508,0.0522829405725981
"19",0.0196390729620264,0.0116726704990198,0.00879696993957294,0.0469650059005416
"20",0.061632095343258,0.0386648294280717,0.0262360196203418,0.0735431937230768
"21",0.0102399708420227,0.00838501839206923,0.00578839994725466,0.049736514671942
"22",0.0519091669077509,0.0149796303710908,0.0100761202923069,0.0214702565652567
"23",0.0157138157743945,0.0106334122243254,0.00898578480041426,0.0631993462979758
"24",0.0274602644075397,0.0154789831034158,0.0096000886584289,0.0470612694369517
"25",0.0680866269502203,0.0520819448099019,0.0501459618895904,0.0635844028795748
"26",0.0346384917956674,0.00861985839801282,0.00447375362586608,0.0295562721301508
"27",0.0347129790138215,0.0133224117588513,0.0126193536167264,0.0320595420845163
"28",0.0690453012736325,0.0117274594322645,0.0119349369419603,0.0369389502155131
"29",0.0329446424704063,0.0190749765128623,0.0124637200070607,0.0753897695558505
"30",0.00930203353378157,0.0158925279751699,0.0152633666474263,0.0804223201220295
"31",0.0198519752837075,0.00719094508394926,0.00522000987109301,0.0467381638443773
"32",0.0431278801333085,0.0179007504130947,0.0132118019789634,0.0528088216336238
"33",0.0682788003217415,0.0262161242366877,0.0223262955988483,0.0263995577249639
"34",0.0159217545304625,0.00759134929984363,0.00547325627829012,0.0551323797473418
"35",0.0417899898166745,0.00456796505501464,0.00452933875755795,0.02427727211007
"36",0.0207619925118627,0.00626592946469003,0.00324005438599534,0.0379965376095608
"37",0.0164303114641128,0.0104979939561564,0.0034919345668686,0.0661232138766842
"38",0.0362878502289177,0.0116032612775732,0.00928156131337743,0.0238318675156526
"39",0.0122092327183813,0.0139095086196747,0.0122670011539316,0.0438176304188937
"40",0.0247195200290394,0.0140226765780337,0.00976390792721279,0.0483889874539726
"41",0.0468707874528926,0.018926423566488,0.0173186066099011,0.0397301971089957
"42",0.0549375463877528,0.0156008482774701,0.0117204117152841,0.0359229570870152
"43",0.0785409310597274,0.022729252325569,0.0182009956981927,0.0238844866614935
"44",0.0163514731974008,0.0211691139387524,0.0110961519351424,0.0705558570752329
"45",0.0248650309464269,0.00858889323790467,0.00427527911655335,0.0327369815910679
"46",0.0343086434341752,0.0310531575253442,0.0305544505753888,0.0630711211675976
"47",0.0226984412708456,0.00515197383239637,0.00465704053558233,0.026903924748246
"48",0.0508287181343688,0.0217995451730792,0.0145622134661624,0.0233028432215934
"49",0.0136515601004291,0.00496613009758007,0.00471721959494245,0.0286078754921553
"50",0.0109851427256248,0.00955389671217309,0.00516388680507921,0.0539362831585903
"51",0.0343841885485663,0.0169597906291014,0.0112049683276612,0.0429294208338358
"52",0.0797246609236257,0.067716748262624,0.0593693152832024,0.0959830235920241
"53",0.0110227704023316,0.0135059410322089,0.0102437768370704,0.0735303066731651
"54",0.0115405849051199,0.0336265878255685,0.0329534433250417,0.0823338597574872
"55",0.0629795051690918,0.026716847111911,0.0200778142258089,0.0200973417676838
"56",0.0249867063553554,0.0175380881626498,0.00582171886058818,0.0500424074075691
"57",0.0430024635411931,0.0268547570565962,0.014045019378412,0.0211605532933301
"58",0.00669740899377333,0.0124731420613548,0.00946713831732874,0.0569306916019662
"59",0.0208485751862845,0.0143611842220636,0.0112900877952513,0.0369026424316687
"60",0.0185137486031208,0.00696960317873406,0.00413076131709677,0.0276765518562408
"61",0.0212542831476883,0.00644512986292686,0.00583815999100221,0.0453102465472455
"62",0.0420829194499008,0.0319506349854131,0.0145512543725407,0.0841208009532914
"63",0.0183750211307917,0.0238173240289583,0.00718831249666316,0.0752258144065148
"64",0.0215012945440992,0.0166051531540445,0.0130748894374531,0.0657597213249964
"65",0.0195566409645765,0.00646999492448056,0.00760269946558978,0.0462857802553849
"66",0.0115558060565324,0.0231991080872997,0.0189396689493607,0.0853906365561731
"67",0.0289759804855922,0.0119701382311354,0.00994504224204895,0.0837512012724694
"68",0.00458209880734643,0.0131653237205294,0.0149630260953693,0.062974827493808
"69",0.0608923143230155,0.0265708780600358,0.0182143732720571,0.0251996912018823
"70",0.0662414309130793,0.0161784020129371,0.0167675833939797,0.0340296687703619
"71",0.0171417968125498,0.00933005330578517,0.00567167976481132,0.0309355583409261
