"","var_true_theta"
"1",0.967830514057172
"2",0.967704645601833
"3",0.880354020745337
"4",0.664179598233106
"5",0.941007877269008
"6",0.870916056540441
"7",0.989294999396802
"8",1.16904213938637
"9",0.897201368926518
"10",0.904055498187624
"11",1.13331804398037
"12",1.04686168735814
"13",1.39485202137327
"14",0.916920076242545
"15",1.34517684846628
"16",1.16571760424471
"17",0.733027955890111
"18",1.41901830102693
"19",0.981082663730588
"20",0.620278469501756
"21",1.01194118873419
"22",1.08251801839828
"23",0.82680508201779
"24",1.19779246261926
"25",0.899819752021032
"26",0.810959864108473
"27",1.48252711451485
"28",0.748774339808221
"29",0.844822271777352
"30",0.949563832132997
"31",1.05521979567515
"32",0.756139479283735
"33",0.989273221085292
"34",1.26527289694686
"35",0.867943189299361
"36",0.710979238461094
"37",0.883668258388247
"38",1.23670195778622
"39",1.47167042993683
"40",0.870738844915683
"41",0.839114323796447
"42",1.09112481821344
"43",0.942816022063976
"44",0.967772836074661
"45",0.88497070850359
"46",0.884189497023981
"47",1.31291075650835
"48",1.26822207762888
"49",1.09056840606149
"50",1.1463111428535
"51",1.07180723030989
"52",0.733300579305431
"53",0.9309053168316
"54",0.878693698519438
"55",1.07563119866157
"56",1.50419143810273
"57",1.4279505692321
"58",0.918614743656376
"59",0.941003629246357
"60",0.955045522212803
"61",1.14213488506433
"62",0.822833197255644
"63",0.982882965713004
"64",0.852313924939181
"65",0.744662336658507
"66",1.04308772459547
"67",0.749028969709011
"68",0.883517437996439
"69",0.854463670392552
"70",0.698009545910956
"71",1.16232066803733
"72",0.969950237128706
"73",1.42775976229557
"74",0.952931809275884
"75",1.05261495796757
"76",0.777219837836358
"77",0.828034979455756
"78",0.734203231172499
"79",0.892474662332304
"80",0.784602136561107
"81",0.964717273524617
"82",1.03838760064447
"83",1.02290384634016
"84",1.13922308624474
"85",0.541133682513724
"86",1.0173089376648
"87",0.875981117388555
"88",0.787092517406575
"89",0.953290664336086
"90",1.08606286810456
"91",0.649267805364859
"92",1.20506271885942
"93",0.89084675046277
"94",0.89498384122633
"95",1.10510381012663
"96",0.746312360492152
"97",1.05309329256442
"98",0.996206418396517
"99",0.924289202057103
"100",1.09485243351496
